Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Brown Star","The Brilliant Pebble > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107533623/brown-star,3.7,-1,Sport,5.12a,1,50,38.13372,-80.91204
Lunate,"Area 51 > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106852082/lunate,2.8,-1,Sport,5.10c,1,50,38.13567,-80.91196
"Celibate Mallard","N) The Undeserved Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106874818/celibate-mallard,3.7,-1,Trad,5.10c,1,90,38.05632,-81.05225
Totally-Clipse,"E) Kaymoor Slabs > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105963388/totally-clipse,2.2,-1,Sport,5.8,1,75,38.05426,-81.06106
"Tit Speed","Seven Eleven Wall > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107257149/tit-speed,3.2,-1,Sport,5.11c,1,70,38.05239,-81.07272
"Pistol Whip","3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/109050963/pistol-whip,3.1,-1,Sport,5.11c,1,70,38.14295,-80.91755
Magnatude,"First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106480207/magnatude,3.4,-1,Sport,5.11d,1,80,38.04588,-81.06645
"Homer Erectus","G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105966399/homer-erectus,2.8,-1,Sport,5.11c,1,85,38.05317,-81.05956
Zealous,"Zealous Area > Junkyard Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106040108/zealous,3.4,-1,Trad,5.10d,1,65,38.08435,-81.08108
Butterbeans,"2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105951076/butterbeans,3.0,-1,Trad,5.10a,1,50,38.07178,-81.08006
Sloth,"R) The Cirque > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106508083/sloth,3.4,-1,Sport,5.12c,1,70,38.05615,-81.04359
Crescenta,"8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106039070/crescenta,3.8,-1,Trad,5.10a,1,80,38.05999,-81.06543
"King of Swing","Kingfish > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107653191/king-of-swing,3.7,-1,Trad,5.11a,1,50,38.09887,-81.09547
"Jumpin' Ring Snakes","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105973930/jumpin-ring-snakes,2.8,-1,Trad,5.9,1,85,38.05092,-81.07276
Muckraker,"I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106060089/muckraker,2.5,-1,Sport,5.11a,1,80,38.05426,-81.05828
"Flirting with E","The Long Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106001347/flirting-with-e,3.5,-1,Sport,5.11d,1,60,38.24137,-80.84379
"New Mexican Rodeo","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106873934/new-mexican-rodeo,2.8,-1,Sport,5.10+,1,70,38.14138,-80.90998
"Waco not Hueco","Area 51 > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106852096/waco-not-hueco,3.3,-1,Sport,5.11c,1,60,38.13567,-80.91196
"Labor Day","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105951057/labor-day,2.7,-1,Trad,5.10c,1,80,38.07178,-81.08006
"Eye of Mordor","1. First Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107361553/eye-of-mordor,3.5,-1,Sport,5.13a,1,110,38.14319,-80.91967
"Two-Tone Arete","6) Thieves Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106179925/two-tone-arete,3.2,-1,Sport,5.10b,1,65,38.06239,-81.06757
"Reachers of Habit","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105943580/reachers-of-habit,2.7,-1,Sport,5.11b,1,70,38.08299,-81.08043
"Chasin' the Wind","6) Middle Beauty > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106064690/chasin-the-wind,4.0,-1,Trad,5.11b,2,90,38.05129,-81.03222
"Gift of Grace, The","G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107318908/gift-of-grace-the,3.7,-1,Sport,5.12b,1,80,38.05317,-81.05956
"Agent Orange","3 Maranatha Area > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105961569/agent-orange,4.0,-1,Trad,5.11d,1,70,38.07311,-81.07947
Yowsah,"The Glory Hole > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106019602/yowsah,3.1,-1,Sport,5.12a/b,1,60,38.0449,-81.06561
"End of Innocence","Cotton Top > Cotton Hill > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106886445/end-of-innocence,2.9,-1,Sport,5.11c,1,60,38.07788,-81.06338
"The Prow","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106608581/the-prow,3.1,-1,Sport,5.12b,1,100,38.14336,-80.91556
"Team Machine","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105944170/team-machine,3.5,-1,Sport,5.12a,1,80,38.07178,-81.08006
"Spock's Brain","Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106060847/spocks-brain,3.6,-1,Trad,5.11a,1,80,38.8344,-79.36659
"Skylore Engine","R) The Cirque > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106961501/skylore-engine,4.0,-1,Sport,5.13a,1,95,38.05615,-81.04359
"Blood Raid","The Glory Hole > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105970375/blood-raid,3.8,-1,Sport,5.13a,1,60,38.0449,-81.06561
"Little Purple Flowers","Reeds Creek > West Virginia",https://www.mountainproject.com/route/112835534/little-purple-flowers,3.3,-1,Sport,5.9,1,50,38.785,-79.288
"Not on the First Date","Rico Suave Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106137034/not-on-the-first-date,2.1,-1,Sport,5.11c,1,55,38.04717,-81.06757
"U Boat","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106873883/u-boat,3.2,-1,Sport,5.12a,1,60,38.14138,-80.90998
"The Contortionist","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105963450/the-contortionist,2.8,-1,Trad,5.9,1,60,38.08299,-81.08043
Spectre,"D) Idol Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105997950/spectre,3.6,-1,Trad,5.11b,1,90,38.05435,-81.06164
"Bicycle Club","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106419010/bicycle-club,3.1,-1,Sport,5.11d,1,70,38.05092,-81.07276
"Pudd's Purty Dress","E) Kaymoor Slabs > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106579581/pudds-purty-dress,4.0,-1,Sport,5.12d,1,90,38.05426,-81.06106
"Dial 911","J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105970498/dial-911,3.9,-1,Sport,5.13a,1,80,38.05474,-81.05704
"Celtic Sun","Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105856047/celtic-sun,1.7,-1,Sport,5.9+,1,50,38.10049,-81.09596
Alleluja,"4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/109532099/alleluja,3.0,-1,Sport,5.10c,1,106,38.14336,-80.91556
"Oh it's you Bob","First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107818637/oh-its-you-bob,3.0,-1,Sport,5.11b,1,80,38.04588,-81.06645
"Mo' Betta' Holds","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106415972/mo-betta-holds,3.1,-1,Sport,5.11c/d,1,80,38.05092,-81.07276
"Beer Wench","Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106138673/beer-wench,2.2,-1,Sport,5.9,1,50,38.09027,-81.08718
"Ghandian Dilution","2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106892150/ghandian-dilution,2.8,-1,Sport,5.11c,1,80,38.15323,-80.93233
"Hundred Acre Wood","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106853465/hundred-acre-wood,2.6,-1,Sport,5.9,1,60,38.14138,-80.90998
"Welcome to Beauty","8) Ram's Head > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106719972/welcome-to-beauty,3.9,-1,Trad,5.11b,1,120,38.04972,-81.02993
"One Banana","3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108938386/one-banana,2.8,-1,Sport,5.11a,1,70,38.14295,-80.91755
"The Shining","White Wall > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108286570/the-shining,3.8,-1,Trad,5.11a,1,80,38.04953,-81.0704
"Bring on the Nubiles","South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910023/bring-on-the-nubiles,3.7,-1,Trad,"5.9+ PG13",2,250,38.83453,-79.36677
"Quinsana Plus","I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106936801/quinsana-plus,3.9,-1,Sport,5.13a,1,80,38.05426,-81.05828
"Betty Bravo","Mud Hueco > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114618772/betty-bravo,3.9,-1,Sport,5.11c,1,70,38.12945,-80.91234
"Skull Fuck","The Glory Hole > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106703828/skull-fuck,3.5,-1,Sport,5.12c,1,60,38.0449,-81.06561
"Hard Core","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107797850/hard-core,3.2,-1,Sport,5.11c,1,70,38.05092,-81.07276
"Sheer Energy","Central Bubba > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106179879/sheer-energy,3.2,-1,Sport,5.11a,1,60,38.09091,-81.08922
"Englishman's Crack","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105944192/englishmans-crack,3.1,-1,Trad,5.11b,1,85,38.07178,-81.08006
"Dresden Corner","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105961494/dresden-corner,3.9,-1,Trad,"5.11d R",1,70,38.07178,-81.08006
Harlequin,"I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108131218/harlequin,3.6,-1,Sport,5.12b,1,90,38.05426,-81.05828
"Begoon/Artz Corner","3 Greatest Show Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108443815/begoonartz-corner,3.7,-1,Trad,5.9,1,100,38.15303,-80.93231
"Make Way For Dyklings","The Satisfaction Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106386748/make-way-for-dyklings,2.3,-1,Sport,5.10a,1,80,38.24161,-80.8422
Nonameyet,"Whippoorwill > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106946198/nonameyet,2.6,-1,Sport,5.11a,1,60,38.2338,-80.8552
Flounder,"Whippoorwill > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107829690/flounder,3.0,-1,Sport,5.11a,1,50,38.2338,-80.8552
"The Mercy Seat","The Coliseum > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106133382/the-mercy-seat,3.8,-1,Sport,5.13a/b,1,80,38.24146,-80.84583
Sunshine,"South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105917503/sunshine,3.3,-1,Trad,5.10a,1,95,38.83377,-79.36693
"Go Cat Go!","2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106936725/go-cat-go,3.1,-1,Sport,5.12b,1,50,38.15323,-80.93233
"Jump Start","Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106728027/jump-start,2.5,-1,Sport,5.8,1,30,38.66516,-79.32026
"Moon Pie Deluxe","Orange Oswald Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105997974/moon-pie-deluxe,2.1,-1,Sport,5.10d,1,80,38.2422,-80.83949
"Tabasco Fur","4 Moon Wall > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106765674/tabasco-fur,3.2,-1,Trad,5.10a,1,80,38.15369,-80.93558
Aqualung,"Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/107834016/aqualung,3.0,-1,Sport,5.10a,1,65,38.66516,-79.32026
"Morning Dew","8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106193745/morning-dew,2.7,-1,Sport,5.12a,1,70,38.05999,-81.06543
"Black Rider (aka Pocket Route)","J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107384950/black-rider-aka-pocket-route,3.8,-1,Sport,5.13a,1,90,38.05474,-81.05704
Dynosaurus,"Contact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106475279/dynosaurus,3.4,-1,Sport,5.12a,1,60,38.67516,-79.31026
"New Tricks for the Old Dog","8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108312685/new-tricks-for-the-old-dog,2.3,-1,Sport,5.10b/c,1,60,38.05999,-81.06543
Ambush,"Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105868600/ambush,2.8,-1,Trad,5.11a,1,40,38.83256,-79.36734
"Six Dollars","The Long Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106602644/six-dollars,3.3,-1,Sport,5.11d,1,60,38.24137,-80.84379
"Narcissus Direct","Narcissus Cave > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106062736/narcissus-direct,3.5,-1,Sport,5.12c/d,1,50,38.24193,-80.84067
"Pay It Forward","Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106811030/pay-it-forward,2.1,-1,Sport,5.9,1,50,38.10049,-81.09596
V-Slot,"Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105983069/v-slot,2.7,-1,Trad,5.9,1,60,38.08299,-81.08043
"Breakneck Direct","South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110715391/breakneck-direct,3.2,-1,Trad,5.10b,1,80,38.83453,-79.36677
"Gemini Crack - Rt.","4 Promised Area > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105964405/gemini-crack-rt,3.1,-1,Trad,5.10a,1,50,38.07434,-81.07957
"The Changeling","Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910007/the-changeling,3.7,-1,Trad,5.11c,1,100,38.8344,-79.36659
"The Prowesse","A) Fern Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106385760/the-prowesse,3.4,-1,Trad,"5.9 R",1,120,38.05598,-81.06313
Sidewinder,"South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910410/sidewinder,3.9,-1,Trad,5.11a,1,140,38.83453,-79.36677
"Hope Pathology","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106853512/hope-pathology,2.3,-1,Sport,5.10a,1,50,38.14138,-80.90998
"Proper Soul","R) The Cirque > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107337912/proper-soul,4.0,-1,Sport,5.14a,1,100,38.05615,-81.04359
Whinerlamer,"Whippoorwill > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107094737/whinerlamer,2.4,-1,Sport,5.9,1,40,38.2338,-80.8552
Sacrilege,"I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107257212/sacrilege,3.4,-1,Sport,5.12b,1,90,38.05426,-81.05828
"The Project","Area 51 > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107126741/the-project,3.9,-1,Sport,5.13c,1,70,38.13567,-80.91196
"Thieves in the Temple","6) Thieves Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108938433/thieves-in-the-temple,3.9,-1,Sport,5.12,1,80,38.06239,-81.06757
"First, Last, and Always","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108915349/first-last-and-always,3.7,-1,Sport,5.12a,1,100,38.14336,-80.91556
"Second Thoughts","Rico Suave Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106137047/second-thoughts,2.8,-1,Trad,5.10a,1,50,38.04717,-81.06757
"Party All the Time","B) Party Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106171317/party-all-the-time,3.7,-1,Trad,5.10b,1,85,38.05569,-81.06276
"Mighty Dog (aka Lavender Days)","3 Greatest Show Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107193060/mighty-dog-aka-lavender-days,4.0,-1,Sport,5.13a,1,90,38.15303,-80.93231
"Winter Harvest","4 Moon Wall > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106491999/winter-harvest,2.5,-1,Sport,5.10c,1,80,38.15369,-80.93558
"Unbroken Chain","Sunshine Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105966927/unbroken-chain,3.8,-1,Sport,5.12a,1,80,38.0752,-81.0891
"The World's Hardest Five Twelve","First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107164374/the-worlds-hardest-five-twelve,3.4,-1,Sport,5.12a,1,60,38.04588,-81.06645
"Fruity Pants (AKA Porter's 12c)","3 Greatest Show Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107533585/fruity-pants-aka-porters-12c,3.9,-1,Sport,5.12d,1,70,38.15303,-80.93231
D.D.,"The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106853477/dd,2.5,-1,Sport,5.10a,1,60,38.14138,-80.90998
Concertina,"7) Thunder Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108341752/concertina,3.9,-1,Sport,5.12a,1,80,38.05053,-81.03102
"Right Tope","Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910082/right-tope,2.9,-1,Trad,5.9,1,100,38.83256,-79.36734
"Doce Doe","M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106310040/doce-doe,2.1,-1,Trad,5.9,1,80,38.05596,-81.05393
"Indian Summer","Pirate's Cove > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106386696/indian-summer,3.7,-1,Trad,5.11a,1,50,38.2427,-80.8485
"Devil Doll","The Glory Hole > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106703837/devil-doll,3.8,-1,Sport,5.12d,1,60,38.0449,-81.06561
"Rosetta Stone","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106853486/rosetta-stone,2.5,-1,Sport,5.10a,1,80,38.14138,-80.90998
Graffiti,"R) The Cirque > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106480252/graffiti,2.4,-1,Sport,5.12a/b,1,60,38.05615,-81.04359
"Intergalactic Orcas","Cotton Top > Cotton Hill > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107257241/intergalactic-orcas,3.4,-1,Sport,5.12b,1,50,38.07788,-81.06338
Technarete,"L) Dr. Ruth's Big Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106421448/technarete,3.4,-1,Trad,5.10-,1,80,38.05577,-81.05541
"Witches of Bangor","Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107885992/witches-of-bangor,2.5,-1,Sport,5.10c,1,50,38.10049,-81.09596
"Fly Girls","5) Wild Seed Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106209644/fly-girls,2.5,-1,Sport,5.12a,1,60,38.06305,-81.06778
"Welcome to Conditioning","4) Just Send It Wall > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107331686/welcome-to-conditioning,4.0,-1,Sport,5.12d,1,40,38.06357,-81.06849
"Bircham's Beach","Contact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106188754/birchams-beach,2.8,-1,Sport,5.10b,1,70,38.67516,-79.31026
Agony,"South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910403/agony,3.6,-1,Trad,5.10b,2,200,38.83453,-79.36677
Trojans,"2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106491043/trojans,3.5,-1,Trad,5.11c,1,60,38.15323,-80.93233
"Green Envy","4) Genocide Cave > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107257287/green-envy,3.8,-1,Sport,5.12c,1,70,38.05372,-81.03333
"Decompression Sickness","Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106741312/decompression-sickness,3.2,-1,Sport,5.10d,1,85,38.66516,-79.32026
"White Trash","2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107084114/white-trash,4.0,-1,Sport,5.13a,1,40,38.15323,-80.93233
Recondite,"L) Dr. Ruth's Big Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107394748/recondite,4.0,-1,Trad,5.11b,1,90,38.05577,-81.05541
"Anchors Away","Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/107833973/anchors-away,3.0,-1,Sport,5.9+,1,35,38.66516,-79.32026
"Porter for Recorder","Long Point > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108678086/porter-for-recorder,3.8,-1,Sport,5.11+,1,80,38.22643,-80.85637
Erotica,"M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106961445/erotica,3.5,-1,Sport,5.12a,1,90,38.05596,-81.05393
"Judgement Seat","Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910077/judgement-seat,3.0,-1,Trad,5.10a,2,225,38.83256,-79.36734
"Guide's 8","Sunshine Wall (Guide Wall) > Guide Wall > Smoke Hole Canyon > West Virginia",https://www.mountainproject.com/route/111496938/guides-8,3.4,-1,Sport,5.8,1,40,38.87549,-79.26792
"Nip and Tuck","Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105909984/nip-and-tuck,3.5,-1,Trad,5.10c,1,125,38.8344,-79.36659
"Mr. Mogley","5 Sunkist Wall > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106491844/mr-mogley,3.3,-1,Sport,5.11c,1,70,38.15655,-80.93978
"Harbinger Scarab","B) Party Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107799731/harbinger-scarab,4.0,-1,Sport,5.12c,1,90,38.05569,-81.06276
Arachniphobia,"5 Sunkist Wall > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106491911/arachniphobia,3.4,-1,Trad,5.9,1,70,38.15655,-80.93978
"Talk About It","Gun Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105993742/talk-about-it,2.1,-1,Sport,5.10b/c,1,50,38.2418,-80.84524
"Steve Martin's Face","5) Burning Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107521908/steve-martins-face,3.8,-1,Trad,5.11c,1,80,38.05238,-81.03324
Sanctified,"First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107652860/sanctified,4.0,-1,Sport,5.12d,1,90,38.04588,-81.06645
Elliott,"6. Cambodia > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/111892428/elliott,4.0,-1,Sport,5.12b,1,80,38.13843,-80.90748
"Michelin Man Original Finish","Ames Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108850496/michelin-man-original-finish,4.0,-1,Sport,5.12a/b,1,70,38.09182,-81.09286
"Chorus Line","5) Burning Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108126425/chorus-line,3.9,-1,Trad,5.12b/c,1,90,38.05238,-81.03324
"Right Son of Thunder","7) Thunder Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106032593/right-son-of-thunder,3.9,-1,Trad,5.11c,1,80,38.05053,-81.03102
