Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hookers 'n Blow","4X4 > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106293409/hookers-n-blow,3.0,-1,Trad,5.10+,1,80,38.0733,-109.5813
"Melting Into Madness","The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105958680/melting-into-madness,3.0,-1,Sport,5.10+,1,80110,40.58991,-111.64385
"Ravin' Daves (previously called ""Your Mama"")","Scarface > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106058162/ravin-daves-previously-called-your-mama,3.0,-1,Trad,5.10+,1,100,38.06928,-109.55004
"Thunderbolts (Easter Island)","The Bridger Jacks > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717376/thunderbolts-easter-island,3.0,-1,"Trad, Sport",5.10,2,,38.08825,-109.60042
"Chest Full of Kind","Way Rambo > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105946140/chest-full-of-kind,3.0,-1,Trad,5.10,1,50,38.0368,-109.5774
"Dream Slate","Narcolepsy Area > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740204/dream-slate,3.0,-1,"Trad, TR",5.10a,1,70,40.6214,-111.7472
"Platinum Blonde","Hard Rock > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105742064/platinum-blonde,3.0,-1,Sport,5.10a,1,100,40.4507,-111.6717
"Right Pile","S-Curve - The Pile > S-Curves > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105742010/right-pile,3.0,-1,Sport,5.11d,1,40,40.63494,-111.72419
"Kermit's Wad","Kermits Wall > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740690/kermits-wad,3.0,-1,"Sport, TR",5.10a,1,90,40.5738,-111.7549
"Call it a Knight","Ed and Terry Wall > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105931238/call-it-a-knight,3.4,-1,"Sport, TR",5.10a,1,110,40.2645,-111.6232
"Deep End","Division Wall > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105992225/deep-end,3.0,-1,Sport,5.11a,1,60,40.4503,-111.668
"Tingey's Torture","Beckey's Wall Area > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740444/tingeys-torture,2.9,-1,Trad,5.8,4,400,40.5729,-111.7529
"Double Trouble","Fin Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718669/double-trouble,3.6,-1,Trad,5.11-,1,120,38.10031,-109.57313
"Working Class Hero","Day Canyon Cragging Routes > Day Canyon > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717475/working-class-hero,3.0,-1,Trad,5.9,1,,38.56973,-109.66167
"The Hook","Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740816/the-hook,3.0,-1,Trad,"5.8 R",4,400,40.5733,-111.754
"The Monk","Way Rambo > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718777/the-monk,3.0,-1,Trad,5.10,1,80,38.0368,-109.5774
"Hand Jive","Crescent Crack Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740027/hand-jive,2.9,-1,Trad,5.9-,1,60,40.5733,-111.771
"Brush Your Teeth","Ice Cream Parlor > Kane Springs Canyon > Moab Area > Utah",https://www.mountainproject.com/route/107920861/brush-your-teeth,2.8,-1,"Trad, Sport",5.9,1,70,38.5092,-109.5995
"Amaretto Corner","Supercrack Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717400/amaretto-corner,3.0,-1,Trad,5.10b/c,2,,38.03635,-109.54552
"As the Crows Fly","Chuckawalla Wall > Saint George > Utah",https://www.mountainproject.com/route/105718486/as-the-crows-fly,3.0,-1,Sport,5.11b,1,60,37.1392,-113.6056
"Cosmic Space Dust Lazers","Layer Cake > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106147229/cosmic-space-dust-lazers,2.8,-1,Sport,5.8,9,1000,40.2667,-111.6245
"Vertical Smile","Summit Wall > Lone Peak Cirque > Wasatch Range > Utah",https://www.mountainproject.com/route/105741782/vertical-smile,3.8,-1,"Trad, Alpine",5.10a,1,,40.52645,-111.75527
"Left Pile","S-Curve - The Pile > S-Curves > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741890/left-pile,3.0,-1,Sport,5.12b,1,,40.63494,-111.72419
Minienticer,"The Minimum Crag > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105989461/minienticer,2.9,-1,Sport,5.9,1,80,39.5622,-111.6906
"Caress of Steel","The Membrane > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105739949/caress-of-steel,2.9,-1,Sport,5.10a,1,,40.44666,-111.68668
"Battalion of Saints","Battalion of Saints Wall > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105989011/battalion-of-saints,2.9,-1,Sport,5.10a,1,60,40.63995,-111.69518
"Smitty's Wet Dream","Kermits Wall > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740084/smittys-wet-dream,2.9,-1,Trad,5.9,1,60,40.5738,-111.7549
"Past Lives","Prophesy Wall > Saint George > Utah",https://www.mountainproject.com/route/106056709/past-lives,2.9,-1,Sport,5.9,3,180,37.2939,-113.6932
"The Horny Thing","Schoolroom Area > Maple Canyon Road > Maple Canyon > Utah",https://www.mountainproject.com/route/107633493/the-horny-thing,2.9,-1,Sport,5.10b,1,90,39.5565,-111.6858
cTr,"North and West Faces > Challenge Buttress > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105980558/ctr,2.9,-1,Sport,5.10b,1,90,40.62207,-111.74571
Battleship,"Tinker Toys > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105842072/battleship,2.9,-1,"Sport, TR",5.10b/c,1,30,40.265,-111.6223
"The Inhabitants","Way Rambo > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718774/the-inhabitants,3.0,-1,Trad,5.11,1,70,38.0368,-109.5774
"Zen Fen","Zen Garden > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105857281/zen-fen,2.9,-1,Sport,5.9,1,60,39.5632,-111.6908
"Six to Eleven","Hard Rock > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741965/six-to-eleven,2.9,-1,Sport,5.11a,2,100,40.4507,-111.6717
"Endless Torment","Pentapitch Area > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105739988/endless-torment,2.9,-1,Trad,5.10b,2,120,40.56859,-111.73767
"Beaten into Submission aka King Line","Windshield Wiper Wall > Maple Canyon Road > Maple Canyon > Utah",https://www.mountainproject.com/route/107789030/beaten-into-submission-aka-king-line,3.6,-1,Sport,5.12b,1,90,39.55516,-111.67382
"Peace Treaty","Good Medicine Area > Ruth Lake > Uinta Mountains > Utah",https://www.mountainproject.com/route/105741134/peace-treaty,2.9,-1,Sport,5.9,1,60,40.73091,-110.87835
"Betty's Altered Elbow","Altered States Gully > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741647/bettys-altered-elbow,2.9,-1,Trad,5.9,4,470,40.57388,-111.75938
"Don't Touch the Monkey","Orangutan Wall > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/107302898/dont-touch-the-monkey,2.9,-1,Sport,5.9-,1,85,39.5538,-111.6885
"Incredible Spam Crack","Tenderloins Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718543/incredible-spam-crack,2.9,-1,Trad,5.9,1,80,38.1357,-109.5812
"Lip Venom","The Pipeline > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/107224735/lip-venom,2.9,-1,Sport,5.11c,1,50,39.5555,-111.687
"Errant Edge","Lizard Head Wall > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106124672/errant-edge,2.9,-1,Trad,5.10a,1,100,40.5733,-111.7596
Kingpin,"Pictograph Wall > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105855762/kingpin,2.9,-1,Sport,5.10a,1,80,39.5557,-111.6869
"Mr. Peanut","Donnelly Canyon > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105886700/mr-peanut,2.9,-1,Trad,5.10+,1,60,38.0398,-109.5436
"Monkey Duodenum","Orangutan Wall > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105841699/monkey-duodenum,2.9,-1,Sport,5.9,1,100,39.5538,-111.6885
"Hot Toddy","Maverick Buttress > Long Canyon > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717601/hot-toddy,2.9,-1,Trad,5.10b,1,80,38.54492,-109.69654
"The Yeti","Hobbit Caves > Logan > Wasatch Range > Utah",https://www.mountainproject.com/route/107174280/the-yeti,2.9,-1,Sport,5.9,1,50,41.7804,-111.635
"The Bulge","The Appendage > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741917/the-bulge,2.9,-1,"Sport, TR",5.11b,1,35,40.2661,-111.6208
Betagraphic,"The Betagraph > Logan > Wasatch Range > Utah",https://www.mountainproject.com/route/106166165/betagraphic,3.8,-1,"Sport, TR",5.11c,1,,41.80111,-111.63692
Infrared,"Big Bend Butte > River Road > Moab Area > Utah",https://www.mountainproject.com/route/105718177/infrared,3.9,-1,Trad,5.11c,4,400,38.65077,-109.47332
"Root Canal","River Road Dihedrals > River Road > Moab Area > Utah",https://www.mountainproject.com/route/106777929/root-canal,2.8,-1,Sport,5.8,1,70,38.60702,-109.54061
"Trip to the Vet","Cat Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717919/trip-to-the-vet,2.9,-1,"Trad, TR",5.10+,1,100,38.09105,-109.56277
Browncoat,"Eavesdown Docks > Serenity > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/108326379/browncoat,2.9,-1,Sport,5.10b,1,40,40.45095,-111.66614
"Jawa Jam","Tatooine > Galaxy Area > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106405078/jawa-jam,3.3,-1,Sport,5.9,1,115,40.26544,-111.61291
"Leggo My Eggo","The Egg > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740990/leggo-my-eggo,2.9,-1,Sport,5.10a,1,150,40.57405,-111.76875
"Moon Stone","Good Medicine Area > Ruth Lake > Uinta Mountains > Utah",https://www.mountainproject.com/route/106011853/moon-stone,3.3,-1,Sport,5.11b,1,70,40.73091,-110.87835
Callitwhatyouplease,"Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740435/callitwhatyouplease,2.8,-1,Trad,5.8,1,120,40.5733,-111.754
"Wee Doggie","Original Meat Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718072/wee-doggie,2.9,-1,Trad,5.10-,1,90,38.1381,-109.58572
"Lucy in the Sky with Potash","Wall Street > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717580/lucy-in-the-sky-with-potash,2.8,-1,Trad,5.10a/b,1,,38.54669,-109.59961
"Chia Pet","The Pipeline > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/106059110/chia-pet,2.9,-1,Sport,5.12b,1,40,39.5555,-111.687
"Hot Karl Sunday","Ice Cream Parlor > Kane Springs Canyon > Moab Area > Utah",https://www.mountainproject.com/route/105936665/hot-karl-sunday,2.8,-1,Sport,5.10c,1,90,38.5092,-109.5995
"Kissing An Angel","Orangutan Wall > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/107632998/kissing-an-angel,2.9,-1,Sport,5.10c,1,90,39.5538,-111.6885
Zesty,"Lizard Head Wall > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106182282/zesty,2.8,-1,Trad,5.8,1,110,40.5733,-111.7596
"40 oz to Freedom","Bingo Baby > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106530742/40-oz-to-freedom,3.7,-1,Sport,5.12c,1,75,40.4461,-111.6859
Conflict,"Watchtower Tiers > The Watchtower > Ferguson Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106006882/conflict,2.9,-1,Sport,5.10c/d,1,90,40.61023,-111.78817
"Wild Works of Fire","Supercrack Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717886/wild-works-of-fire,2.9,-1,Trad,"5.10 R",1,80,38.03635,-109.54552
"Crescent Crack Direct Variation","Crescent Crack Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740387/crescent-crack-direct-variation,2.8,-1,Trad,5.9,1,60,40.5733,-111.771
"Pigs In Space","Battle of the Bulge Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105831783/pigs-in-space,2.8,-1,Trad,5.10,1,120,38.03837,-109.54917
"Lord of the Slings","Trilogy Buttress > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105853685/lord-of-the-slings,2.8,-1,Sport,5.9,4,600,40.2675,-111.6254
Groovin',"The Egg > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741224/groovin,2.9,-1,Trad,5.8+,1,150,40.57405,-111.76875
"Rush Hour","Division Wall > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741959/rush-hour,2.8,-1,Sport,5.11b,1,,40.4503,-111.668
"Touch of Teflon","East Face > Challenge Buttress > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740225/touch-of-teflon,2.8,-1,Trad,5.10c,1,50,40.62202,-111.74528
"Many Options","Hard Rock > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105885699/many-options,2.8,-1,Sport,5.10a,1,60,40.4507,-111.6717
"Zen Master","Zen Garden > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105983489/zen-master,2.8,-1,Sport,5.10d,1,60,39.5632,-111.6908
"Flak Jacket","Bridge Area > Maple Canyon Road > Maple Canyon > Utah",https://www.mountainproject.com/route/106025644/flak-jacket,2.8,-1,Sport,5.10a,1,45,39.555,-111.6832
Firstborn,"Hard Rock > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106050295/firstborn,2.8,-1,Sport,5.10c,1,45,40.4507,-111.6717
Chupacabra,"The Wild > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106211512/chupacabra,2.8,-1,Sport,5.10a,1,40,40.2646,-111.6122
"Long Island Iced Tea","The Optimator > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718783/long-island-iced-tea,2.8,-1,Trad,5.10+,1,110,38.0758,-109.5948
"The Atheist","Division Wall > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105739964/the-atheist,2.8,-1,Sport,5.11b,1,,40.4503,-111.668
Beeline,"Gridwall > The Billboard > The Billboard Trail > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741023/beeline,3.8,-1,Sport,5.12b,1,80,40.45145,-111.67624
"Blunt Arete","Shady Lane > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/106129081/blunt-arete,2.8,-1,Sport,5.10b,1,60,39.5613,-111.6893
"Lisa's Shoulder","Dihedrals Area > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740042/lisas-shoulder,2.8,-1,Trad,"5.9 R",1,80,40.57311,-111.75298
"Another Roadside Distraction","Wall Street > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105718018/another-roadside-distraction,2.8,-1,Trad,5.10b,1,80,38.54669,-109.59961
"Christine's Way Buff Sabb","Day Canyon Cragging Routes > Day Canyon > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717523/christines-way-buff-sabb,2.8,-1,Trad,5.9+,1,,38.56973,-109.66167
"Sudden, Yet Inevitable Betrayal","Eavesdown Docks > Serenity > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/108326374/sudden-yet-inevitable-betrayal,2.8,-1,Sport,5.10b,1,80,40.45095,-111.66614
K-6,"Kelly's Rock > Woodbury Road Crags > Utah Hills > Saint George > Utah",https://www.mountainproject.com/route/105938903/k-6,3.3,-1,Sport,5.11b,1,55,37.0183,-113.8498
"Movie Variation","Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740030/movie-variation,2.8,-1,Trad,5.8+,1,60,40.5733,-111.754
"Chambered Nautilus","East Face > Challenge Buttress > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740234/chambered-nautilus,2.8,-1,Sport,5.10a,1,70,40.62202,-111.74528
"Binou's Crack","Donnelly Canyon > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717346/binous-crack,2.7,-1,Trad,5.8+,1,,38.0398,-109.5436
"Unnamed 9+ (big hands dihedral)","Blue Gramma Cliff > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717487/unnamed-9-big-hands-dihedral,2.8,-1,Trad,5.9+,1,50,38.02641,-109.5388
"Meet the Buddha","Zen Garden > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105857287/meet-the-buddha,2.8,-1,Sport,5.10a,1,60,39.5632,-111.6908
"Learning to Crawl","The Bridger Jacks > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717370/learning-to-crawl,3.6,-1,"Trad, Sport",5.11,1,165,38.08825,-109.60042
"Petrelli Motors","Blue Gramma Cliff > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717670/petrelli-motors,2.8,-1,Trad,5.10-,1,60,38.02641,-109.5388
"Little Hellion","Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741566/little-hellion,2.7,-1,Sport,5.9,1,120,40.59015,-111.64812
"Mini Meditation","Zen Garden > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105983482/mini-meditation,2.8,-1,Sport,5.10c,1,60,39.5632,-111.6908
"Bad Moki Roof","Wall Street > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717592/bad-moki-roof,2.7,-1,Trad,5.9+,1,,38.54669,-109.59961
"Green Jello","Green Monster Slab > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105742124/green-jello,2.7,-1,Sport,5.9,2,140,40.2651,-111.6222
Inflictor,"Broken Tooth > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106123505/inflictor,3.4,-1,Trad,5.12-,1,110,38.10072,-109.56618
Antidote,"The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106020326/antidote,2.7,-1,Sport,5.10a,1,80,40.58991,-111.64385
"Pink Canoe","Black Rose > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741695/pink-canoe,2.7,-1,Sport,5.10-,1,40,40.2652,-111.6237
"High Fructose Corn Syrup","Salt Lake Slips > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/107299736/high-fructose-corn-syrup,2.7,-1,Sport,5.8,1,115,40.6226,-111.748
"Atomic Indian","The Enclosure > Snow Canyon State Park > Saint George > Utah",https://www.mountainproject.com/route/106663255/atomic-indian,3.3,-1,Trad,5.11a,1,60,37.19297,-113.64827
"Tube Steaks Tomorrow","2nd Meat Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718534/tube-steaks-tomorrow,2.7,-1,Trad,5.10+,1,90,38.1302,-109.5862
"Remote  Control","Division Wall > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105739961/remote-control,2.7,-1,Sport,5.10d,1,,40.4503,-111.668
"Sacred Hoop","Good Medicine Area > Ruth Lake > Uinta Mountains > Utah",https://www.mountainproject.com/route/105741146/sacred-hoop,2.7,-1,Sport,5.10a,1,60,40.73091,-110.87835
"Steel Your Face","Wall Street > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717625/steel-your-face,2.7,-1,Sport,5.10a/b,1,,38.54669,-109.59961
"Unnamed II (fingers through fists)","Blue Gramma Cliff > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717757/unnamed-ii-fingers-through-fists,2.7,-1,Trad,5.10,1,70,38.02641,-109.5388
"Where's Carruthers?","Scarface > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106132196/wheres-carruthers,2.7,-1,Trad,5.10c,1,60,38.06928,-109.55004
"Fowl Play","Bumble Bee Wall > Storm Mountain Picnic Area > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740792/fowl-play,2.7,-1,Sport,5.9,1,110,40.62605,-111.7462
"Climb and Punishment","Penitentiary Wall > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740102/climb-and-punishment,2.7,-1,"Trad, TR",5.9-,1,50,40.6221,-111.7634
"Tombstone Bullets","Chuckawalla Wall > Saint George > Utah",https://www.mountainproject.com/route/105787639/tombstone-bullets,2.7,-1,Sport,5.10c,1,45,37.1392,-113.6056
Sprout,"The Pipe Dream > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105997764/sprout,3.7,-1,Sport,5.13a,1,90,39.5657,-111.6964
"Cube Steaks","2nd Meat Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718525/cube-steaks,2.7,-1,Trad,5.10,1,110,38.1302,-109.5862
"Casey's Route","The Optimator > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718792/caseys-route,2.7,-1,Trad,5.10+,1,70,38.0758,-109.5948
"Flight Time","Fin Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106069234/flight-time,3.4,-1,Trad,5.12a,1,50,38.10031,-109.57313
Forbiddance,"Windshield Wiper Wall > Maple Canyon Road > Maple Canyon > Utah",https://www.mountainproject.com/route/108246086/forbiddance,3.3,-1,Sport,5.12a,1,,39.55516,-111.67382
"Super Fun","The Alcove > Sunset Alley > Beaver Dam Road > Saint George > Utah",https://www.mountainproject.com/route/109458882/super-fun,3.4,-1,Sport,5.11a,1,85,37.13291,-113.84322
"Sparkling Zygote","Sparks Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106293592/sparkling-zygote,2.7,-1,Trad,5.10-,1,60,38.04022,-109.59149
"Dread Pirate Roberts","Cliffs of Insanity > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106590961/dread-pirate-roberts,2.9,-1,Trad,5.10+,1,60,38.15145,-109.59836
"Cat man do","Cat Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717631/cat-man-do,2.7,-1,Trad,5.10,1,100,38.09105,-109.56277
"Turbo Fly","Orangutan Wall > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/106757333/turbo-fly,2.7,-1,Sport,5.8,1,70,39.5538,-111.6885
"Dirt Cheap","Scarface > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106058065/dirt-cheap,2.7,-1,Trad,5.10+,1,70,38.06928,-109.55004
"Texas Two Step","Maverick Buttress > Long Canyon > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717604/texas-two-step,2.7,-1,Trad,5.10b,1,,38.54492,-109.69654
"South Face Angling Crack?","South Sixshooter > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106104224/south-face-angling-crack,3.1,-1,Trad,5.10b,1,90,38.12093,-109.65158
"Madison Avenue","S-Curve - Lower > S-Curves > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740717/madison-avenue,2.7,-1,Sport,5.10d,1,60,40.63387,-111.72201
"Looney Tunes","Green Adjective Gully > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105837207/looney-tunes,3.1,-1,Trad,"5.11b R",1,60,40.5741,-111.7543
"Wounded Knee","Pistol Whipped > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717628/wounded-knee,2.7,-1,Trad,5.10+,1,,38.00828,-109.58715
"Bourbon Street","S-Curve - Lower > S-Curves > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740339/bourbon-street,2.7,-1,Sport,5.10d,1,60,40.63387,-111.72201
"Inner Chi","Kung Fu Theater > Mount Carmel Tunnel > Zion National Park > Utah",https://www.mountainproject.com/route/106775164/inner-chi,3.6,-1,Trad,5.11b/c,1,90,37.21267,-112.96644
"Devil's Advocate","Melting Mud West > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105958675/devils-advocate,2.7,-1,"Sport, Alpine",5.9+,1,75,40.59019,-111.64448
Riptide,"The Membrane > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105836694/riptide,2.7,-1,Sport,5.11a,1,60,40.44666,-111.68668
39,"Division Wall > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105984801/39,2.8,-1,Sport,5.11b,1,60,40.4503,-111.668
"The Dorsal Fin","The Fin > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105809589/the-dorsal-fin,3.9,-1,Trad,5.10d,4,300,40.574,-111.7612
"Way Nutter","Way Rambo > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718567/way-nutter,2.6,-1,Trad,5.9,1,40,38.0368,-109.5774
"Honey Bucket","The Pipeline > Left Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/107767766/honey-bucket,2.6,-1,Sport,5.11c,1,30,39.5555,-111.687
"Twist and Shout","Escape Buttress > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741323/twist-and-shout,2.7,-1,Sport,5.10a,1,50,40.4511,-111.6701
"Emotional Geometry","Hard Rock > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106955599/emotional-geometry,2.9,-1,Sport,5.10b,1,65,40.4507,-111.6717
"Up In a Flash","Iron Curtain Wall > Parley's Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740090/up-in-a-flash,2.6,-1,Sport,5.8,1,110,40.71014,-111.79345
"Steel Monkey","The Membrane > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106017395/steel-monkey,2.6,-1,Sport,5.10d,1,50,40.44666,-111.68668
"The Garden Of Eden","Chuckawalla Wall > Saint George > Utah",https://www.mountainproject.com/route/105718210/the-garden-of-eden,2.6,-1,Sport,5.10d,1,50,37.1392,-113.6056
"The Incisor","Broken Tooth > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105861212/the-incisor,2.7,-1,Trad,5.11a,1,70,38.10072,-109.56618
"Big Kahuna","Schoolroom Area > Maple Canyon Road > Maple Canyon > Utah",https://www.mountainproject.com/route/105859903/big-kahuna,2.6,-1,Sport,5.10b,1,30,39.5565,-111.6858
"Pebbles and Bambam","Beckey's Wall Area > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741395/pebbles-and-bambam,2.6,-1,"Sport, TR",5.9,1,110,40.5729,-111.7529
"Enter The Dragon","Kung Fu Theater > Mount Carmel Tunnel > Zion National Park > Utah",https://www.mountainproject.com/route/107963789/enter-the-dragon,3.7,-1,Sport,5.11-,2,250,37.21267,-112.96644
