Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Robot Steamroller","Coolsville > Downtown > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107714230/robot-steamroller,3.9,-1,Sport,5.12b,1,85,44.1387,-107.245
"Alive in Wyoming","Rodeo Wall > Jackson Hole > Wyoming",https://www.mountainproject.com/route/105835308/alive-in-wyoming,2.9,-1,Sport,5.10a,1,50,43.30207,-110.76243
"Pick Pocket","Superratic Pillar > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106893248/pick-pocket,3.5,-1,Sport,5.12b/c,1,80,44.14307,-107.25786
"Direct Southwest","Durrance Approach > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715187/direct-southwest,4.0,-1,Trad,5.11b,3,300,44.59002,-104.71425
"Burning Grandma Bones","Antarctica > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107276829/burning-grandma-bones,3.0,-1,Sport,5.11b,1,75,44.13152,-107.25755
"Monkey Wrench","Valley Massif > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105757540/monkey-wrench,3.6,-1,Trad,5.10a,1,120,41.17325,-105.37667
"Big House","John's Tower > Upper Blair > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105760713/big-house,2.6,-1,Trad,5.8,1,80,41.19708,-105.38717
"Architects on Acid","Gaudi Park > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159446/architects-on-acid,3.2,-1,Sport,5.10d,1,80,44.14043,-107.2577
Plinko,"After 5 Crag > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108168278/plinko,3.2,-1,Sport,5.10a,1,70,44.09758,-107.29114
"War Zone","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752152/war-zone,2.9,-1,"Trad, Sport",5.11b,1,,41.15478,-105.37467
"I was a Teen Age Ronald McDonald","Hot Lixx Family Fun Center > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105846630/i-was-a-teen-age-ronald-mcdonald,2.8,-1,Sport,5.10d,1,,44.13152,-107.25755
"North Face Center (Ecclesiastes)","Mitchell Peak > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/105856203/north-face-center-ecclesiastes,3.3,-1,"Trad, Alpine",5.9,9,1000,42.772,-109.223
"Aunt Jemimas Bisquick Thunderdome","Slavery Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159361/aunt-jemimas-bisquick-thunderdome,3.6,-1,Sport,5.12c,1,70,44.13247,-107.25718
"Little Buckaroo","Gun Street Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106885251/little-buckaroo,2.4,-1,Sport,5.11b,1,25,42.5928,-108.7413
"Do It For Doug","(b) Central Sector > Rock Springs Buttress > Jackson Hole > Wyoming",https://www.mountainproject.com/route/106236476/do-it-for-doug,3.6,-1,"Sport, Alpine",5.10c,4,300,43.58617,-110.86846
"Gold Face","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105997423/gold-face,3.7,-1,"Trad, Alpine",5.10a,4,565,43.74092,-110.80253
"Big Pink","Plumb Line Crag > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105763284/big-pink,3.7,-1,Trad,5.11b,1,40,41.15662,-105.32649
Silverbelly,"Lower Remuda > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106020023/silverbelly,3.9,-1,Sport,5.13a,1,,42.59215,-108.73721
"Pet Arete","Happy Wheel Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106444273/pet-arete,3.5,-1,Sport,5.10d,1,50,42.73907,-108.83038
Pretty,"Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107741865/pretty,2.1,-1,"Sport, TR",5.8,1,40,41.15478,-105.37467
"McCarthy West Face/Hong","West Face > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715583/mccarthy-west-facehong,3.9,-1,Trad,5.11b,2,230,44.5904,-104.71681
"Where the Sidewalk Ends","Sidewalk Buttress > Leigh Creek > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105856656/where-the-sidewalk-ends,3.4,-1,Sport,5.11b,1,160,44.08118,-107.3024
Esplanada,"The Grasshopper Wall > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106002952/esplanada,3.8,-1,Sport,5.12d,1,70,44.14732,-107.2578
"Blood Brother","The Citadel > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827549/blood-brother,2.7,-1,Sport,5.11a,1,70,42.74087,-108.83689
"Mud in Your Eye","Ice Box (later renamed by some ... Jurassic Park) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105756985/mud-in-your-eye,3.3,-1,Trad,5.10d,1,60,41.16588,-105.38223
"Bobby's Got a Dirty Mouth","World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105956245/bobbys-got-a-dirty-mouth,3.5,-1,Sport,5.11c,1,95,44.13034,-107.2571
"Wind River Muzzle Loaders","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107365485/wind-river-muzzle-loaders,2.1,-1,Sport,5.9-,1,35,42.57254,-108.71279
"Rattlesnake Shake","Gaudi Park > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106239714/rattlesnake-shake,2.9,-1,Sport,5.9+,1,100,44.14043,-107.2577
"Ghost Dance","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105751780/ghost-dance,3.8,-1,Trad,5.11,1,,41.15478,-105.37467
"Weight Of The World","World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107859007/weight-of-the-world,3.5,-1,Sport,5.12a,1,95,44.13034,-107.2571
"Middle Of The Road","Hound Dog Crag > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108372282/middle-of-the-road,3.5,-1,Sport,5.11d,1,70,44.10033,-107.28463
"Atta Boy, Girl","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106445702/atta-boy-girl,2.4,-1,Sport,5.9,1,50,42.74191,-108.83072
"Bat Guano Crack (mistakenly aka B-G Crack)","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106175591/bat-guano-crack-mistakenly-aka-b-g-crack,3.6,-1,Trad,5.11-,1,80,41.15478,-105.37467
"When I Was a Young Girl, I Had Me a Cowboy","The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105862088/when-i-was-a-young-girl-i-had-me-a-cowboy,3.5,-1,Sport,5.13a,1,65,42.5904,-108.7396
"Child's Play","Camel Jockey > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105828033/childs-play,2.6,-1,Sport,5.10c,1,70,42.74111,-108.83388
Zipper,"Valley Massif > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105756385/zipper,3.1,-1,Trad,5.8+,3,,41.17325,-105.37667
"Take 5","Lower Blair III > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106544080/take-5,3.3,-1,Trad,5.11a/b,1,70,41.18961,-105.39001
"Crackin' the Cherry","Upper Blacktail Butte > Blacktail Butte > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105842717/crackin-the-cherry,2.9,-1,"Sport, Alpine",5.10d,1,60,43.65434,-110.69454
"Beer Crack","700S Boulders > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106050232/beer-crack,3.9,-1,"Trad, Boulder","5.11 V3",1,20,41.18484,-105.37826
"Battle for a Wounded Knee","4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841257/battle-for-a-wounded-knee,2.8,-1,Sport,5.10d,1,60,42.57481,-108.71685
"Huggys Pull-up","Zorro Area > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106210757/huggys-pull-up,1.7,-1,Sport,5.9,1,40,42.5797,-108.7168
"Buckskin Billy","F. Rode Hard Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106542879/buckskin-billy,2.0,-1,Sport,5.10a,1,45,42.5845,-108.73338
Banoffee,"Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106017041/banoffee,2.2,-1,Sport,5.10a,1,55,42.74191,-108.83072
"Soul Finger","Addiction > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106605255/soul-finger,2.6,-1,Sport,5.11a,1,50,42.74091,-108.83616
"Shut the Fuck Up","Upper Psychoactive Wall > Leigh Creek > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107774491/shut-the-fuck-up,3.8,-1,Sport,5.13a,1,100,44.08095,-107.30567
"October Light","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105762603/october-light,3.8,-1,Trad,5.11,1,,41.15478,-105.37467
"Bombs over Crag Bag","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/109876523/bombs-over-crag-bag,2.8,-1,Sport,5.10b,1,80,42.74191,-108.83072
Hammer,"Valley Massif > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105764052/hammer,2.8,-1,Trad,5.8+,2,200,41.17325,-105.37667
"The Jizzleberry Bush","Twizzlers Corner > Crag 6 > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114804735/the-jizzleberry-bush,3.4,-1,Sport,5.12b,1,90,44.13864,-107.24517
"Nitrogen Narcosis","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105757849/nitrogen-narcosis,3.0,-1,Trad,5.11a,1,70,41.15478,-105.37467
Desiderata,"Old Easy > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105861281/desiderata,4.0,-1,"Trad, Boulder","5.12- V4",1,20,41.16295,-105.3713
"Medium Cool","Lower Blair II > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105958050/medium-cool,3.9,-1,Trad,5.10d,1,70,41.18961,-105.39001
Gloria,"Gorilla Rock > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105838614/gloria,3.4,-1,Trad,5.11b,1,30,41.14073,-105.30252
"Fist Full of Quickdraws","Cowboy King Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/112063799/fist-full-of-quickdraws,3.5,-1,Sport,5.11d,1,50,42.5928,-108.7408
"Feelin' All Right","The Island > Cody > Wyoming",https://www.mountainproject.com/route/106158029/feelin-all-right,3.3,-1,"Sport, Alpine",5.8,1,80,44.50815,-109.17734
"Northeast Arete","Sundance Pinnacle > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/106841461/northeast-arete,3.7,-1,"Trad, Alpine",5.10c,3,,42.75285,-109.21064
"The Gravy Train","The Cigar > Downtown > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107059786/the-gravy-train,3.7,-1,Sport,5.12b,1,65,44.1387,-107.245
"South Buttress Right, Mt. Moran","Mount Moran > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106043383/south-buttress-right-mt-moran,3.7,-1,"Trad, Alpine",5.11,7,750,43.835,-110.776
"Worm Drive","Worm Drive > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105824316/worm-drive,3.8,-1,Trad,5.11,1,40,41.15792,-105.33235
"Climb Like A Girl","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106042177/climb-like-a-girl,2.1,-1,Sport,5.10a,1,45,42.74191,-108.83072
"The Burden of Immortality","Slavery Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106003617/the-burden-of-immortality,3.9,-1,Sport,5.13a,1,,44.13247,-107.25718
"Exum Arete","(b) Central Sector > Rock Springs Buttress > Jackson Hole > Wyoming",https://www.mountainproject.com/route/105834006/exum-arete,3.3,-1,"Trad, Sport, Alpine",5.10a,4,400,43.58617,-110.86846
"Crown Prince Abdullah","Slavery Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106826452/crown-prince-abdullah,4.0,-1,Sport,5.12d,1,70,44.13247,-107.25718
"Bobcat Logic","B. Rodeo Wave > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105862103/bobcat-logic,3.5,-1,Sport,5.12c,1,45,42.5851,-108.73729
"Yellow Belly","John's Tower > Upper Blair > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105765189/yellow-belly,3.0,-1,Trad,5.10,1,80,41.19708,-105.38717
"Sleight of Hand","Grand Parade > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107223286/sleight-of-hand,3.7,-1,Sport,5.12a,1,90,44.0972,-107.2913
"Straight Edge","Old Easy > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105844331/straight-edge,3.2,-1,Trad,5.9+,1,65,41.16295,-105.3713
"Lone Pilgrim","4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108233793/lone-pilgrim,3.7,-1,Sport,5.12a,1,50,42.57481,-108.71685
"Light Tension","The Island > Cody > Wyoming",https://www.mountainproject.com/route/106157888/light-tension,3.8,-1,"Sport, Alpine",5.11b,1,85,44.50815,-109.17734
Hellion,"Superratic Pillar > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105956335/hellion,3.9,-1,Sport,5.13b/c,1,80,44.14307,-107.25786
Everlasting,"East and Northeast Buttress Approach > Devils Tower > Wyoming",https://www.mountainproject.com/route/105813870/everlasting,3.5,-1,Trad,5.11b,2,300,44.5911,-104.71442
Banga,"Hound Dog Crag > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107771954/banga,3.4,-1,Sport,5.11b/c,1,90,44.10033,-107.28463
"Lichen Lung","Ice Box (later renamed by some ... Jurassic Park) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105756958/lichen-lung,3.2,-1,"Trad, TR",5.10d,1,60,41.16588,-105.38223
"Bulldog Arete","Hound Dog Crag > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107771878/bulldog-arete,3.5,-1,Sport,5.12b,1,65,44.10033,-107.28463
"SS Maywood","North Corner > Upper Blair > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105756379/ss-maywood,3.4,-1,Trad,5.10,1,100,41.20411,-105.37424
"Whipperly Whopperly Walk","Hardware Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827683/whipperly-whopperly-walk,3.0,-1,Sport,5.11b,1,75,42.7406,-108.83824
"Little Smoky Picnics at Lake Point","The Cobra > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108221688/little-smoky-picnics-at-lake-point,2.8,-1,Sport,5.11b,1,20,44.1572,-107.2334
"Dusk In Dogtown","South and East Faces > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715094/dusk-in-dogtown,3.7,-1,Trad,5.10c,1,150,44.58992,-104.71549
"Spurs Equal Velocity","The Aspen Glade > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107188069/spurs-equal-velocity,3.2,-1,Sport,5.12a,1,60,42.5925,-108.7434
"No Left Ear","Hardware Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/107075053/no-left-ear,2.9,-1,Sport,5.10d,1,50,42.7406,-108.83824
"The All Weather Circus","The Cove > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107694338/the-all-weather-circus,3.7,-1,Sport,5.11c,1,75,41.2276,-105.4071
Copenhagen,"Rodeo Wall > Jackson Hole > Wyoming",https://www.mountainproject.com/route/105835522/copenhagen,2.7,-1,Sport,5.10a,1,60,43.30207,-110.76243
"Fourth Of July Crack (Hard Promises)","Walt's Wall > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105751870/fourth-of-july-crack-hard-promises,3.9,-1,Trad,5.12a,1,,41.16186,-105.3763
Thanatos,"Wine and Roses > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/105973423/thanatos,3.2,-1,Trad,5.10a/b,1,100,42.46729,-106.80228
"Rope the Moon","2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/109170905/rope-the-moon,2.0,-1,Sport,5.10b,1,55,42.57488,-108.71721
"The Morrigan","After 5 Crag > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108242597/the-morrigan,3.5,-1,Sport,5.11b,1,80,44.09758,-107.29114
Boardwalk,"Coke Bottle > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105757831/boardwalk,3.7,-1,Trad,5.11b,2,150,41.16185,-105.37553
"Hey Mr. Vacquero","D. Hot Tamale Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107180047/hey-mr-vacquero,3.7,-1,Sport,5.12c,1,50,42.58489,-108.73638
"The Citadel of Hope","The Citadel > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106241885/the-citadel-of-hope,3.9,-1,Sport,5.12b,1,80,42.74087,-108.83689
Flake,"Holy Saturday > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105761001/flake,3.1,-1,Trad,5.8+,1,90,41.16329,-105.38281
"Gun Street Girl","Gun Street Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106885276/gun-street-girl,3.1,-1,Sport,5.12b,1,50,42.5928,-108.7413
Transporter,"The Cove > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107327653/transporter,3.2,-1,Sport,5.10c,1,80,41.2276,-105.4071
Moltar!,"World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159297/moltar,2.9,-1,Sport,5.12a,1,80,44.13034,-107.2571
"High Plains Drifter","3. Poker Face Alice > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106081850/high-plains-drifter,2.5,-1,Sport,5.10d,1,25,42.57479,-108.717
"T & T","E. Five Ten Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106539712/t-t,2.7,-1,Sport,5.10c,1,40,42.58459,-108.73479
"Imagine What I Could Do to Your Face","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110859964/imagine-what-i-could-do-to-your-face,2.2,-1,Sport,5.10-,1,40,42.57254,-108.71279
"Spin to Win","Nat's Three Star Roof > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105973907/spin-to-win,3.6,-1,"Trad, Boulder","5.11 V3",1,10,41.15053,-105.37051
Penetration,"Lower Blair III > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105952398/penetration,3.0,-1,Trad,5.10a,1,50,41.18961,-105.39001
"Central Corner","Haystack Mountain > Deep Lake Area > Wind River Range > Wyoming",https://www.mountainproject.com/route/106010871/central-corner,2.9,-1,"Trad, Alpine",5.9,5,,42.73004,-109.17068
"Easy Day for a Lady","The Bridge > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/106251354/easy-day-for-a-lady,3.2,-1,"Trad, TR",5.9,1,90,42.47099,-106.79634
"Cowboy Joe","F. Rode Hard Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106543011/cowboy-joe,2.4,-1,Sport,5.10c,1,45,42.5845,-108.73338
"Nine Horse Johnson","F. Rode Hard Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106548864/nine-horse-johnson,2.7,-1,Sport,5.11c/d,1,50,42.5845,-108.73338
"Triple Double","Downed Tree Wall > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107755282/triple-double,3.0,-1,Sport,5.12a,1,60,44.15796,-107.23325
"Bonnie and Clyde","His and Hers Wall > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/109585903/bonnie-and-clyde,3.3,-1,Sport,5.12b,1,50,44.15692,-107.23337
"Strangely Compelled","Lower Psychoactive > Leigh Creek > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108253840/strangely-compelled,3.0,-1,Sport,5.11d,1,50,44.081,-107.30497
"Burning Man","John's Tower > Upper Blair > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105765186/burning-man,3.7,-1,Trad,5.11a,1,70,41.19708,-105.38717
"I'm a Lead Farmer, Motha' Fucker","The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/112067981/im-a-lead-farmer-motha-fucker,2.6,-1,Sport,5.11b,1,60,42.5904,-108.7396
"Raiders of the Lost Ark","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113286106/raiders-of-the-lost-ark,3.3,-1,Sport,5.10d,1,100,44.14068,-107.23295
"Slot-A-Saurus aka Anatomy Lesson","Ice Box (later renamed by some ... Jurassic Park) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105756979/slot-a-saurus-aka-anatomy-lesson,3.0,-1,"Trad, TR",5.9+,1,70,41.16588,-105.38223
"Mountainside Hipsters (aka Aspen Fantasy Land)","Beehive Buttress > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106244286/mountainside-hipsters-aka-aspen-fantasy-land,2.7,-1,Sport,"5.9+ PG13",1,,41.2285,-105.4085
"Oslund's Delight","Holdout > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752239/oslunds-delight,2.3,-1,Trad,5.8,1,,41.15735,-105.37372
Powderfinger,"Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106883120/powderfinger,2.4,-1,Sport,5.10d,1,60,42.74193,-108.83178
"Iron Horse with a Twisted Heart","1. Blooming Rose > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106011593/iron-horse-with-a-twisted-heart,1.7,-1,Sport,5.9,1,30,42.57338,-108.71457
Stigmata,"Ministry Wall > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/112198803/stigmata,3.5,-1,Sport,5.12b,1,85,44.13873,-107.25767
Misfits,"Short Wall > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105763935/misfits,3.4,-1,"Trad, TR",5.11a,1,35,41.18484,-105.37826
"Char Char Boinks","The Temple > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106242004/char-char-boinks,3.8,-1,Sport,5.10b,1,100,44.14391,-107.23197
"Sore-O-Pod aka Spatial Juxtaposition","Ice Box (later renamed by some ... Jurassic Park) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105756970/sore-o-pod-aka-spatial-juxtaposition,2.8,-1,"Trad, TR",5.8,1,60,41.16588,-105.38223
"Deli Express","West Face > Devils Tower > Wyoming",https://www.mountainproject.com/route/107182839/deli-express,3.9,-1,Trad,5.11d,3,325,44.5904,-104.71681
"Frat Boys With Razor Blades","Frat Boys > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107200644/frat-boys-with-razor-blades,2.5,-1,Sport,5.10c,1,70,44.12994,-107.25734
"A Thing of Beauty","Lower Blair II > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105850431/a-thing-of-beauty,3.8,-1,Trad,5.10b/c,1,140,41.18961,-105.39001
"Cowboy Gibberish","G. Cowboy Poetry > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107190258/cowboy-gibberish,3.1,-1,Sport,5.11b,1,60,42.58498,-108.73151
"Moonrise Variation (Moontide?)","Land of the Rising Moon > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105979790/moonrise-variation-moontide,3.9,-1,Trad,5.10d,1,60,41.18484,-105.37826
Eros,"Face Dancer & Moss Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105829055/eros,3.1,-1,Sport,5.10d,1,75,42.74037,-108.83965
"Soler Eclipse","South and East Faces > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715544/soler-eclipse,3.4,-1,Sport,5.11b,2,200,44.58992,-104.71549
"Automotive Supply House","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752944/automotive-supply-house,3.7,-1,Trad,5.11,2,,41.15478,-105.37467
"Ooh La La","Superratic Pillar > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108364923/ooh-la-la,2.7,-1,Sport,5.12a,1,90,44.14307,-107.25786
B-25,"The Bridge > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/105973381/b-25,3.1,-1,Trad,5.9,1,80,42.47099,-106.79634
"Cool Hand Luke","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105764298/cool-hand-luke,3.1,-1,Trad,5.10d,1,80,41.15478,-105.37467
"Right About Now","The Citadel > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106734111/right-about-now,3.3,-1,Sport,5.11c/d,1,80,42.74087,-108.83689
"Casper College","East and Northeast Buttress Approach > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715508/casper-college,3.7,-1,Trad,5.10d,1,160,44.5911,-104.71442
"World Leader Pretend","World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105956310/world-leader-pretend,3.7,-1,Sport,5.12a/b,1,,44.13034,-107.2571
"Hole in the Wall","Crazy Woman Cliff > Crazy Woman Crags > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/106454239/hole-in-the-wall,3.7,-1,Sport,5.11a,1,95,44.17185,-106.87118
"Wicked as an M-16","Munitions Roof > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105844811/wicked-as-an-m-16,2.8,-1,Sport,5.11a,1,70,44.13974,-107.25794
"Pale Face Magic","The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107185884/pale-face-magic,2.6,-1,Sport,5.10d,1,50,42.5904,-108.7396
"Right Torpedo Tube","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105751711/right-torpedo-tube,3.6,-1,Trad,5.11+,1,,41.15478,-105.37467
Californios,"The Aspen Glade > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107188082/californios,2.7,-1,Sport,5.11b,1,60,42.5925,-108.7434
"Cartoon Graveyard","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106182849/cartoon-graveyard,3.7,-1,Sport,5.12d,1,90,42.74193,-108.83178
"You Got Nothin on Me","Superratic Pillar > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/109286163/you-got-nothin-on-me,2.4,-1,Sport,5.10a,1,60,44.14307,-107.25786
