Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Energy Crisis","Crescent Spire > The Bugaboos > Purcell Mountains > Columbia Mountains > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106001229/energy-crisis,3.8,-1,"Trad, Alpine",5.11b/c,2,,50.74999,-116.7767
"Face the Music","The Circus > Chek > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107199593/face-the-music,3.0,-1,Sport,5.12a,1,45,49.9065,-123.1619
"DEW line","Air Voyage > The Back of The Lake > Lake Louise > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110956443/dew-line,3.7,-1,Sport,5.11c,1,90,51.4066,-116.2407
Sceptre,"3. Impériale > Mont-King > Val-David > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109006250/sceptre,3.7,-1,Trad,5.8+,1,40,46.02571,-74.17832
"High Boltage Line","Burgers and Fries > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105857542/high-boltage-line,2.6,-1,Sport,5.10a,1,60,49.70461,-123.14131
"The Left Side","Grand Wall Area > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106498788/the-left-side,3.8,-1,Trad,5.12a,1,120,49.6822,-123.148
"True Grit","East End of Rundle (EEOR) > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/107718319/true-grit,3.2,-1,Sport,5.10b,6,560,51.0694,-115.4147
"The Neutered Bovine","The Circus > Chek > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107199601/the-neutered-bovine,3.1,-1,Sport,5.11c,1,45,49.9065,-123.1619
"New Life","The North Walls > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107766503/new-life,3.2,-1,Trad,5.11b,5,350,49.6876,-123.1352
"Millenium Falcon","The Dihedrals > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106232615/millenium-falcon,3.1,-1,Trad,5.11a,14,1000,49.6814,-123.1482
Pipeline,"Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105873508/pipeline,3.9,-1,Trad,5.10+,4,445,49.6945,-123.12158
"White Lightning","The Apron > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109356551/white-lightning,3.5,-1,Trad,"5.10c R",7,,49.6863,-123.1474
Ochra,"L'Aiguille > L'Aiguille > Val-David > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/108145859/ochra,3.6,-1,Trad,5.10a,1,90,46.02863,-74.19597
Chérubin,"3: Main Wall > Lac Boisseau > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/108169297/cherubin,3.9,-1,Sport,5.12a,1,,46.1761,-74.8055
"Kiss of the Spider Woman","American Bucks / Spider Woman Wall > Lion's Head > Ontario > Canada > North America > International",https://www.mountainproject.com/route/109093235/kiss-of-the-spider-woman,3.5,-1,Sport,5.9,1,,45.00445,-81.22798
"Flight of the Challenger","Petrifying Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106241546/flight-of-the-challenger,4.0,-1,Trad,5.12c,1,90,49.6437,-123.2121
Caboose,"Lower (CLOSED) > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105876735/caboose,3.3,-1,Trad,5.10b,1,,49.68403,-123.15621
"Pierre Volante","09 - VO2 > L'Amphitheatre > Saint-Andre-de-Kamouraska > Bas-Saint-Laurent > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109191267/pierre-volante,3.5,-1,Sport,5.12a,1,50,47.65204,-69.74531
"The Bottom Line","The Apron > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107196033/the-bottom-line,2.3,-1,Trad,5.9,3,300,49.6863,-123.1474
"Looking Glass","(g) The Corridor > (a) The Fortress > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106229355/looking-glass,3.3,-1,Sport,5.10a,1,82,49.43607,-119.56779
"Boogie 'til you Puke","Cirque of the Uncrackables > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107751602/boogie-til-you-puke,3.9,-1,Trad,5.11b,1,130,49.6867,-123.135
"Petite vite","01 - La tache noire > L'Amphitheatre > Saint-Andre-de-Kamouraska > Bas-Saint-Laurent > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109444549/petite-vite,3.3,-1,Sport,5.10a,1,60,47.65165,-69.73416
"Heavy Petting Action","Petrifying Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107758342/heavy-petting-action,2.5,-1,Sport,5.10b,1,90,49.6437,-123.2121
"Dark Don't Lie","The Main Event > Chek > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106006022/dark-dont-lie,2.6,-1,Sport,5.11a,1,82,49.90478,-123.15582
"Eye Catcher","Top Shelf > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/110777489/eye-catcher,3.8,-1,Trad,5.10+,1,50,49.70087,-123.11425
Aéro-Tango,"7 Aéro-Tango > c. Central Area > Lac Long > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109007909/aero-tango,3.9,-1,Trad,5.9+,2,130,46.81372,-72.09942
"King of Clubs","Casino Wall > Cougar Canyon (Creek) > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110387393/king-of-clubs,3.6,-1,Sport,5.10a,1,105,51.09772,-115.3159
"The Calling","The North Walls > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107266847/the-calling,3.9,-1,Trad,5.12-,6,600,49.6876,-123.1352
"Roof McTech","Crescent Spire > The Bugaboos > Purcell Mountains > Columbia Mountains > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107227174/roof-mctech,3.6,-1,"Trad, Alpine",5.10+,5,500,50.74999,-116.7767
"The Daily Planet","The Sheriff's Badge > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106136892/the-daily-planet,3.8,-1,"Trad, Sport",5.12a,1,,49.686,-123.1415
"Coogee Crack","Bulletheads South > The Bulletheads > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105842943/coogee-crack,2.1,-1,Trad,5.10c,1,30,49.6782,-123.1515
"Mighty Mouse","North Joffre Creek > Sea to Sky (North of Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113427644/mighty-mouse,4.0,-1,"Trad, Alpine",5.11a,11,,50.39298,-122.5858
"Old Age","Wall Area > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106527486/old-age,3.1,-1,Trad,5.9,1,100,49.7081,-123.141
"Baby Lizard","Crag X > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106536519/baby-lizard,3.0,-1,Trad,5.9+,1,90,49.70856,-123.14147
Supernatural,"Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109384122/supernatural,3.6,-1,Trad,5.11a,2,120,49.6945,-123.12158
"Quagmire Crack","Quagmire Area > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109145523/quagmire-crack,3.8,-1,Trad,5.10c,1,140,49.68291,-123.1563
Sidewinder,"Main Wall > Mont Rigaud > Montreal Area > Quebec > Canada > North America > International",https://www.mountainproject.com/route/106885903/sidewinder,3.1,-1,"Sport, TR",5.10a,1,,45.46711,-74.3324
"The Spell","(d) Doctors' Wall > (c) Doctors' Group > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108164658/the-spell,3.8,-1,Sport,5.12a,1,100,49.44324,-119.56601
"Sunshine Chimney","Campground Wall > The Bulletheads > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107763151/sunshine-chimney,2.6,-1,Trad,5.8,2,150,49.6782,-123.1515
"Horrors of Ivan","The Milkman's Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108189604/horrors-of-ivan,3.3,-1,Trad,5.11c,1,70,49.6458,-123.2052
"Oscar's Slab","Zoe > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106418522/oscars-slab,1.5,-1,Sport,5.8,1,30,49.6445,-123.2081
"Savage Beagle","The Main Event > Chek > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106006006/savage-beagle,2.3,-1,Sport,5.10a,1,60,49.90478,-123.15582
"Call Any Vegetable","Octopus Garden > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108177039/call-any-vegetable,2.5,-1,Trad,5.8,1,,49.7081,-123.1346
"The Oracle","Quercus Cliff > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108266465/the-oracle,3.9,-1,Trad,"5.12a PG13",1,85,49.6446,-123.2052
Orphan,"Block and Tackle > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106236039/orphan,2.7,-1,Trad,5.9,1,50,49.64546,-123.20561
Ulysse,"E. Mur Principal (Adénosine) > Baldy > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/110606165/ulysse,4.0,-1,Sport,5.13a,1,,45.97205,-74.13704
"Cobra Crack","Cirque of the Uncrackables > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107234305/cobra-crack,4.0,-1,Trad,5.14,1,120,49.6867,-123.135
"Pin-toe Flakes","Made in the shade (Right Side, near Mondo) > Cougar Canyon (Creek) > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110914523/pin-toe-flakes,4.0,-1,Sport,5.10b/c,1,70,51.08645,-115.32704
"The Raven and the Bear","(f) Raven's Castle > (g) Southern Crags > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106219357/the-raven-and-the-bear,3.3,-1,Sport,5.9,1,100,49.43903,-119.56173
"Laid Back","Main Area, Frontside > The Papoose > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107256788/laid-back,3.0,-1,Trad,5.9+,1,,49.66841,-123.16594
Photophobia,"Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107630722/photophobia,3.1,-1,Trad,5.10c/d,3,360,49.6945,-123.12158
Bolero,"Central Zone > Mount Nemo > Golden Horseshoe > Ontario > Canada > North America > International",https://www.mountainproject.com/route/113408214/bolero,3.6,-1,Sport,5.9,1,40,43.42588,-79.87949
"Plutonian Shores","Raven Crag > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/113313077/plutonian-shores,3.3,-1,Sport,5.9,7,600,51.16117,-115.58955
"Elastic Man","Petrifying Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108259493/elastic-man,3.5,-1,Sport,5.11c,1,65,49.6437,-123.2121
"The Flingus Cling","Petrifying Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106240366/the-flingus-cling,3.4,-1,Sport,5.12b,1,70,49.6437,-123.2121
"Solitary Confinement","Pigeon Feathers > The Bugaboos > Purcell Mountains > Columbia Mountains > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107335614/solitary-confinement,4.0,-1,"Trad, Alpine",5.11,6,500,50.7491,-116.7805
"Sisyphus Summits","Ha Ling (formerly Chinaman's) > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110387197/sisyphus-summits,3.4,-1,Sport,5.10d,21,1700,51.06497,-115.39969
"Fougère à me plaire","5 Fougère à me plaire > c. Central Area > Lac Long > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109007962/fougere-a-me-plaire,3.5,-1,Trad,5.8+,1,80,46.81395,-72.09939
Elephantiasis,"Elephant's Arse > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108259166/elephantiasis,3.5,-1,Trad,5.10c,1,100,49.7061,-123.1401
"Yellow Beard","Grand Larceny > Rogues Gallery > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106447681/yellow-beard,3.6,-1,Sport,5.12a,1,70,49.9463,-123.1665
"Bottom Line","(b) Tottering Pillar > (j) Grand Canyon > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106406646/bottom-line,3.8,-1,Sport,5.11a,1,90,49.44214,-119.55729
"Root Canal","Octopus Garden > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108637453/root-canal,2.6,-1,Trad,5.8,1,25,49.7081,-123.1346
"All Along the Watchtower","North Howser Tower > Howser Towers > The Bugaboos > Purcell Mountains > Columbia Mountains > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105960981/all-along-the-watchtower,4.0,-1,"Trad, Aid, Alpine","5.11 C2- R",32,3000,50.73834,-116.82624
Sacrilege,"Toxic Lichen > Chek > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109578862/sacrilege,3.0,-1,Sport,5.10a,3,240,49.9072,-123.156
"Genetic Mirror","(g) The Corridor > (a) The Fortress > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106404138/genetic-mirror,3.0,-1,Sport,5.10b,1,80,49.43607,-119.56779
"Mr. Rogers Smokes a Fat One","Air Voyage > The Back of The Lake > Lake Louise > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/114607256/mr-rogers-smokes-a-fat-one,3.8,-1,Sport,5.11b,1,95,51.4066,-116.2407
"The Scimitar","Cirque of the Uncrackables > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108266794/the-scimitar,3.8,-1,Trad,5.11b,1,100,49.6867,-123.135
Incandescence,"6 l'Antre du Dragon > c. Central Area > Lac Long > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109007969/incandescence,3.5,-1,Trad,5.10-,1,80,46.81376,-72.09956
"Wavy Gravy","Woodstock > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/110587409/wavy-gravy,3.0,-1,Sport,5.10d,1,80,49.64432,-123.2123
"Power Windows","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106081063/power-windows,2.8,-1,"Trad, Sport",5.11a,1,100,49.7049,-123.1378
"Frontside 180","Electric Avenue > Chek > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117387778/frontside-180,3.0,-1,Sport,5.8,10,720,49.90291,-123.16106
"The Fleeing Heifer","The Circus > Chek > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106766001/the-fleeing-heifer,3.5,-1,Sport,5.12c,1,,49.9065,-123.1619
"American Bucks","American Bucks / Spider Woman Wall > Lion's Head > Ontario > Canada > North America > International",https://www.mountainproject.com/route/109093251/american-bucks,3.5,-1,Sport,5.10b,1,,45.00445,-81.22798
"Bop 'til You Drop","Cirque of the Uncrackables > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107621848/bop-til-you-drop,3.6,-1,Trad,5.10b,1,110,49.6867,-123.135
"Hungry Wolf","Gobsmacking Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106072597/hungry-wolf,3.8,-1,Trad,5.11b,2,180,49.6684,-123.15825
"Mardi Gras","Outhouse Wall > The Back of The Lake > Lake Louise > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/108314091/mardi-gras,3.2,-1,Sport,5.11a,1,,51.4076,-116.2405
"Beautiful Century","Nanny Goat > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110913809/beautiful-century,3.0,-1,Sport,5.10a,7,750,51.09308,-115.13463
"I Owe a Lot of Money to a Man Name Guido","Iguana Wall > Mount Nemo > Golden Horseshoe > Ontario > Canada > North America > International",https://www.mountainproject.com/route/113194752/i-owe-a-lot-of-money-to-a-man-name-guido,3.8,-1,Sport,5.10b,1,,43.42588,-79.87708
"Sammy's Frog","Ronin's Corner > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107729157/sammys-frog,2.9,-1,Sport,5.10c,1,90,49.7035,-123.1376
"French Reality","Stanley Headwall > Radium Highway > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/106992461/french-reality,4.0,-1,"Trad, Ice, Alpine","5.8 WI6",4,500,51.19831,-116.04256
Nutcracker,"Blank Canvas > Devil's Glen > Ontario > Canada > North America > International",https://www.mountainproject.com/route/113500649/nutcracker,4.0,-1,Trad,5.8,1,80,44.35403,-80.22779
Bastard,"7. Staircase > Mont-King > Val-David > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109111446/bastard,4.0,-1,Trad,5.9,1,100,46.02577,-74.17664
"Just Blessed","The Pillar of Payan > The Valley of Shaddai > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106526868/just-blessed,4.0,-1,Trad,5.10c,1,100,49.6416,-123.2009
"Atomic Limbo","2 Atomic Limbo > d. Southern Area > Lac Long > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109007807/atomic-limbo,4.0,-1,Trad,5.10c,1,130,46.81357,-72.09934
"Face Ouest","L'Aiguille > L'Aiguille > Val-David > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/108146453/face-ouest,3.6,-1,Trad,5.9,1,100,46.02863,-74.19597
"Les Nouveaux mariés","02 - Les nouveaux mariés > L'Amphitheatre > Saint-Andre-de-Kamouraska > Bas-Saint-Laurent > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109191309/les-nouveaux-maries,3.1,-1,Sport,5.10a,1,60,47.65204,-69.74531
"Teetering on the Brink of Madness","The Apron > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107184977/teetering-on-the-brink-of-madness,4.0,-1,Sport,5.11a/b,4,400,49.6863,-123.1474
"Minor Skirmish","(d) The Grooves > (a) The Fortress > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106243849/minor-skirmish,2.9,-1,Sport,5.10b,1,75,49.43607,-119.56779
"Fine Line Between Fear and Flying","Main Face > Flatrock > Avalon Peninsula > Newfoundland > Newfoundland and Labrador > Canada > North America > International",https://www.mountainproject.com/route/114295392/fine-line-between-fear-and-flying,4.0,-1,Sport,5.11c,1,90,47.6999,-52.6984
"The Fin","The Fin Wall > Lion's Head > Ontario > Canada > North America > International",https://www.mountainproject.com/route/109097251/the-fin,4.0,-1,Sport,5.12b,1,,45.00551,-81.22638
"Out to Lunge","Crag X > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106885573/out-to-lunge,2.6,-1,Trad,5.10a,1,50,49.70856,-123.14147
"De toute beauté  aka ""La toute boltée""","Gros Bonnet > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109293106/de-toute-beaute-aka-la-toute-boltee,4.0,-1,Sport,"5.10a PG13",5,460,47.12642,-71.87636
"The Goat","Marble Canyon > Interior Plateau > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/115145862/the-goat,3.3,-1,Sport,5.9,19,2100,50.8527,-121.7047
Biorythme,"D. Adagio > Weir > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/114260518/biorythme,4.0,-1,Sport,5.12c/d,1,131,45.94652,-74.5335
"Taming the Shrew","Watch Tower > Castle > Nova Scotia > Canada > North America > International",https://www.mountainproject.com/route/114341974/taming-the-shrew,4.0,-1,Sport,5.10c,1,40,44.80698,-63.16057
"Test of the Ironman","(a) Great White > (f) White Walls > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109074347/test-of-the-ironman,3.5,-1,Sport,5.11b,1,115,49.44231,-119.56166
"The Shadow","Grand Wall Area > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109561280/the-shadow,4.0,-1,Trad,5.13-,1,50,49.6822,-123.148
"Coeur de Lion","Lost at Sea Wall > Lion's Head > Ontario > Canada > North America > International",https://www.mountainproject.com/route/109092879/coeur-de-lion,4.0,-1,Sport,5.13a,1,,45.00046,-81.23231
"Tall Storey","Tall Storey Area > Echo Canyon > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110956759/tall-storey,3.9,-1,Sport,5.11c,8,600,51.08482,-115.28358
"Headbangers in Leather","Top Shelf > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/111041550/headbangers-in-leather,4.0,-1,Trad,5.11d,1,90,49.70087,-123.11425
"Illicit Engagement","Lakit Lake > Kootenays East (Kimberly/Cranbrook) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109749090/illicit-engagement,3.8,-1,Sport,5.11b,1,70,49.70586,-115.64954
Raw,"The Ghetto > Grassi Lakes > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/109182789/raw,4.0,-1,Sport,5.12a,1,60,51.0711,-115.40966
Gertrude,"The Milkman's Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/112069708/gertrude,2.8,-1,Sport,5.11c,1,30,49.6458,-123.2052
"Fifty Mission Cap","McQuirks Mountain > New Brunswick > Canada > North America > International",https://www.mountainproject.com/route/109620658/fifty-mission-cap,4.0,-1,Trad,5.10c,1,170,45.18685,-66.85277
"Homage to the Spider","Mount Louis > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110824108/homage-to-the-spider,3.8,-1,"Trad, Alpine",5.10a,6,,51.21545,-115.68002
"Kahl Wall","6. Kahl Wall > Yamnuska > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/106025917/kahl-wall,3.7,-1,Trad,5.10-,9,850,51.1238,-115.1185
"Triage Arete","Boulder Gully > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106235614/triage-arete,2.2,-1,Sport,5.9,1,70,49.7098,-123.1406
"The Seventh Origin of Alfred","Alfred's Wall > Mount Nemo > Golden Horseshoe > Ontario > Canada > North America > International",https://www.mountainproject.com/route/115372790/the-seventh-origin-of-alfred,3.9,-1,Sport,5.11b,1,50,43.42581,-79.87589
Greenwood-Jones,"Mt. Temple > Valley of the Ten Peaks > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/107672196/greenwood-jones,4.0,-1,"Trad, Alpine",5.10,1,4500,51.3512,-116.2058
"Grand Daddy Overhang","Nightmare Rock > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106240552/grand-daddy-overhang,3.1,-1,Trad,5.11,1,60,49.6489,-123.2021
"March Of The Kitchen Utensils","Cirque of the Uncrackables > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107621883/march-of-the-kitchen-utensils,3.3,-1,Trad,5.9,1,110,49.6867,-123.135
"Mouth of Madness","Highlander > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113306464/mouth-of-madness,3.9,-1,Trad,5.11a,1,60,49.75047,-123.10892
"Hoka Hey!","South Peak > Mt. Cory > Banff National Park > Alberta > Canada > North America > International",https://www.mountainproject.com/route/111899444/hoka-hey,3.6,-1,Trad,5.9,9,1350,51.18401,-115.69993
"(12) Blue de Jour","Preview > Area 44 > Sea to Sky (Squamish to Whistler) > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107270238/12-blue-de-jour,2.7,-1,Sport,5.9,1,,49.8429,-123.1465
"Slab Alley","The Apron > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108321854/slab-alley,2.7,-1,Trad,"5.9 PG13",6,1000,49.6863,-123.1474
Maggie,"Main Face > Flatrock > Avalon Peninsula > Newfoundland > Newfoundland and Labrador > Canada > North America > International",https://www.mountainproject.com/route/110560786/maggie,3.7,-1,Trad,5.11a,1,90,47.6999,-52.6984
"Swan Song","The Cat's Tail > Mount Nemo > Golden Horseshoe > Ontario > Canada > North America > International",https://www.mountainproject.com/route/113522192/swan-song,3.7,-1,Sport,5.10c,1,90,43.42591,-79.88322
Meconium,"Planet X > Cougar Canyon (Creek) > Bow Valley > Alberta > Canada > North America > International",https://www.mountainproject.com/route/110387938/meconium,3.9,-1,Sport,5.12a,1,115,51.10815,-115.28808
"Under the Influence","Chuck Chuck Creek > Squamish Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107780509/under-the-influence,3.7,-1,Sport,5.11a,1,70,49.98976,-123.31359
"Not Fade Away","(e) The Wave > (g) Southern Crags > Skaha > Okanagan > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106191401/not-fade-away,3.7,-1,Sport,5.12a,1,50,49.43862,-119.56566
Dairyland,"Nesakwatch Spires > Western Chilliwack Range > Fraser Valley > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114939903/dairyland,4.0,-1,"Trad, Alpine",5.10d,6,700,49.03556,-121.52837
"Milk Run","Tantalus Wall > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106547079/milk-run,3.3,-1,"Trad, Aid","5.10d A0",4,400,49.6797,-123.1503
"Halley's Comet","Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114566281/halleys-comet,3.9,-1,Trad,5.10c,2,300,49.6945,-123.12158
"Sendero Norte","Snowpatch Spire > The Bugaboos > Purcell Mountains > Columbia Mountains > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114939842/sendero-norte,4.0,-1,"Trad, Alpine",5.12+,14,1900,50.73667,-116.78162
"Karma Dogs Bog Chong","Upper Beach Wall > Chehalis River Gorge > Fraser Valley > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106507279/karma-dogs-bog-chong,3.7,-1,Sport,5.11a,1,80,49.3001,-121.9367
"Ugly American (aka Ugly Anders)","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105941302/ugly-american-aka-ugly-anders,2.5,-1,Trad,5.10a,1,100,49.7049,-123.1378
"Mean Streaks","Central Wall > Mount Nemo > Golden Horseshoe > Ontario > Canada > North America > International",https://www.mountainproject.com/route/114487664/mean-streaks,4.0,-1,Sport,5.11d,1,,43.42538,-79.87463
"Never Say Never","Gobsmacking Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106148279/never-say-never,4.0,-1,Trad,5.11b,1,170,49.6684,-123.15825
Interruption,"Labedan - Right > Julien-Labedan > Laurentians > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109020747/interruption,4.0,-1,"Trad, TR",5.9,1,65,46.1693,-74.4275
Mercedes,"Tranchant - Right > Montagne du Tranchant > Lanaudiere > Quebec > Canada > North America > International",https://www.mountainproject.com/route/111473342/mercedes,4.0,-1,Trad,5.11b,1,110,46.29168,-73.85248
RA,"Sunnyside Wall > Sunnyside > Welsford > New Brunswick > Canada > North America > International",https://www.mountainproject.com/route/107675449/ra,4.0,-1,Sport,5.12b,1,40,45.4936,-66.3285
