Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Brett Thompson and Scott Fuller Memorial Route","Dana's Arch Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111825946/the-brett-thompson-and-scott-fuller-memorial-route,3.4,-1,Trad,5.10c,5,,47.82355,-121.56685
"Golden Bucket","Foodbar Wall > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113482015/golden-bucket,3.3,-1,Trad,5.10a/b,1,80,47.8195,-121.57804
"Crack of Doom","Upper Castle > Castle Rock > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105809789/crack-of-doom,3.1,-1,Trad,5.10a/b,1,80,47.59867,-120.71306
"Why Must I Cry","(2) Middle Earth > Ozone > Southwest Cascades > Washington",https://www.mountainproject.com/route/106887460/why-must-i-cry,2.2,-1,Sport,5.10a,1,85,45.5672,-122.2077
"Snooze Ya Lose","Near End of Sunshine Wall (aka Twin Cracks Area) > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/105972150/snooze-ya-lose,3.1,-1,Sport,5.11a,1,80,47.02291,-119.97286
"Mambo Jambo","Repo II > British Aisles > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105953632/mambo-jambo,2.9,-1,Trad,5.10a,1,80,47.49665,-121.75487
"Psycho Wussy","World Wall > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112070225/psycho-wussy,2.9,-1,Sport,5.11b,1,70,47.49883,-121.75525
"Straight Street","Off Duty Area > Duty Dome - Warrior Wall - Peek-a-boo Area > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106008012/straight-street,3.1,-1,"Trad, Sport",5.9,2,175,47.54862,-120.74704
Steppenruf,"Main Wall (Fun Rock Proper) > Fun Rock and Nearby Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/106469056/steppenruf,2.7,-1,Sport,5.10b,1,45,48.60498,-120.43202
"Lay of the Land","Midland > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105827408/lay-of-the-land,3.6,-1,Sport,5.12a,1,,47.4983,-121.75561
"The Amphibian","Rattletale Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110751229/the-amphibian,3.6,-1,Sport,5.11a/b,1,80,47.8243,-121.5613
"The Dihedral","Main Wall > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106198776/the-dihedral,3.2,-1,"Trad, TR",5.9+,1,80,47.68751,-117.32723
Springboard,"Main Wall West > Main Wall > Mount Erie > Northwest Region > Washington",https://www.mountainproject.com/route/106517047/springboard,2.9,-1,Trad,5.8+,1,75,48.45197,-122.62805
"Kite Flying Blind","The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106052910/kite-flying-blind,3.7,-1,Sport,5.11c,2,200,47.8196,-121.56917
"Justified Ancients of Mu Mu","King Pins > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/107105422/justified-ancients-of-mu-mu,2.1,-1,Sport,5.8,1,90,47.02297,-119.97362
"Space Face","Eastern Block > Interstate Park > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106523693/space-face,2.7,-1,Sport,5.10c,1,60,47.43073,-121.62087
Blownout,"South Face > Beacon Rock > Southwest Cascades > Washington",https://www.mountainproject.com/route/107198195/blownout,3.7,-1,Trad,5.10b/c,2,220,45.6268,-122.01974
"Pure Joy","Bend West > The Bend > Tieton River > Southeast Cascades & Yakima > Washington",https://www.mountainproject.com/route/105973915/pure-joy,3.5,-1,Trad,5.10c,1,,46.7172,-120.83013
"So Funny I Forgot To Laugh","The South Side > The Feathers > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/106582636/so-funny-i-forgot-to-laugh,1.9,-1,Sport,5.9,1,30,47.0277,-119.96501
"Heel Higher Crescent","Millennium Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/106681341/heel-higher-crescent,3.1,-1,Sport,5.10a,1,50,47.02377,-119.97867
"CF Route","K Cliff > The Side Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107254704/cf-route,2.4,-1,Trad,5.9,1,65,47.81867,-121.57402
"Little Wing","South Face > Beacon Rock > Southwest Cascades > Washington",https://www.mountainproject.com/route/107221659/little-wing,3.0,-1,Trad,5.8,1,80,45.6268,-122.01974
"Tunnel of Love","Eastern Block > Interstate Park > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106900406/tunnel-of-love,2.3,-1,Sport,5.8,1,,47.43073,-121.62087
"Natural Log Cabin","Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805752/natural-log-cabin,4.0,-1,Trad,"5.11d R",1,130,47.8186,-121.57101
"Sonic Boom","Trundle Dome > Lower Icicle Canyon > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106605458/sonic-boom,3.0,-1,"Trad, Sport, TR",5.10-,1,75,47.548,-120.696
"Tunnel Vision","The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107818883/tunnel-vision,2.6,-1,Sport,5.10d,1,40,47.8196,-121.56917
"Brass Balls","Lower Castle > Castle Rock > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106745506/brass-balls,3.6,-1,Trad,5.10b,2,,47.59972,-120.71242
"Bust the Move","World Wall > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107283446/bust-the-move,2.6,-1,Sport,5.12a,1,85,47.49883,-121.75525
"Elation at the End of Eternity","Gun Show > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105798604/elation-at-the-end-of-eternity,2.8,-1,Sport,5.9+,2,200,47.42952,-121.62058
"Law and Order","Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107571773/law-and-order,3.5,-1,Trad,5.10a,1,120,47.82539,-121.5584
"Cold Beer in the River","Ryan's Wall > Upper Skagit Valley > Northwest Region > Washington",https://www.mountainproject.com/route/106261309/cold-beer-in-the-river,3.0,-1,Sport,5.10b,3,,48.67782,-121.24374
"Fifth Force","The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106184824/fifth-force,3.9,-1,Sport,5.12,1,100,47.8196,-121.56917
"99 Grit","Gritscone > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106422486/99-grit,2.3,-1,"Sport, TR",5.9-,1,40,47.43101,-121.62698
"The Valkyrie","Aasgard Pass > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/111083885/the-valkyrie,3.5,-1,Trad,5.10,6,1000,47.48369,-120.82188
"Mix it Up","King Pins > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/105947026/mix-it-up,3.8,-1,Trad,5.11b,1,85,47.02297,-119.97362
"Thin Red Line (Free Version)","Liberty Bell > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/108257819/thin-red-line-free-version,4.0,-1,"Trad, Alpine",5.12,11,1100,48.51548,-120.65874
"Free For All, Direct","South Face > Beacon Rock > Southwest Cascades > Washington",https://www.mountainproject.com/route/108282892/free-for-all-direct,3.3,-1,Trad,5.10a,1,125,45.6268,-122.01974
"Rapple Grapple","Liberty Bell > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/106509842/rapple-grapple,2.6,-1,"Trad, Alpine",5.8,4,,48.51548,-120.65874
"Z Crack","Alphabet Rock > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105825065/z-crack,3.0,-1,Trad,5.10+,1,60,47.54473,-120.7438
"Leave My Face Alone","The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106171282/leave-my-face-alone,3.2,-1,Sport,5.11a,1,90,47.8196,-121.56917
Them,"Duck Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106455191/them,2.9,-1,Trad,5.9,1,50,47.8249,-121.5601
"5.8 crack","Barney's Rubble > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106630552/58-crack,2.0,-1,"Trad, TR",5.8,1,80,47.54333,-120.73567
Technorigine,"World Wall > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105793715/technorigine,3.6,-1,Sport,5.12c,1,,47.49883,-121.75525
"Corner Pockets","King Pins > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/105802369/corner-pockets,3.1,-1,Trad,5.10-,1,85,47.02297,-119.97362
"Saint Of Circumstance","Lava Wall/Deadheads > Lava Point > Tieton River > Southeast Cascades & Yakima > Washington",https://www.mountainproject.com/route/106443443/saint-of-circumstance,3.4,-1,Sport,5.10c,1,90,46.66987,-121.11879
"Invasive Species","Main Wall (Fun Rock Proper) > Fun Rock and Nearby Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/107286698/invasive-species,2.5,-1,"Sport, TR",5.8,1,,48.60498,-120.43202
"Ring of Fire","Dream Wall > Lava Point > Tieton River > Southeast Cascades & Yakima > Washington",https://www.mountainproject.com/route/107694908/ring-of-fire,3.5,-1,Sport,5.10a,1,80,46.66987,-121.11879
"Ellen Pea","M&M wall (AKA ""Supercave Wall"") > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/106565918/ellen-pea,3.8,-1,"Trad, Alpine","5.11 PG13",7,900,48.54794,-120.63975
Primus,"Amazonia > Exit 38: Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106006893/primus,3.3,-1,Sport,5.11a,1,65,47.43994,-121.67544
"Luna Park","Ryan's Wall > Upper Skagit Valley > Northwest Region > Washington",https://www.mountainproject.com/route/106261297/luna-park,3.3,-1,Sport,5.11b,1,70,48.67782,-121.24374
"North Face","Burgundy Spire > Silver Star and connected spires > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/107231977/north-face,2.7,-1,"Trad, Alpine",5.8,6,600,48.55186,-120.59014
"Jacob's Ladder","(7) Heaven's Wall > Ozone > Southwest Cascades > Washington",https://www.mountainproject.com/route/107233979/jacobs-ladder,2.3,-1,Trad,5.9,1,50,45.5672,-122.2077
"A Perfect Storm","West Face > Big Rock > Rocks of Sharon > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/108111295/a-perfect-storm,3.3,-1,Sport,5.10b,2,200,47.57828,-117.28614
"Drive-By Nose Job","Main Wall (Fun Rock Proper) > Fun Rock and Nearby Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/110430101/drive-by-nose-job,2.5,-1,Sport,5.8,1,,48.60498,-120.43202
Shanked,"Riverview Point East Alcove > Riverview Point > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/108055309/shanked,3.8,-1,Sport,5.10c,1,60,47.02243,-119.97958
"Happy Puppy","Missing Bottle Buttress > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105872056/happy-puppy,2.9,-1,Trad,5.9,1,80,47.81956,-121.57498
"Who Put The Purr In My Pussy","Missing Bottle Buttress > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105872065/who-put-the-purr-in-my-pussy,2.6,-1,Trad,5.8,1,80,47.81956,-121.57498
"The Roach","The Main Wall > Deep Creek > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106273342/the-roach,2.9,-1,Sport,5.11a,1,50,47.7572,-117.5518
"I wanna go home","Lost Boys > Neverland > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105853976/i-wanna-go-home,2.1,-1,Sport,5.9,2,115,47.4352,-121.6319
Psychosomatic,"World Wall > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105792640/psychosomatic,3.6,-1,Sport,5.12d,1,90,47.49883,-121.75525
Negatherion,"Nevermind Wall > Exit 38: Deception Crags > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105793325/negatherion,2.5,-1,Sport,5.11b,1,,47.43564,-121.66214
"Arapilesian Dog","Main Wall (Fun Rock Proper) > Fun Rock and Nearby Crags > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/106513151/arapilesian-dog,3.6,-1,Sport,5.12a,1,55,48.60498,-120.43202
Excalibur,"Illusion Wall > Squire Creek Walls > Darrington > Northwest Region > Washington",https://www.mountainproject.com/route/109945633/excalibur,4.0,-1,Trad,5.10+,10,1000,48.19678,-121.65016
"Radioactive Decay","Amazonia > Exit 38: Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107283409/radioactive-decay,2.4,-1,Sport,5.10b,1,65,47.43994,-121.67544
"Pressure Drop","Pressure Drop Wall > Upper Wall Lower Cliffs > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106436379/pressure-drop,3.6,-1,"Trad, TR",5.11a,1,70,47.82386,-121.56443
"Marginal Karma","Great Northern Slab > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105795821/marginal-karma,3.1,-1,Trad,5.11b,1,40,47.81842,-121.57221
"South Buttress","Cutthroat Peak > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/109326651/south-buttress,2.4,-1,"Trad, Alpine",5.8,12,850,48.52623,-120.70347
"Numbah Ten","Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105796722/numbah-ten,3.9,-1,Sport,5.12,1,90,47.81847,-121.57139
Reckoning,"Bend West > The Bend > Tieton River > Southeast Cascades & Yakima > Washington",https://www.mountainproject.com/route/106892183/reckoning,3.4,-1,Trad,5.10b,1,80,46.7172,-120.83013
Chaos,"(4) Gold Wall > Ozone > Southwest Cascades > Washington",https://www.mountainproject.com/route/106992705/chaos,2.5,-1,Trad,5.8,1,,45.5672,-122.2077
"Infinite Bliss","Mount Garfield > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108170867/infinite-bliss,2.7,-1,"Trad, Sport","5.10c R",23,2600,47.55221,-121.50941
"Der Sportsman","Prusik Peak > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107641573/der-sportsman,4.0,-1,"Trad, Alpine",5.11+,6,600,47.48786,-120.78373
"Terminal Preppie","Great Northern Slab > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105995079/terminal-preppie,3.7,-1,Trad,5.11c,1,90,47.81842,-121.57221
"Canadian Hand Job","Tomato Wall > Far End > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/107566123/canadian-hand-job,2.8,-1,Sport,5.10a,1,60,47.0231,-119.97493
"Grab n' Go","(2) Middle Earth > Ozone > Southwest Cascades > Washington",https://www.mountainproject.com/route/109198962/grab-n-go,2.5,-1,Sport,5.10c,1,50,45.5672,-122.2077
"The Nose, of Jello Tower","Upper Castle > Castle Rock > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105809771/the-nose-of-jello-tower,3.1,-1,Trad,5.10d,1,75,47.59867,-120.71306
"TPMV (10% Meteorological Vinculation)","Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106328521/tpmv-10-meteorological-vinculation,3.9,-1,Trad,"5.13a R",4,300,47.81847,-121.57139
"Playin' Possum","Clem's Holler > Clem's Holler Area > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105794282/playin-possum,2.5,-1,"Trad, Sport",5.10a,3,240,47.58978,-120.68839
"Flake Fest","Trundle Dome > Lower Icicle Canyon > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106562837/flake-fest,2.8,-1,"Trad, Sport, TR",5.9-,1,90,47.548,-120.696
"Agent Orange","Grandeur Buttress > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107819526/agent-orange,3.1,-1,"Trad, TR",5.11c,1,70,47.81938,-121.57581
"Rock n' Rattle","Rattlesnake Rock > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107605707/rock-n-rattle,3.9,-1,Sport,5.11c,1,75,47.59484,-120.71201
"Kate Moss","Ryan's Wall > Upper Skagit Valley > Northwest Region > Washington",https://www.mountainproject.com/route/106282862/kate-moss,3.5,-1,Sport,5.11a,1,80,48.67782,-121.24374
"Free for Some","South Face > Beacon Rock > Southwest Cascades > Washington",https://www.mountainproject.com/route/105887271/free-for-some,3.7,-1,Trad,5.11a,1,110,45.6268,-122.01974
"Chica Rapida","Gritscone > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106422580/chica-rapida,2.1,-1,"Sport, TR",5.9,1,40,47.43101,-121.62698
"Mr. Clean","King Pins > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/105946984/mr-clean,3.4,-1,Trad,5.10d,1,70,47.02297,-119.97362
"Boving Roofs","South Early Winters Spire > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/110616122/boving-roofs,3.4,-1,"Trad, Alpine",5.10b,3,220,48.51216,-120.65513
"Frank Presley","The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105808027/frank-presley,2.7,-1,Sport,5.11a,1,90,47.8196,-121.56917
"Golden Road","Dana's Arch Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106255312/golden-road,3.5,-1,Sport,5.11c,5,500,47.82355,-121.56685
Hamster,"Smea > Neverland > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105854040/hamster,2.5,-1,Sport,5.9,1,50,47.43519,-121.63193
"Rod of God","Kotick Memorial Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/107442251/rod-of-god,2.3,-1,Sport,5.8,1,45,47.02349,-119.97212
"The Humbling","{10} Mordor > Ozone > Southwest Cascades > Washington",https://www.mountainproject.com/route/106987004/the-humbling,3.1,-1,Sport,5.11d,1,60,45.5672,-122.2077
"Up'er Zipper","The Beach > Upper Cheeks > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108146751/uper-zipper,4.0,-1,"Trad, Sport",5.11b,4,300,47.824,-121.5655
"Arterial Bypass","The South Side > The Feathers > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/106712419/arterial-bypass,1.6,-1,Sport,5.8,1,30,47.0277,-119.96501
"Free Installation","Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106468186/free-installation,3.5,-1,Sport,5.11a,1,,47.6537,-117.2865
"Paul Maul","Orange Sunshine area > Royal Columns > Tieton River > Southeast Cascades & Yakima > Washington",https://www.mountainproject.com/route/106442996/paul-maul,3.4,-1,Trad,5.10c,1,80,46.72461,-120.80957
Insomniac,"Headlight Point > Interstate Park > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107783765/insomniac,2.9,-1,Sport,5.8,1,90,47.43046,-121.6209
MX,"Bend Center > The Bend > Tieton River > Southeast Cascades & Yakima > Washington",https://www.mountainproject.com/route/105937826/mx,3.5,-1,Trad,5.10a,2,210,46.71777,-120.82977
"Fire Starter","Tomato Wall > Far End > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/107566161/fire-starter,3.1,-1,Sport,5.10b,1,65,47.0231,-119.97493
"Trinity Crack","(5) Old Tree Wall > Ozone > Southwest Cascades > Washington",https://www.mountainproject.com/route/107162637/trinity-crack,2.8,-1,Trad,5.9,1,105,45.5672,-122.2077
"The Passenger","South Early Winters Spire > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/106585962/the-passenger,3.5,-1,"Trad, Alpine",5.11d,7,900,48.51216,-120.65513
"Bad Guy","World Wall > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105820566/bad-guy,2.9,-1,Sport,5.11c,1,50,47.49883,-121.75525
"Stern Farmer","Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105821732/stern-farmer,3.9,-1,Trad,5.12b,1,75,47.81847,-121.57139
"Steel Pulse","King Pins > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/107130341/steel-pulse,2.6,-1,Sport,5.10b,1,85,47.02297,-119.97362
"Lava Sundae","Dream Wall > Lava Point > Tieton River > Southeast Cascades & Yakima > Washington",https://www.mountainproject.com/route/107694918/lava-sundae,3.4,-1,Sport,5.10a,1,80,46.66987,-121.11879
Timberjack,"Winkie Dinkie Cliff > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805984/timberjack,2.8,-1,Trad,5.8+,1,,47.81891,-121.5723
"MF Overhang","Upper Castle > Castle Rock > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105898536/mf-overhang,3.1,-1,Trad,5.10d,1,,47.59867,-120.71306
Perplexus,"Puzzle Palace > Clem's Holler Area > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105822207/perplexus,3.3,-1,Sport,5.10b,1,100,47.59186,-120.68569
"SE Buttress","Cathedral Peak > Pasayten Wilderness > Okanogan > Washington",https://www.mountainproject.com/route/109095874/se-buttress,3.9,-1,"Trad, Alpine",5.9,10,,48.99027,-120.18882
"Snake Roof","(3) Snake Wall > Ozone > Southwest Cascades > Washington",https://www.mountainproject.com/route/106453950/snake-roof,2.6,-1,Trad,5.10a,1,,45.5672,-122.2077
"Kinder, Gentler, Carpet Bombing","AWOL > British Aisles > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107694665/kinder-gentler-carpet-bombing,2.6,-1,Sport,5.9,1,60,47.49726,-121.75504
"Veins of Glory","Pearly Gates > Snow Creek Area > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105791922/veins-of-glory,2.7,-1,Sport,5.10b,1,80,47.53632,-120.71457
"City Park","Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106328525/city-park,3.3,-1,Trad,5.13d,4,350,47.81847,-121.57139
"The Scoop","Colchuck Balanced Rock > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106871886/the-scoop,3.6,-1,Trad,5.11c,10,1000,47.49184,-120.81797
"Stepping Stones","Blackstone > British Aisles > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106463637/stepping-stones,2.6,-1,Sport,5.10c,1,80,47.49659,-121.75494
"Racer X","Behind and left of the Wart > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805970/racer-x,3.5,-1,Sport,5.10b,3,,47.81693,-121.57748
"MF Direct","Upper Castle > Castle Rock > Tumwater Canyon > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108977845/mf-direct,3.8,-1,Trad,5.11a/b,1,70,47.59867,-120.71306
Chronic,"World Wall > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805917/chronic,3.8,-1,Sport,5.13b,1,85,47.49883,-121.75525
"Narrow Arrow Direct","Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106222524/narrow-arrow-direct,3.9,-1,Trad,5.12c,1,100,47.8186,-121.57101
Silhouettes,"Kotick Memorial Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/107670124/silhouettes,2.8,-1,Sport,5.10a,1,40,47.02349,-119.97212
Lingerie,"Middle East Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/105972134/lingerie,3.2,-1,Trad,5.11c,1,80,47.02541,-119.97522
"Tommy's Sandbox","Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107720333/tommys-sandbox,3.6,-1,Trad,5.11-,1,1151,47.81847,-121.57139
"Ride the Lightning","Behind and left of the Wart > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117722802/ride-the-lightning,3.7,-1,Trad,5.10c,4,300,47.81693,-121.57748
"The Steamboat Captain's Dream","Northwest Face > Beacon Rock > Southwest Cascades > Washington",https://www.mountainproject.com/route/111786929/the-steamboat-captains-dream,3.5,-1,Trad,5.10d,8,700,45.62763,-122.02196
"Sheltered Upbringing","Motherland > Overhaul Area > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108276197/sheltered-upbringing,2.8,-1,Sport,5.10a,1,60,47.43253,-121.62478
"go cat go","Tomato Wall > Far End > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/107532681/go-cat-go,3.1,-1,Sport,5.10c,1,,47.0231,-119.97493
"Bo Derek","Givler's Dome > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105809767/bo-derek,3.3,-1,Trad,5.10a,1,65,47.54829,-120.74088
