Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Post Nasal Drip","Palisades Park > Alabama",https://www.mountainproject.com/route/106049748/post-nasal-drip,3.0,-1,"Trad, TR",5.9+,1,75,33.98856,-86.45815
"Pebble Power","Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/105927915/pebble-power,3.0,-1,Trad,5.8+,1,70,34.1804,-85.817
"Double Aught","Toomsuba > Little River Canyon > Alabama",https://www.mountainproject.com/route/113943980/double-aught,3.1,-1,Sport,5.12c,1,55,34.36498,-85.66092
Sandburger,"The Sandtrap > Sand Rock > Alabama",https://www.mountainproject.com/route/107305261/sandburger,3.0,-1,Trad,5.10-,1,70,34.1804,-85.817
"Angie's Crack","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/112291812/angies-crack,3.3,-1,"Trad, TR",5.10b/c,1,20,32.67095,-85.90765
Tradmaster,"Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108786826/tradmaster,3.1,-1,Sport,5.11b,1,50,34.4353,-86.6746
Launchitude,"Holiday Block > Sand Rock > Alabama",https://www.mountainproject.com/route/111838031/launchitude,3.3,-1,Trad,5.9,1,60,34.17961,-85.8179
"Sleepy Hollow","Harvest Wall > Jamestown > Alabama",https://www.mountainproject.com/route/106313384/sleepy-hollow,3.3,-1,Trad,"5.11b/c PG13",1,,34.4112,-85.5737
Hayride,"Harvest Wall > Jamestown > Alabama",https://www.mountainproject.com/route/107944594/hayride,3.3,-1,Trad,5.11c,1,90,34.4112,-85.5737
"Injection Burn","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/111754458/injection-burn,2.9,-1,Sport,5.10b,1,40,34.4353,-86.6746
"Champagne Jam","Grotto > Sand Rock > Alabama",https://www.mountainproject.com/route/106302969/champagne-jam,3.3,-1,Trad,5.12c/d,1,,34.18027,-85.81621
Troubadour,"Grace Falls > Little River Canyon > Alabama",https://www.mountainproject.com/route/114324167/troubadour,3.2,-1,Sport,5.12b,1,80,34.35929,-85.66846
Lithium,"The Crazy House > Tourist Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/114352130/lithium,3.3,-1,Sport,5.12a,1,,34.36424,-85.65413
"Crimps Ahoy","Grotto > Sand Rock > Alabama",https://www.mountainproject.com/route/112165332/crimps-ahoy,3.2,-1,Sport,5.12b,1,35,34.18027,-85.81621
Tusk,"Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112786298/tusk,3.3,-1,Sport,5.12b,1,,34.36605,-85.66144
"Leaky Faucet","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787024/leaky-faucet,3.2,-1,Sport,5.12,1,75,34.4353,-86.6746
"White Lightning","White Wall > Jamestown > Alabama",https://www.mountainproject.com/route/106096221/white-lightning,3.3,-1,Trad,5.12a/b,1,40,34.4112,-85.5737
"Lone Wolf On the Far Ridge","SCC Property > Steele > Alabama",https://www.mountainproject.com/route/106373111/lone-wolf-on-the-far-ridge,3.0,-1,Trad,5.10b/c,1,75,33.93484,-86.23308
"Riff Raff","Harvest Wall > Jamestown > Alabama",https://www.mountainproject.com/route/105989136/riff-raff,3.0,-1,Trad,5.10c/d,1,90,34.4112,-85.5737
"Wall of Horns","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/106795772/wall-of-horns,2.6,-1,TR,"5.10b/c R",1,70,34.18041,-85.81555
"Diamond Maker","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787081/diamond-maker,2.8,-1,Sport,5.9,1,50,34.4353,-86.6746
"Mud Wall","Grotto > Sand Rock > Alabama",https://www.mountainproject.com/route/106302983/mud-wall,2.8,-1,Sport,5.12d,1,,34.18027,-85.81621
Boy,"Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112813410/boy,2.9,-1,Sport,5.12b,1,,34.36605,-85.66144
"Dark Star","Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112844651/dark-star,2.9,-1,Sport,5.12b/c,1,,34.3588,-85.67018
Cheesecake,"Toomsuba > Little River Canyon > Alabama",https://www.mountainproject.com/route/113938702/cheesecake,2.5,-1,Sport,5.9,1,60,34.36498,-85.66092
"Tainted Love","Winter Wall > Jamestown > Alabama",https://www.mountainproject.com/route/105930767/tainted-love,2.9,-1,Trad,5.9+,1,80,34.4112,-85.5737
Sickle,"Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112786266/sickle,2.6,-1,Sport,5.11a,1,,34.36605,-85.66144
"The King of Bling","White Wall > Jamestown > Alabama",https://www.mountainproject.com/route/105946297/the-king-of-bling,2.8,-1,Trad,5.10a,1,80,34.4112,-85.5737
"Out of Africa","Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112786042/out-of-africa,2.8,-1,Sport,5.11c,1,,34.36605,-85.66144
Grasshopper,"Ninja Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112787057/grasshopper,3.0,-1,Sport,5.12a,1,70,34.33722,-85.6725
"Tales From the Hard Side","Holiday Block > Sand Rock > Alabama",https://www.mountainproject.com/route/106301622/tales-from-the-hard-side,2.8,-1,Sport,5.11d,1,40,34.17961,-85.8179
"Twinkle Toes","Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/106136561/twinkle-toes,3.0,-1,Sport,5.11c,1,35,34.1804,-85.817
"Thin's Evil Twin","The Islands > Sand Rock > Alabama",https://www.mountainproject.com/route/106635366/thins-evil-twin,2.8,-1,Sport,5.11c,1,30,34.1792,-85.81933
"Arlan's Route","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787295/arlans-route,2.5,-1,Sport,5.10,1,,34.4353,-86.6746
Permatorque,"Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/114045783/permatorque,3.0,-1,Sport,5.12c,1,,34.3588,-85.67018
"Marginal Monster (M&M)","Palisades Park > Alabama",https://www.mountainproject.com/route/108705469/marginal-monster-mm,3.0,-1,"Trad, TR",5.10,1,60,33.98856,-86.45815
"Mickey's Mantle","Palisades Park > Alabama",https://www.mountainproject.com/route/106101088/mickeys-mantle,2.5,-1,"Trad, TR",5.9+,1,50,33.98856,-86.45815
"Medusa Tree Direct","White Wall > Jamestown > Alabama",https://www.mountainproject.com/route/105946306/medusa-tree-direct,3.0,-1,Trad,5.11a,1,80,34.4112,-85.5737
"Cruise This","Holiday Block > Sand Rock > Alabama",https://www.mountainproject.com/route/106136524/cruise-this,2.4,-1,Sport,5.12a,1,38,34.17961,-85.8179
"Salute Your Shorts","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/106833513/salute-your-shorts,2.5,-1,Sport,"5.9 PG13",1,25,32.67095,-85.90765
"Crack a Smile","The Pinnacle > Sand Rock > Alabama",https://www.mountainproject.com/route/105978989/crack-a-smile,2.2,-1,Trad,5.8-,1,80,34.17948,-85.81775
"Maurice Corner","Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/114335213/maurice-corner,2.9,-1,Sport,5.12a,1,70,34.3588,-85.67018
Bocephus,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/108164453/bocephus,2.9,-1,Sport,5.11d,1,,34.18041,-85.81555
"Tim's Route","Palisades Park > Alabama",https://www.mountainproject.com/route/106099347/tims-route,2.6,-1,"Trad, TR",5.10a,1,50,33.98856,-86.45815
"They Call Me Cruiser","Holiday Block > Sand Rock > Alabama",https://www.mountainproject.com/route/106972156/they-call-me-cruiser,2.7,-1,Trad,5.10b,1,40,34.17961,-85.8179
"The Tombstone","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108786904/the-tombstone,3.0,-1,Trad,5.10a,1,70,34.4353,-86.6746
"A Little Help From My Friends","Jaws Block/West Side Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/106313913/a-little-help-from-my-friends,2.9,-1,Trad,5.10c/d,1,30,34.1799,-85.81751
"Phantom Power","White Wall > Jamestown > Alabama",https://www.mountainproject.com/route/106586979/phantom-power,3.0,-1,Sport,5.11c,1,80,34.4112,-85.5737
"Sand Jocks","The Sandtrap > Sand Rock > Alabama",https://www.mountainproject.com/route/106209512/sand-jocks,3.0,-1,Trad,5.10a,1,80,34.1804,-85.817
"Exploding Boy","Unshackled > Little River Canyon > Alabama",https://www.mountainproject.com/route/115461992/exploding-boy,2.8,-1,Sport,5.11b,1,,34.32235,-85.67426
Whetstone,"Griffin Falls > Alabama",https://www.mountainproject.com/route/105923708/whetstone,2.8,-1,Trad,"5.9+ PG13",1,70,34.2876,-85.9237
"Buster Brown","Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112786129/buster-brown,2.3,-1,Sport,5.11b,1,,34.36605,-85.66144
Roof-a-lufagus,"Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/114019034/roof-a-lufagus,2.9,-1,TR,5.9+,1,25,32.67095,-85.90765
Faith,"Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/105927932/faith,2.5,-1,Trad,5.8,1,80,34.1804,-85.817
"Stepping Out","SCC Property > Steele > Alabama",https://www.mountainproject.com/route/114094322/stepping-out,2.9,-1,Trad,5.8,1,85,33.93484,-86.23308
"Estrella Oscura","Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/113431729/estrella-oscura,2.9,-1,Sport,5.12b,1,70,34.3588,-85.67018
"Nine to Five","Palisades Park > Alabama",https://www.mountainproject.com/route/106099327/nine-to-five,2.3,-1,"Trad, TR",5.8,1,70,33.98856,-86.45815
"How's Your Love Life?","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/112161319/hows-your-love-life,3.0,-1,"Sport, TR",5.11c,1,40,34.18041,-85.81555
Dogtown,"Unshackled > Little River Canyon > Alabama",https://www.mountainproject.com/route/115419030/dogtown,2.5,-1,Sport,5.10a,1,40,34.32235,-85.67426
"Smashing Pumpkins","Griffin Falls > Alabama",https://www.mountainproject.com/route/105923712/smashing-pumpkins,3.0,-1,Sport,5.11b,1,80,34.2876,-85.9237
"Suspended Animation","SCC Property > Steele > Alabama",https://www.mountainproject.com/route/106553517/suspended-animation,3.0,-1,Trad,5.10b,1,70,33.93484,-86.23308
"Ego East","Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112786189/ego-east,2.6,-1,Sport,5.11a,1,,34.36605,-85.66144
Spellbound,"Toomsuba > Little River Canyon > Alabama",https://www.mountainproject.com/route/116575825/spellbound,3.0,-1,Sport,5.12+,1,45,34.36498,-85.66092
"Three's Company","Grotto > Sand Rock > Alabama",https://www.mountainproject.com/route/106940970/threes-company,2.4,-1,Sport,5.10c,1,40,34.18027,-85.81621
"Overhanging Jamcrack","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/114951268/overhanging-jamcrack,3.0,-1,Trad,5.9+,1,60,34.18041,-85.81555
Geraldine,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/116620678/geraldine,3.0,-1,Sport,5.11b/c,1,80,34.18041,-85.81555
"Crazy Fingers","Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/114342307/crazy-fingers,3.0,-1,Sport,"5.12a PG13",1,,34.3588,-85.67018
Slug,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/108365742/slug,3.0,-1,Trad,5.7,1,70,34.18041,-85.81555
"Roof-a-lufagus Variation","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/114019062/roof-a-lufagus-variation,3.0,-1,TR,"5.10a PG13",1,25,32.67095,-85.90765
"Lichen Arete","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/112291779/lichen-arete,3.0,-1,Sport,"5.10a PG13",1,30,32.67095,-85.90765
"Gossamer (Ardian's Route?)","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108685519/gossamer-ardians-route,2.8,-1,Sport,5.11,1,,34.4353,-86.6746
Whammy,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/110052460/whammy,3.0,-1,Sport,5.12b,1,70,34.18041,-85.81555
Escapee,"The Crazy House > Tourist Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/113878088/escapee,3.0,-1,Sport,5.12b,1,60,34.36424,-85.65413
"Trivial Pursuit","Palisades Park > Alabama",https://www.mountainproject.com/route/106048794/trivial-pursuit,2.8,-1,"Trad, TR",5.9,1,65,33.98856,-86.45815
"Fantastic Four","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/106833407/fantastic-four,3.0,-1,Sport,"5.11c PG13",1,30,32.67095,-85.90765
Sloth,"Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/106302924/sloth,2.8,-1,Sport,5.11c,1,,34.1804,-85.817
"Otter Limits","Harvest Wall > Jamestown > Alabama",https://www.mountainproject.com/route/107108197/otter-limits,3.0,-1,Trad,5.11a/b,1,90,34.4112,-85.5737
Somethingness,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/117996744/somethingness,3.0,-1,Sport,"5.9 PG13",1,50,34.18041,-85.81555
"Pumpkin Spice","Winter Wall > Jamestown > Alabama",https://www.mountainproject.com/route/106276551/pumpkin-spice,2.8,-1,Trad,"5.10a PG13",1,75,34.4112,-85.5737
"OSG (Old Safety Guy)","Jaws Block/West Side Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/117855126/osg-old-safety-guy,3.0,-1,"Trad, TR",5.7,1,35,34.1799,-85.81751
Loaded,"Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787353/loaded,2.7,-1,Sport,5.11a,1,,34.4353,-86.6746
"Nurse Ratchet","The Crazy House > Tourist Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/116741023/nurse-ratchet,3.0,-1,Sport,5.12b,1,50,34.36424,-85.65413
Bertha,"Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/116243008/bertha,3.0,-1,Sport,5.12b,1,,34.3588,-85.67018
Throw,"Toomsuba > Little River Canyon > Alabama",https://www.mountainproject.com/route/115337387/throw,3.0,-1,Sport,5.11d,1,,34.36498,-85.66092
Gecko,"Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/116958499/gecko,3.0,-1,Sport,5.12c,1,,34.3588,-85.67018
Caliban,"Spider Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/114324095/caliban,3.0,-1,Sport,5.13-,1,100,34.35929,-85.66846
"Cro Magnon","The Concave > Little River Canyon > Alabama",https://www.mountainproject.com/route/112790252/cro-magnon,3.0,-1,Sport,5.13b,1,70,34.37859,-85.63084
"Flies in the Vaseline","The Islands > Sand Rock > Alabama",https://www.mountainproject.com/route/111607029/flies-in-the-vaseline,3.0,-1,Sport,5.11a/b,1,,34.1792,-85.81933
"Straight Jacket","The Crazy House > Tourist Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/117316614/straight-jacket,3.0,-1,Sport,5.12b,1,,34.36424,-85.65413
Moe,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/106722724/moe,2.6,-1,"Trad, TR",5.9+,1,70,34.18041,-85.81555
"Silent Lucidity","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/107813756/silent-lucidity,2.5,-1,Sport,5.12a,1,,34.18041,-85.81555
"Shots Fired aka Welcome to Jamestown","White Wall > Jamestown > Alabama",https://www.mountainproject.com/route/112319659/shots-fired-aka-welcome-to-jamestown,3.0,-1,Trad,5.11a,1,85,34.4112,-85.5737
"Kitty Litter","Jaws Block/West Side Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/105978858/kitty-litter,2.0,-1,Trad,5.8-,1,60,34.1799,-85.81751
"Live To Climb Another Day","Bankhead Forest/Ship Rock > Alabama",https://www.mountainproject.com/route/106651418/live-to-climb-another-day,3.0,-1,Trad,"5.9- R",1,50,33.7609,-86.8799
"Divine Wind","SCC Property > Steele > Alabama",https://www.mountainproject.com/route/111002911/divine-wind,3.0,-1,Trad,"5.8+ PG13",1,75,33.93484,-86.23308
"Father and Son","Bankhead Forest/Ship Rock > Alabama",https://www.mountainproject.com/route/106248462/father-and-son,3.0,-1,Trad,5.8,1,60,33.7609,-86.8799
R&D,"Palisades Park > Alabama",https://www.mountainproject.com/route/106101020/rd,2.5,-1,"Trad, TR",5.8+,1,50,33.98856,-86.45815
"Rainbow Arch","SCC Property > Steele > Alabama",https://www.mountainproject.com/route/111006447/rainbow-arch,3.0,-1,Trad,5.10,1,75,33.93484,-86.23308
Hollowman,"Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787237/hollowman,3.0,-1,"Trad, Sport",5.12,1,75,34.4353,-86.6746
"Just Right","Griffin Falls > Alabama",https://www.mountainproject.com/route/105923692/just-right,3.0,-1,Sport,5.11a,1,50,34.2876,-85.9237
Pygmy,"Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/106136567/pygmy,3.0,-1,Sport,5.12a/b,1,30,34.1804,-85.817
Vogue,"Toomsuba > Little River Canyon > Alabama",https://www.mountainproject.com/route/112819453/vogue,2.2,-1,Sport,5.10a,1,,34.36498,-85.66092
"Cease Fire","Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/106104476/cease-fire,3.0,-1,Trad,"5.11b/c R",1,45,34.1804,-85.817
"Bombs Away","Will Robinson Area > BankHead Forest/ Thompson Creek Trail > Alabama",https://www.mountainproject.com/route/107717687/bombs-away,3.0,-1,"Trad, TR",5.8-,1,70,33.7609,-86.8799
"Cinnamon Boys","Winter Wall > Jamestown > Alabama",https://www.mountainproject.com/route/107508690/cinnamon-boys,3.0,-1,Trad,5.10c/d,1,90,34.4112,-85.5737
Larry,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/106722702/larry,2.7,-1,"Trad, TR",5.8,1,70,34.18041,-85.81555
"Monkey Tails","Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/114978928/monkey-tails,2.8,-1,Sport,5.12b,1,,34.36605,-85.66144
"Double Tap","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787033/double-tap,2.7,-1,Sport,5.11a,1,,34.4353,-86.6746
"Dive bar","Griffin Falls > Alabama",https://www.mountainproject.com/route/116998179/dive-bar,3.0,-1,Trad,5.8,1,60,34.2876,-85.9237
"Pin Chimney Direct","The Pinnacle > Sand Rock > Alabama",https://www.mountainproject.com/route/106063324/pin-chimney-direct,2.7,-1,Trad,5.10b/c,1,,34.17948,-85.81775
"Area of Doubt","Unshackled > Little River Canyon > Alabama",https://www.mountainproject.com/route/115433088/area-of-doubt,3.0,-1,Sport,5.13a,1,50,34.32235,-85.67426
"Unknown Offwidth","Boy Scout Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/117813076/unknown-offwidth,3.0,-1,"Trad, TR","5.10b/c R",1,30,34.17985,-85.81742
"Slick Willie","Jungle Gym/Grey Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/117115362/slick-willie,3.0,-1,Sport,5.11d,1,60,34.36605,-85.66144
"sweet home boltabama","The Pinnacle > Sand Rock > Alabama",https://www.mountainproject.com/route/113878151/sweet-home-boltabama,3.0,-1,Trad,5.11a,1,75,34.17948,-85.81775
"First First Ascent","Arrowhead Trail > Monte Sano State Park > Alabama",https://www.mountainproject.com/route/117771864/first-first-ascent,3.0,-1,TR,5.8-,1,35,34.7216,-86.53713
"Book Of Eddy","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/114365032/book-of-eddy,3.0,-1,Trad,5.8+,1,30,32.67095,-85.90765
O.M.I.,"Jaws Block/West Side Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/111216631/omi,3.0,-1,Trad,5.10a,1,40,34.1799,-85.81751
"The Doctor","Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/117851258/the-doctor,3.0,-1,Sport,5.12c,1,,34.3588,-85.67018
"Fire Tower","Palisades Park > Alabama",https://www.mountainproject.com/route/111942558/fire-tower,2.6,-1,"Trad, TR",5.7,1,70,33.98856,-86.45815
"Dream Crusher","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/110657537/dream-crusher,3.0,-1,Sport,5.12d,1,40,34.18041,-85.81555
"Land of Silk and Money","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/108079200/land-of-silk-and-money,2.8,-1,Sport,5.12a,1,50,34.18041,-85.81555
Scorpian,"The Crazy House > Tourist Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/113829364/scorpian,3.0,-1,Sport,5.12a,1,75,34.36424,-85.65413
"Dirty Dancing","Palisades Park > Alabama",https://www.mountainproject.com/route/106305744/dirty-dancing,2.1,-1,TR,5.7,1,50,33.98856,-86.45815
"A Good Life","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/106833521/a-good-life,2.8,-1,Sport,5.8,1,25,32.67095,-85.90765
"Unnamed off-width","Griffin Falls > Alabama",https://www.mountainproject.com/route/111871868/unnamed-off-width,3.0,-1,Trad,5.9,1,60,34.2876,-85.9237
"Pickin' n' Grinnin'","White Wall > Jamestown > Alabama",https://www.mountainproject.com/route/105905755/pickin-n-grinnin,2.5,-1,Trad,5.8+,1,80,34.4112,-85.5737
"dirty crack","Hurricane Creek Park > Alabama",https://www.mountainproject.com/route/112910156/dirty-crack,3.0,-1,TR,"5.9- PG13",1,50,34.2286,-86.8599
"Little Bastard","The Islands > Sand Rock > Alabama",https://www.mountainproject.com/route/111606811/little-bastard,3.0,-1,Sport,5.12a,1,80,34.1792,-85.81933
"Chum Bucket","Grace Falls > Little River Canyon > Alabama",https://www.mountainproject.com/route/117269142/chum-bucket,3.0,-1,Sport,5.12a,1,,34.35929,-85.66846
"Daydream Nation","Griffin Falls > Alabama",https://www.mountainproject.com/route/107902291/daydream-nation,3.0,-1,Sport,5.11a,1,75,34.2876,-85.9237
"Caught In the Hen House","A0 Ledge > Yellow Bluff > Alabama",https://www.mountainproject.com/route/111972455/caught-in-the-hen-house,3.0,-1,Sport,5.8,1,60,34.43603,-86.67675
"help your self","Griffin Falls > Alabama",https://www.mountainproject.com/route/109743373/help-your-self,3.0,-1,Sport,5.11c,1,40,34.2876,-85.9237
"Crack to Crack","Down Stairs > Smith Mountain > Alabama",https://www.mountainproject.com/route/109961385/crack-to-crack,3.0,-1,"Trad, TR",5.9,1,35,32.80995,-85.83834
Squabbler,"SCC Property > Steele > Alabama",https://www.mountainproject.com/route/111020304/squabbler,3.0,-1,Trad,5.10+,1,75,33.93484,-86.23308
"Feed Me","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/109304980/feed-me,3.0,-1,Sport,5.13-,1,65,34.4353,-86.6746
"Lip Service","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/106108717/lip-service,3.0,-1,Sport,5.12b,1,75,34.18041,-85.81555
"Mystery Route on Hot Wing Buttress","SCC Property > Steele > Alabama",https://www.mountainproject.com/route/111108531/mystery-route-on-hot-wing-buttress,3.0,-1,Trad,5.9+,1,85,33.93484,-86.23308
"Bubba's Route","Hurricane Creek Park > Alabama",https://www.mountainproject.com/route/106161971/bubbas-route,3.0,-1,"Trad, TR",5.7+,1,60,34.2286,-86.8599
Squaw,"SCC Property > Steele > Alabama",https://www.mountainproject.com/route/111108478/squaw,3.0,-1,"Trad, Aid","5.10 A0 PG13",1,80,33.93484,-86.23308
"Nameless Arete","Palisades Park > Alabama",https://www.mountainproject.com/route/106288505/nameless-arete,3.0,-1,TR,5.11a,1,,33.98856,-86.45815
Metamorphosis,"Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/106107677/metamorphosis,2.8,-1,Sport,5.11c/d,1,60,34.1804,-85.817
"Haley's Loft","Hurricane Creek Park > Alabama",https://www.mountainproject.com/route/106248433/haleys-loft,3.0,-1,Sport,5.8,1,30,34.2286,-86.8599
Antidote,"Turtle Rock > Sand Rock > Alabama",https://www.mountainproject.com/route/106119226/antidote,3.0,-1,Sport,5.12b,1,35,34.1804,-85.817
B10,"LaGrange > Alabama",https://www.mountainproject.com/route/106939606/b10,3.0,-1,Sport,"5.10d PG13",1,55,34.65,-87.56
"Neon Princess","Harvest Wall > Jamestown > Alabama",https://www.mountainproject.com/route/107052001/neon-princess,3.0,-1,Trad,5.11-,1,60,34.4112,-85.5737
Unknown,"Unknown Wall > Tourist Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/118060587/unknown,3.0,-1,Sport,5.11c,1,75,34.36398,-85.65563
"Silence Between the Violence","Grotto > Sand Rock > Alabama",https://www.mountainproject.com/route/118127772/silence-between-the-violence,3.0,-1,Sport,5.13d,1,60,34.18027,-85.81621
"Johnny Five","New Wall (AKA Kurt Russell Block) > Sand Rock > Alabama",https://www.mountainproject.com/route/111694006/johnny-five,2.5,-1,Sport,5.10a/b,1,35,34.18069,-85.81316
"Head in the Toilet","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/111244589/head-in-the-toilet,2.1,-1,Sport,5.8,1,20,34.4353,-86.6746
"Wild Iris","White Wall > Jamestown > Alabama",https://www.mountainproject.com/route/105905746/wild-iris,2.5,-1,Trad,5.9,1,80,34.4112,-85.5737
"Lead This?","Palisades Park > Alabama",https://www.mountainproject.com/route/107501396/lead-this,2.8,-1,TR,5.11,1,35,33.98856,-86.45815
"Bandy Rooster","Harvest Wall > Jamestown > Alabama",https://www.mountainproject.com/route/106293839/bandy-rooster,2.7,-1,Trad,5.10,1,80,34.4112,-85.5737
"Art of Darkness","Harvest Wall > Jamestown > Alabama",https://www.mountainproject.com/route/105942320/art-of-darkness,2.6,-1,Trad,"5.9 PG13",1,90,34.4112,-85.5737
"First Black in Space","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/112812654/first-black-in-space,2.7,-1,"Trad, TR",5.8+,1,50,34.18041,-85.81555
"Scorpian Low","The Crazy House > Tourist Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/113829353/scorpian-low,2.8,-1,Sport,5.7,1,70,34.36424,-85.65413
"Face Of A Phantom","Palisades Park > Alabama",https://www.mountainproject.com/route/106305688/face-of-a-phantom,2.8,-1,TR,5.11a,1,,33.98856,-86.45815
"Cultural Diversity","Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787228/cultural-diversity,2.8,-1,Sport,5.12c/d,1,75,34.4353,-86.6746
"Mark's Menace","Holiday Block > Sand Rock > Alabama",https://www.mountainproject.com/route/106101149/marks-menace,2.3,-1,Trad,5.8+,1,60,34.17961,-85.8179
"Lazy Eight","Griffin Falls > Alabama",https://www.mountainproject.com/route/105975336/lazy-eight,2.3,-1,Trad,5.8,1,60,34.2876,-85.9237
"Thin's Bottom Bitch","The Islands > Sand Rock > Alabama",https://www.mountainproject.com/route/107575056/thins-bottom-bitch,1.8,-1,Sport,5.8,1,20,34.1792,-85.81933
Teeth,"Right Side Cliff > Yellow Bluff > Alabama",https://www.mountainproject.com/route/108787308/teeth,2.4,-1,Sport,5.11c/d,1,,34.4353,-86.6746
"Sticky Fingers","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/112291851/sticky-fingers,2.4,-1,"Sport, TR","5.9- PG13",1,30,32.67095,-85.90765
Allthea,"Lizard Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/112844549/allthea,2.4,-1,Sport,5.11d,1,,34.3588,-85.67018
Plush,"Holiday Block > Sand Rock > Alabama",https://www.mountainproject.com/route/105943103/plush,2.4,-1,Sport,5.12a,1,75,34.17961,-85.8179
