Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"80 Feet of Meat","Meat Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753391/80-feet-of-meat,3.2,-1,Sport,5.11b,1,,39.72096,-107.6897
Animation,"Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105749785/animation,3.1,-1,Sport,5.8,1,100,39.99752,-105.41522
"Eiger Direct","Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105751756/eiger-direct,3.2,-1,Sport,5.11d,1,85,39.7432,-105.2991
"Wrinkles in Time","Dream Dome > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748505/wrinkles-in-time,3.2,-1,Trad,5.9-,2,,40.00952,-105.40892
Interiors,"Interiors Wall Area > Escalante Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105788904/interiors,3.2,-1,Trad,5.8,1,80,38.67543,-108.32138
"James Brown's Wild Ride","Meat Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105754432/james-browns-wild-ride,3.5,-1,Sport,5.11d,1,,39.72096,-107.6897
Kloof,"Kloof Alcove > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105752326/kloof,3.2,-1,Trad,5.10d,1,,39.93163,-105.28704
"Number 1 Super Guy","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105758107/number-1-super-guy,3.2,-1,Sport,5.11a,1,,38.6331,-105.2297
Steppenwolf,"Turkey Perch > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105749686/steppenwolf,3.2,-1,Trad,5.9,1,,39.11904,-105.23958
"Free Willie","Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105749956/free-willie,3.1,-1,Sport,5.11a,1,80,39.99752,-105.41522
"Deepwater Horizon","The East Quarry > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/107381798/deepwater-horizon,3.5,-1,Sport,5.12,1,50,39.77286,-105.20459
"Gen X ation (aka Musso Route)","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106963977/gen-x-ation-aka-musso-route,3.2,-1,Sport,5.10d,1,,38.6331,-105.2297
"Jail Bait","Meat Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105997439/jail-bait,3.2,-1,Sport,5.11c,1,100,39.72096,-107.6897
"Reefer Madness","Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105748397/reefer-madness,3.1,-1,Sport,5.11a,1,,39.7388,-105.3222
Divination,"Lost Angel > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748571/divination,3.2,-1,Sport,5.11b,3,,40.0089,-105.41
Backflip,"The Bookmark > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749083/backflip,3.1,-1,Trad,5.9-,4,,40.40613,-105.53573
"Northwest Corner","The Bastille - N Face > The Bastille > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105753265/northwest-corner,3.1,-1,Trad,5.11-,1,,39.9307,-105.283
"I Lean","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105830383/i-lean,3.2,-1,Sport,5.11a,1,80,38.63213,-105.22238
Ewetopia,"The Vault > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106042105/ewetopia,3.5,-1,Sport,5.12a,1,,38.6326,-105.2241
Reggae,"Wind Tower - SW Face > The Wind Tower > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748406/reggae,3.1,-1,Trad,5.8,2,,39.9315,-105.283
"A Midsummer's Night Dream","North Chasm View Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105750742/a-midsummers-night-dream,3.1,-1,Trad,5.11a,6,,38.582,-107.70883
"Almost French","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105827579/almost-french,3.1,-1,Sport,5.12a,1,70,38.63213,-105.22238
"LaCholla Jackson","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753220/lacholla-jackson,3.1,-1,Sport,5.8+,1,75,38.63213,-105.22238
Lunchmoney,"Lower Capitalist Crag > Capitalist Crag > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105756478/lunchmoney,3.1,-1,Sport,5.9+,1,100,39.73948,-105.32756
"The Young and the Rackless","Upper East Face > East Blob > Blob Rock Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105762150/the-young-and-the-rackless,2.9,-1,Sport,5.9,4,300,40.00244,-105.38754
Foxtrot,"West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105753103/foxtrot,3.7,-1,Trad,"5.11d PG13",1,70,39.93239,-105.28874
"Emerald City","Rincon - L of Center Route > Rincon > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748948/emerald-city,3.1,-1,Trad,5.9,1,,39.93435,-105.28993
"Crime and Punishment","Meat Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753397/crime-and-punishment,3.1,-1,Sport,5.12a,1,,39.72096,-107.6897
V3,"Cadillac Crag > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749080/v3,3.1,-1,Trad,5.8,1,,39.93617,-105.2911
"The Ripple Effect","Ripple Wall > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/105872818/the-ripple-effect,3.1,-1,Sport,5.11a,1,90,38.8449,-104.88099
"Toxxxic Entertainment","Spiney Ridge > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105759594/toxxxic-entertainment,3.1,-1,Sport,5.10a,1,65,38.6307,-105.2178
"Hunky Monkey","Lost Angel > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105762177/hunky-monkey,3.1,-1,Sport,5.11b,4,300,40.0089,-105.41
"Boulder Quartz System","Right Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105755836/boulder-quartz-system,3.1,-1,Sport,5.12a,1,75,40.00683,-105.40619
"Made In The Shade","The Canal Zone > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106210224/made-in-the-shade,3.0,-1,Sport,5.9-,1,125,39.75032,-105.24779
"Ballet of the Bulge","Southwest Alcove > Crystal Wall > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105972263/ballet-of-the-bulge,3.1,-1,Sport,5.11b,1,40,40.69322,-105.3765
"Diesel and Dust","East Face > Kindergarten Rock > Garden of the Gods > Colorado Springs > Colorado",https://www.mountainproject.com/route/105753946/diesel-and-dust,3.1,-1,Sport,5.11a,2,,38.87475,-104.87948
"Northcutt Start","The Bastille - N Face > The Bastille > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748678/northcutt-start,3.1,-1,"Trad, TR",5.10d,1,60,39.9307,-105.283
Elanor,"Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105756691/elanor,3.1,-1,Sport,5.11d,1,,39.9937,-105.41847
"Politically Incorrect","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105754477/politically-incorrect,3.1,-1,Sport,5.10c,1,80,38.63213,-105.22238
"West Crack (aka Star Wars)","Lower Peanuts > Peanuts Walls > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749299/west-crack-aka-star-wars,3.0,-1,Trad,5.8,2,,39.92885,-105.28656
"Joy Ride","Coney Island > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105749548/joy-ride,3.6,-1,Sport,5.12b,1,,39.9928,-105.4181
"Regular Route","Practice Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748466/regular-route,3.1,-1,"Trad, TR",5.11b,1,,40.0017,-105.4133
"Hands of Destiny","Upper Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105751672/hands-of-destiny,3.6,-1,Sport,5.12d,2,,39.99846,-105.41397
"Twin Cracks","Lower Grotto Wall > Grotto Walls Area > Independence Pass > Colorado",https://www.mountainproject.com/route/105925833/twin-cracks,3.1,-1,Trad,5.8,1,200,39.11983,-106.70002
"Persistent Vegetative State","Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105764160/persistent-vegetative-state,3.1,-1,Sport,5.10a/b,1,115,39.7432,-105.2991
"Cactus Drop","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105761046/cactus-drop,3.1,-1,Sport,5.10d,1,70,38.62148,-105.23217
"Mineral Museum","The Crystal Tower > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749800/mineral-museum,3.1,-1,"Trad, Sport",5.9,1,75,39.74004,-105.41469
"Russian Arete","Aretes > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105761052/russian-arete,3.0,-1,Trad,5.9+,6,,38.57939,-107.70252
"Ramblin' Rose","Wigwam Dome > Wigwam Creek/Lost Creek Wilderness > South Platte > Colorado",https://www.mountainproject.com/route/105890055/ramblin-rose,3.6,-1,Trad,5.10,6,550,39.26137,-105.36789
"Three Little Birds","C. Middle and West Walls > C. Lower Tier > Tiers of Zion > Lookout Mountain Road > Golden > Colorado",https://www.mountainproject.com/route/110230055/three-little-birds,3.0,-1,Sport,5.9,1,65,39.74393,-105.24208
Malmsteen,"G3 > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106184000/malmsteen,3.1,-1,Sport,5.10d,1,90,39.71222,-107.69193
"Officer Friendly","Wall of Justice > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750118/officer-friendly,3.0,-1,Sport,5.11b/c,1,45,39.7374,-105.3202
"Bush & Dirt Crack aka Pseudo-Cenotaph aka I Need a Shower","Jabba Buttress > East  Animas > Durango > Colorado",https://www.mountainproject.com/route/105827975/bush-dirt-crack-aka-pseudo-cenotaph-aka-i-need-a-shower,3.1,-1,Trad,5.8,2,100,37.31974,-107.83344
"Three-Quarter Ton","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105809702/three-quarter-ton,3.1,-1,Sport,5.10b/c,1,80,38.63213,-105.22238
Dihedrus,"Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752839/dihedrus,3.0,-1,Sport,5.10b,1,75,38.63213,-105.22238
"Terminal Velocity","West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105758092/terminal-velocity,3.1,-1,Trad,5.11b/c,1,80,39.93239,-105.28874
Parallels,"West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105753100/parallels,3.1,-1,Trad,5.11b/c,1,,39.93239,-105.28874
"West Face","Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105750649/west-face,3.0,-1,Trad,5.9+,1,,40.0011,-105.413
"Dr. Strangelove","Kubrick's > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/107235965/dr-strangelove,3.0,-1,Sport,5.9,1,70,39.71606,-107.69077
"Heaven is Waiting","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106990704/heaven-is-waiting,3.0,-1,Sport,5.10+,1,60,38.6331,-105.2297
"Bihedral Arete","The Bihedral (Upper Tier) > The Bihedral Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105757414/bihedral-arete,3.0,-1,"Trad, Sport",5.10a,2,180,40.0035,-105.3964
"Hot Flyer","Upper Security Risk > Security Risk Massif > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105754036/hot-flyer,3.6,-1,Sport,5.12a,1,,40.0048,-105.3931
Allosaur,"West Ridge - part A - Verschneidung to base > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105754774/allosaur,3.0,-1,Trad,"5.9 R",3,,39.93063,-105.28689
"Kate Moss","Black Widow Slab > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105760950/kate-moss,3.0,-1,Sport,5.10b,1,125,39.9966,-105.4147
"Mr. Squirrel Places a Nut","Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105748594/mr-squirrel-places-a-nut,3.0,-1,"Sport, TR",5.11c,1,,39.76834,-105.21695
"Hang 'Em High","Project Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753289/hang-em-high,3.6,-1,Sport,5.12c,1,,39.71873,-107.69094
"Urban Fringe","The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105756412/urban-fringe,3.0,-1,Sport,5.10+,1,,38.6329,-105.2165
"Shear Strength","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105756901/shear-strength,3.5,-1,Sport,5.11b/c,1,40,37.84519,-106.28863
Chockstone,"West Ridge - part E - top to Xanadu > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105763881/chockstone,3.0,-1,Trad,5.10a,3,165,39.93325,-105.28897
"Spinal Tap","The Graveyard > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/114012282/spinal-tap,3.1,-1,Sport,5.11d,1,60,39.74438,-105.40288
"Re-Thinking the Ethics","Ripple Wall > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/106144580/re-thinking-the-ethics,3.0,-1,Sport,5.10a,1,45,38.8449,-104.88099
"Hey Good Lookin'","Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750208/hey-good-lookin,3.0,-1,Sport,5.11d,1,140,39.7388,-105.3222
"The Luminosity","Solaris > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105761157/the-luminosity,3.0,-1,Sport,5.9,1,85,40.0001,-105.4125
Fantasia,"Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753880/fantasia,3.0,-1,Sport,5.11c,1,80,38.63213,-105.22238
"The Scepter","The Scepter > The Palace > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105911572/the-scepter,3.0,-1,Sport,5.10a,1,75,40.6923,-105.379
"Flesh Tuxedo","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106161870/flesh-tuxedo,3.0,-1,Sport,5.11a,1,70,38.6331,-105.2297
"Ride The Snake","The Mission Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105761889/ride-the-snake,3.0,-1,Trad,5.9+,2,140,39.7392,-105.323
"Big Dog","The Dog House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749239/big-dog,3.0,-1,Sport,5.12b,1,,39.7436,-105.4079
Sidekick,"Sport Land > Tonnere Tower > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105975428/sidekick,3.0,-1,Sport,5.10d,2,150,40.0038,-105.4058
"Strange Cargo","Lost Angel > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748556/strange-cargo,3.0,-1,Sport,5.11a,3,,40.0089,-105.41
"Uplift Mofo Party Plan","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107293986/uplift-mofo-party-plan,3.0,-1,Sport,5.11b,1,60,39.86231,-105.41224
"The Flying Beast","Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105750778/the-flying-beast,3.4,-1,Sport,5.12d,1,,39.9937,-105.41847
"Jewel Of The Wild","The Vault > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753214/jewel-of-the-wild,3.3,-1,Sport,5.12a,1,,38.6326,-105.2241
Skimbleshanks,"The Catslab > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749530/skimbleshanks,3.0,-1,Sport,5.8-,1,130,39.7428,-105.4043
"Hot Dog","The Dog House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749167/hot-dog,3.0,-1,Sport,5.11b,1,,39.7436,-105.4079
"Ludlow's Massacre","Mural Wall > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/107072848/ludlows-massacre,3.0,-1,Sport,5.11a/b,1,68,38.6197,-105.2357
"First Blood","Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105764676/first-blood,2.9,-1,Sport,5.8,1,70,38.6199,-105.2371
"Stayin' Alive","Sport Land > Tonnere Tower > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105975956/stayin-alive,2.9,-1,Sport,5.10a,2,185,40.0038,-105.4058
"Tsunami Of Charisma","Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105829983/tsunami-of-charisma,3.0,-1,Sport,5.11b,1,115,39.7432,-105.2991
"West Crack","Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105750652/west-crack,3.0,-1,Trad,5.9+,1,,40.0011,-105.413
Tese,"Witches' Tower > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105764685/tese,3.0,-1,Sport,5.10-,1,100,40.0022,-105.395
"Uckfay Ushbay","North Wall > Lime Park (a.k.a. Lime Creek) > Eagle/Vail/Minturn/Red Cliff > Colorado",https://www.mountainproject.com/route/105805724/uckfay-ushbay,3.0,-1,Sport,5.11a,1,50,39.4077,-106.6565
"Face Full of Bush","The Monkey House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750358/face-full-of-bush,3.0,-1,Sport,5.10d,1,80,39.73978,-105.32146
"Jewel Of The Mild","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105753844/jewel-of-the-mild,3.0,-1,Sport,5.10c,1,,37.84519,-106.28863
"Ugly Stick","Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105816289/ugly-stick,3.0,-1,Sport,5.10b,1,110,39.7684,-105.218
"Isn't Life Strange","Middle Animal World > Animal World > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106110630/isnt-life-strange,3.0,-1,Sport,5.11b/c,1,105,39.99812,-105.41479
"The Maiden Voyage aka The Red Dihedral","The Checkerboard Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105750415/the-maiden-voyage-aka-the-red-dihedral,2.9,-1,Trad,5.9-,5,,38.58334,-107.70572
Femp,"J-Crack Slab Area > The Book > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105751033/femp,3.0,-1,Trad,5.9,3,,40.40556,-105.53398
"Heavy Weather","Upper Peanuts > Peanuts Walls > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105755077/heavy-weather,2.9,-1,Trad,5.9,4,,39.92857,-105.28679
Cornerstone,"Spiney Ridge > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105862459/cornerstone,3.0,-1,Sport,5.11a/b,1,80,38.6307,-105.2178
"Horse d'Oeuvre (aka Pony Express P1 to Zip Code)","West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/106579556/horse-doeuvre-aka-pony-express-p1-to-zip-code,3.3,-1,Trad,5.9,1,140,39.93203,-105.28849
"Break on Through","West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105754714/break-on-through,2.9,-1,Trad,5.10b,2,,39.9314,-105.2879
"Silver Girl","North Face > Crystal Wall > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105969527/silver-girl,3.0,-1,Sport,5.10c,1,80,40.6936,-105.37656
"Rasmussen Crack","Turkey Tail > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105762987/rasmussen-crack,3.0,-1,Trad,5.10b,1,70,39.11911,-105.23949
"Fossil Family","The Nappy Dugout > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105760344/fossil-family,3.0,-1,Sport,5.12a,1,50,39.70833,-107.69273
"The Shaft","Interiors Wall Area > Escalante Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/106253196/the-shaft,3.0,-1,Trad,5.10a,1,80,38.67543,-108.32138
"Alligator Soup","East Face > Kindergarten Rock > Garden of the Gods > Colorado Springs > Colorado",https://www.mountainproject.com/route/105762465/alligator-soup,2.9,-1,Sport,5.9+,2,140,38.87475,-104.87948
Dominator,"Three Dihedrals > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105758062/dominator,3.0,-1,Sport,5.10c,1,60,39.99889,-105.41204
"Ragger Bagger","Turkey Perch > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105749689/ragger-bagger,2.9,-1,Trad,5.8+,1,,39.11904,-105.23958
"Critical Morass","Big Ass Slab? > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105762273/critical-morass,3.0,-1,Sport,5.10c,1,100,40.312,-105.54213
Enterprise,"Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105824687/enterprise,2.9,-1,Sport,5.9+,1,70,38.62148,-105.23217
Dracula,"Black Widow Slab > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105832470/dracula,3.0,-1,Sport,5.12b,1,80,39.9966,-105.4147
Gonzo,"Cadillac Crag > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749041/gonzo,2.9,-1,Trad,5.8,2,,39.93617,-105.2911
Menses,"Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105748993/menses,2.9,-1,Sport,5.10d,1,,38.6199,-105.2371
"Topographical Oceans","The Dome > Cathedral Spires Area > South Platte > Colorado",https://www.mountainproject.com/route/105758688/topographical-oceans,3.6,-1,Trad,5.10,4,475,39.41867,-105.26798
"I Can Hear You Now!","Transmitter Tower > Buena Vista > Colorado",https://www.mountainproject.com/route/105854269/i-can-hear-you-now,2.9,-1,Sport,5.9,1,60,38.88771,-106.1382
"Tuff Shed (aka B&C)","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/107025294/tuff-shed-aka-bc,2.9,-1,Sport,5.9+,1,70,38.6331,-105.2297
"Power Trip","Anarchy Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749005/power-trip,2.9,-1,Sport,5.12a,1,40,39.7407,-105.32832
"Hot Stuff","Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749551/hot-stuff,2.9,-1,Sport,5.10,1,135,39.7388,-105.3222
Chianti,"West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749296/chianti,2.9,-1,Trad,5.8+,2,,39.9314,-105.2879
"Gobble Up","Turkey Perch > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105750370/gobble-up,2.9,-1,Trad,5.8,1,,39.11904,-105.23958
"Ernest Stemmingway","The Graveyard > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/114028771/ernest-stemmingway,2.9,-1,Sport,5.11a,1,80,39.74438,-105.40288
"Pick Pocket","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753541/pick-pocket,2.9,-1,Sport,5.11d,1,40,38.63213,-105.22238
"Silver Bullet","Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105749830/silver-bullet,2.9,-1,Sport,5.10,1,70,39.76953,-105.22006
"Bush Administration","Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105762957/bush-administration,2.9,-1,Sport,5.10b/c,1,110,39.7432,-105.2991
"Wild Child","The Mission Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105758059/wild-child,3.0,-1,Sport,5.11-,4,320,39.7392,-105.323
"Almost Gothic","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105755701/almost-gothic,2.9,-1,Sport,5.11d,1,75,38.63213,-105.22238
"Sunshine Dihedral","The Monkey Skull > South Fork of St. Vrain Canyon > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/105758584/sunshine-dihedral,3.2,-1,Trad,5.10b,1,120,40.17899,-105.35041
"Over and Out","Rincon - L of Center Route > Rincon > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749914/over-and-out,2.9,-1,Trad,5.8,2,,39.93435,-105.28993
Sequential,"Kloof Alcove > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105752455/sequential,3.8,-1,Trad,5.12a,1,70,39.93163,-105.28704
"Stickin' It To The Man","Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/106087318/stickin-it-to-the-man,2.9,-1,Sport,5.10a,1,95,39.7684,-105.218
"West Face","The Bastille - W Face > The Bastille > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105756940/west-face,3.0,-1,Trad,5.11a,2,270,39.9304,-105.283
"Northwest Face","Fourth Buttress > Elephant Buttresses > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748199/northwest-face,2.9,-1,Trad,5.8,1,,40.0122,-105.309
"Lick and a Promise","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/107454465/lick-and-a-promise,2.9,-1,Sport,5.10c,1,60,38.6331,-105.2297
"5th of July","High Wire Crag > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105748271/5th-of-july,2.9,-1,Sport,5.9,1,,39.7378,-105.3196
"Prince of Darkness","West Ridge - part E - top to Xanadu > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105763989/prince-of-darkness,2.9,-1,Trad,5.11a,1,,39.93325,-105.28897
X-M,"The Bastille - N Face > The Bastille > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105750403/x-m,3.1,-1,Trad,"5.10c R",3,,39.9307,-105.283
Tava,"Solar Slab > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/105874342/tava,2.9,-1,Sport,5.10a/b,1,75,38.845,-104.8823
"Roof Route","Duncan's Ridge > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/105750931/roof-route,2.9,-1,"Trad, TR",5.10,1,,40.53352,-105.14488
Dynamometer,"The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105762162/dynamometer,2.9,-1,"Trad, Sport",5.11b,1,90,40.3127,-105.5411
"King's X","Wind Tower - S Face > The Wind Tower > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749536/kings-x,2.9,-1,Trad,5.10d,2,,39.9314,-105.283
