Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Nirvana,"Nirvana Buttress > Boynton Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112488684/nirvana,3.4,-1,Trad,5.9,3,240,34.91748,-111.84955
"The Honeycomb","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/108747916/the-honeycomb,3.9,-1,Sport,5.12d,1,110,36.65703,-114.00822
"No White Flag","Main Wall - Center > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816256/no-white-flag,3.5,-1,Sport,5.12a,1,,34.36127,-111.45026
"Fred Flintstone","Bedrock > The Pit > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105976938/fred-flintstone,2.3,-1,Sport,5.10b,1,55,35.1292,-111.5973
Darkstar,"West Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106614848/darkstar,3.4,-1,Trad,5.10-,1,140,34.94209,-110.6632
"English Breakfast Crack","Sun Spot Crags > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105800417/english-breakfast-crack,2.6,-1,Trad,5.10+,1,60,32.34035,-110.68889
"No Feelings","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105852480/no-feelings,2.9,-1,Trad,5.10+,1,100,34.93143,-111.73278
"Unemployment Line","Left Hand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738278/unemployment-line,1.6,-1,Sport,5.8+,1,60,32.31428,-110.74269
"A Big Black Deck","The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851624/a-big-black-deck,2.2,-1,Sport,5.7+,1,70,32.32441,-110.70657
"Mutiny on the Bounty","The Prow > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105923214/mutiny-on-the-bounty,3.5,-1,Trad,5.11d,1,100,35.13763,-112.02421
"The Casting Couch","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107987421/the-casting-couch,2.6,-1,Sport,5.9,1,80,33.3104,-111.06756
"40 to Life","Mr. Meanor Wall > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105830284/40-to-life,2.0,-1,Sport,5.10a,1,,32.33324,-110.7249
"Treiber's Deception","Tom's Thumb > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105804894/treibers-deception,2.6,-1,Trad,5.7,1,90,33.68174,-111.81143
"Three Turkeys","Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105844148/three-turkeys,3.6,-1,Trad,5.11c,1,70,35.1381,-112.0282
"Birthday Girl","Anduriel Tower > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105837756/birthday-girl,3.0,-1,Sport,5.10,1,70,32.36712,-110.71485
"Enemy Wind","Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105940899/enemy-wind,3.3,-1,Sport,5.11c,1,,34.75582,-111.06739
"Up in Smoke","South End > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110519926/up-in-smoke,3.6,-1,Sport,5.12,1,80,35.30694,-111.70523
Cheers,"Boot Hill > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738620/cheers,2.7,-1,Sport,5.9+,1,60,32.33319,-110.71853
"Touched By An Angel","Mormon Canyon > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/109555966/touched-by-an-angel,3.6,-1,Trad,5.10,5,650,34.90767,-111.76742
"Retard's Recess","Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831845/retards-recess,2.8,-1,Trad,5.10+,1,70,35.1381,-112.0282
Syzygy,"The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808285/syzygy,2.7,-1,Trad,5.8,1,100,35.03049,-111.73199
"Get The Flock Out Of Here","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106151707/get-the-flock-out-of-here,3.2,-1,Trad,5.10+,5,650,31.87031,-109.99388
"Slots O Fun","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105933822/slots-o-fun,2.4,-1,Sport,5.10a,1,35,34.75623,-111.06529
"Beat Feet","Morrell's Wall > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105951927/beat-feet,3.1,-1,Trad,5.8,1,150,33.68665,-111.8089
"Co-op Crack","Co-op Crack Area > High Rappel Area > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105804181/co-op-crack,3.1,-1,Trad,5.10b,2,120,34.60651,-112.42063
"Hunger For The Time","Sky Valley > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105813656/hunger-for-the-time,2.5,-1,Sport,5.9+,1,85,32.40294,-110.69401
"Heart and Soul","Sterling Pass > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108412001/heart-and-soul,3.9,-1,Sport,5.11+,2,200,34.9329,-111.7598
"The Chronic","4. The Double Clutching Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105806648/the-chronic,3.8,-1,Trad,5.11+,1,75,34.93073,-111.73254
"Clip Clip Here, Clip Clip There","The Towers > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105826954/clip-clip-here-clip-clip-there,2.4,-1,Sport,5.9+,1,,32.38908,-110.71668
"Pindering to the Masses","Left Hand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107408633/pindering-to-the-masses,1.8,-1,Sport,5.8,1,80,32.31428,-110.74269
"The Girlfriend Route Direct","East Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106179808/the-girlfriend-route-direct,2.3,-1,Sport,5.8+,1,60,34.94209,-110.6632
"Skirts Up Pants Down","Upper Tier > The Pit > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106619039/skirts-up-pants-down,2.2,-1,Sport,5.8,1,45,35.1292,-111.5973
Obediah,"The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105799408/obediah,3.1,-1,Trad,5.9,1,90,35.03049,-111.73199
"The Way of the Peaceful Bolter","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/113839767/the-way-of-the-peaceful-bolter,3.3,-1,Sport,5.12a,1,100,36.65703,-114.00822
"Stone Woman","Trad Rock > Isle of You > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738572/stone-woman,2.4,-1,Sport,5.10a,1,90,31.87484,-110.01472
Epitaph,"Flying Buttress > Moose's Butte Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106712983/epitaph,3.5,-1,Trad,5.10-,3,,34.87684,-111.72573
"Resume Builder","Left Hand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738281/resume-builder,1.7,-1,Sport,5.8,1,60,32.31428,-110.74269
"Blood Book","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106080194/blood-book,3.2,-1,Trad,5.10-,1,60,32.35534,-110.71812
"Hanging Harps","Ireland > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108283626/hanging-harps,2.6,-1,Sport,5.10-,1,70,32.42133,-110.74968
"Great Race","Main Wall - Center > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816188/great-race,3.1,-1,Sport,5.10c/d,1,80,34.36127,-111.45026
"The Hanging Judge","West Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106456575/the-hanging-judge,3.9,-1,Trad,5.12a,1,130,34.94209,-110.6632
"11:11 (aka ""Welcome to the Waterfall"")","4. The Double Clutching Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106473959/1111-aka-welcome-to-the-waterfall,3.9,-1,Trad,5.12-,1,115,34.93073,-111.73254
"Venezuelan Mafia","Lower Wall > Raycreation Area > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106830697/venezuelan-mafia,2.9,-1,Sport,5.11d,1,45,32.42488,-110.74678
Chimera,"Gargoyle Wall > Camelback Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/107397849/chimera,3.2,-1,Sport,"5.9 PG13",2,230,33.5192,-111.9694
"Kestrel's Last Stand","Main Wall - South > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107324267/kestrels-last-stand,3.1,-1,Sport,5.10b,1,110,34.36127,-111.45026
Kingpin,"Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105886467/kingpin,3.8,-1,Trad,"5.10 PG13",5,450,34.62908,-112.56665
"Gold Finger","The Gold Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105952925/gold-finger,3.5,-1,Trad,5.11,1,,35.13747,-112.02579
"Ruby Slippers","Wall of the Marching Munchkins > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105971705/ruby-slippers,2.6,-1,Sport,5.11a/b,1,50,32.38886,-110.71688
"Sphinctre Boy","Girlie Man Area > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/107844949/sphinctre-boy,2.8,-1,Trad,"5.9 PG13",1,60,33.68942,-111.79915
"Waterslip Down","The Gold Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105792583/waterslip-down,3.1,-1,Trad,5.10-,1,50,35.13747,-112.02579
"The Slammer Jam","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105886478/the-slammer-jam,3.5,-1,Trad,5.10,5,,34.62908,-112.56665
"Hoarse Platitudes","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/108747935/hoarse-platitudes,3.8,-1,Sport,5.13-,1,120,36.65703,-114.00822
"Appetite For Destruction","North Buttress > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/108066328/appetite-for-destruction,3.4,-1,Sport,5.11-,1,115,33.17361,-110.77796
"Sun Dogs","The Planetarium > West Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106193915/sun-dogs,2.4,-1,Sport,5.11b,1,35,34.83432,-111.76848
"Super Chronic","4. The Double Clutching Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106951139/super-chronic,4.0,-1,Trad,5.12-,1,115,34.93073,-111.73254
"Crack Lover's Variation","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105977734/crack-lovers-variation,3.2,-1,Trad,5.9,2,200,34.62908,-112.56665
"Right Deception Crack","Uptown > West Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105818994/right-deception-crack,2.5,-1,Trad,5.7+,1,70,35.25552,-111.6237
"Phony Pony","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106140561/phony-pony,2.9,-1,Trad,5.10a,5,600,31.87031,-109.99388
"The Breeze","Middle Earth > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105813531/the-breeze,2.6,-1,Sport,5.11c,1,40,32.3804,-110.70245
"Small Brown Mouse","Ridgeline > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738707/small-brown-mouse,2.1,-1,Sport,5.10a,1,50,32.40804,-110.69674
"With a Bullet","The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851576/with-a-bullet,2.2,-1,Sport,5.9,1,45,32.32441,-110.70657
"Lullabye League","The Towers > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105822470/lullabye-league,1.9,-1,Sport,5.7+,1,,32.38908,-110.71668
"Chiêu Hôi","Right Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105803635/chieu-hoi,3.2,-1,Trad,5.9,3,300,34.629,-112.56564
"American Caesar","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106463431/american-caesar,3.7,-1,Trad,5.12a,1,100,34.93143,-111.73278
"Space Hog","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106665870/space-hog,2.8,-1,Sport,5.10c,1,65,33.3104,-111.06756
"Fire Zone","Ridgeline > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105840364/fire-zone,1.9,-1,Sport,5.10a,1,,32.40804,-110.69674
"Giardia Crack","1.The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105858913/giardia-crack,3.4,-1,Trad,5.11+,1,90,34.9318,-111.73386
"Free Refills","The Pharmacy > Cave Springs > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106178332/free-refills,3.3,-1,Sport,5.10a/b,1,90,35.00026,-111.74235
"Circus Circus","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105830036/circus-circus,1.8,-1,Sport,5.7,1,,34.75623,-111.06529
"Wild Wild West","The Teapot > Moose's Butte Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105957681/wild-wild-west,3.3,-1,"Trad, Sport",5.11-,5,300,34.87421,-111.73225
"...And Toto Too","Wall of the Marching Munchkins > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105832799/and-toto-too,2.0,-1,Sport,5.9+,1,50,32.38886,-110.71688
"Renaissance Direct","Gardener's Wall > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105942285/renaissance-direct,2.9,-1,Trad,"5.7 R",2,,33.68178,-111.80737
"Simple Truths","The Sacred Trust > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111590362/simple-truths,3.1,-1,Sport,5.10c,5,400,36.65739,-114.00713
"Walking Dead Arete","Main Wall - Center > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816244/walking-dead-arete,3.1,-1,Trad,5.10b,1,190,34.36127,-111.45026
"Mug Shot","Mr. Meanor Wall > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105830280/mug-shot,1.9,-1,Trad,5.8+,1,,32.33324,-110.7249
"Edge your Bets","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105933816/edge-your-bets,2.4,-1,Sport,5.10a,1,35,34.75623,-111.06529
"Hobo Joe","North End > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110521058/hobo-joe,2.9,-1,Sport,5.11b,1,70,35.30715,-111.70502
"Pocket Pow-Wow","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105830533/pocket-pow-wow,2.4,-1,Sport,5.10b,1,60,33.3104,-111.06756
Munchkinland,"Wall of the Marching Munchkins > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105986888/munchkinland,2.6,-1,Sport,5.10+,1,,32.38886,-110.71688
"The Rough Rider","Rough Rider Wall > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106393150/the-rough-rider,3.7,-1,Sport,5.11+,1,90,33.17393,-110.7795
"Everlasting Gobstopper","Sweet Rock > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106515990/everlasting-gobstopper,3.1,-1,Sport,5.10d,1,90,31.87238,-110.01815
"Burning Point","South End > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110519771/burning-point,3.8,-1,Sport,5.12b,1,80,35.30694,-111.70523
KGB,"Atlantis South Side > Atlantis > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105980888/kgb,2.5,-1,Sport,5.10b,1,80,33.30561,-111.07634
"Sudden Death","Wall of the Trundling Trolls > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106224474/sudden-death,3.1,-1,Trad,5.10-,1,110,32.38723,-110.71788
Griffo,"The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105822722/griffo,2.0,-1,Trad,5.7,1,40,35.03049,-111.73199
Latebloomer,"South End > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110524849/latebloomer,2.4,-1,Sport,5.9,1,60,35.30694,-111.70523
"Dragon's Back","Dragon Tower > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105834704/dragons-back,2.1,-1,Sport,5.10-,1,60,32.33359,-110.72412
Sissyboyz-8,"Ridgeline > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105802710/sissyboyz-8,2.1,-1,Sport,5.9,1,55,32.40804,-110.69674
"Cragaholic's Dream","Squaretop > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106109702/cragaholics-dream,3.2,-1,Trad,5.10b/c,6,500,31.9299,-110.0095
"Welcome to Milagrosa","Main Wall > La Milagrosa Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105902124/welcome-to-milagrosa,2.2,-1,Sport,5.10b,1,75,32.29825,-110.71317
"Total Depravity","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111402828/total-depravity,3.6,-1,Sport,5.12b,2,165,36.65703,-114.00822
Roughians,"Rough Rider Wall > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107148969/roughians,2.6,-1,Sport,5.10b/c,1,110,33.17393,-110.7795
Redball,"Hobo Jungle > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107652086/redball,2.4,-1,Sport,5.11a/b,1,35,35.3899,-111.6138
Cowgirl,"The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106453684/cowgirl,2.2,-1,Sport,5.9,1,35,33.3104,-111.06756
"Black Swan","Middle Area > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110522762/black-swan,3.7,-1,Sport,5.12d,1,65,35.30686,-111.70529
"Mickey Mantle","AMC Boulder > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105802655/mickey-mantle,2.5,-1,Trad,5.8+,1,70,33.72802,-111.86367
"Raven Maniac","The Ravens > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105841520/raven-maniac,3.9,-1,Sport,5.12-,1,140,32.4334,-110.7971
"Coup de' tat","Orifice Wall > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106495862/coup-de-tat,3.8,-1,Sport,5.13-,1,100,32.43251,-110.79804
"Welcome to the Machine","End Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105901913/welcome-to-the-machine,3.1,-1,"Trad, Sport",5.10c,5,400,31.9275,-109.9785
"Double Helix","4. The Double Clutching Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106960929/double-helix,3.7,-1,Trad,5.11+,1,115,34.93073,-111.73254
Safecracker,"Jailhouse Rock > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738728/safecracker,2.6,-1,Trad,5.11-,1,60,32.33325,-110.72501
"Great Northern","North Buttress > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107589469/great-northern,3.7,-1,Sport,5.11+,1,110,33.17361,-110.77796
"Couples Fear Factor","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106071035/couples-fear-factor,2.9,-1,Sport,5.11c,1,45,33.17567,-110.78048
Chiboni,"Rappel Rock > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738254/chiboni,3.4,-1,Trad,5.9+,1,70,32.4323,-110.7933
"I Am Pokey","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107221837/i-am-pokey,1.9,-1,Sport,5.8,1,45,34.75623,-111.06529
"Duck Soup","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106480847/duck-soup,2.3,-1,Trad,5.7,1,,35.03049,-111.73199
"Fire in the Hole","Rad Rock > Isle of You > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105927789/fire-in-the-hole,3.3,-1,Sport,5.10c,1,90,31.8746,-110.0148
"I Been Robbed","Main Wall > La Milagrosa Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105895588/i-been-robbed,2.2,-1,Sport,5.11b/c,1,,32.29825,-110.71317
"Exposure in the Making","Sky Valley > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105813639/exposure-in-the-making,2.3,-1,Sport,5.8-,1,60,32.40294,-110.69401
"The Big Weld Show","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106376142/the-big-weld-show,3.0,-1,Sport,5.11a,1,90,33.3104,-111.06756
"Grecian Corner","Pinhead Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107432530/grecian-corner,2.3,-1,Sport,5.10-,1,90,32.31622,-110.74202
"Stellar Arete","Main Wall - South > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106061110/stellar-arete,3.4,-1,Sport,5.11a,1,95,34.36127,-111.45026
"Loose Stools","3 - Spine Cave > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/105797605/loose-stools,3.4,-1,Sport,5.12a,1,70,31.7862,-110.40666
"Poker Face","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105933845/poker-face,2.9,-1,Sport,5.11b,1,45,34.75623,-111.06529
"Crux Deluxe","4. The Double Clutching Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107121736/crux-deluxe,3.4,-1,Trad,5.11,1,80,34.93073,-111.73254
"Field of Dreams","Flatiron > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105797459/field-of-dreams,3.5,-1,Trad,5.10+,5,450,33.43761,-111.45433
"MoMo Buttress","The Ravens > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105844368/momo-buttress,3.1,-1,Sport,5.9+,1,140,32.4334,-110.7971
"Bored Of Inquiry","Swiss Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106028113/bored-of-inquiry,3.0,-1,Sport,5.12b,1,70,34.75327,-111.06506
