Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Velvet Tips","Gulkana Boulder > Gulkana and College Glacier > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/107315099/velvet-tips,3.0,-1,"Boulder, Alpine",V3-4,1,11,63.3718,-145.2283
"Euphrates course","Ziggurat > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108263189/euphrates-course,3.0,-1,Boulder,V0,1,25,60.78544,-151.05364
Reticulite,"The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108263227/reticulite,3.0,-1,Boulder,V0+,1,15,60.78544,-151.05364
"Tok cutoff","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746838/tok-cutoff,3.0,-1,Boulder,V7-8,1,13,61.2174,-149.8755
"Old Crescent","Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108291178/old-crescent,3.0,-1,Boulder,V0,1,18,60.81222,-151.00375
"Long Low Link-up","Anchor Point Boulder > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/106884173/long-low-link-up,3.0,-1,Boulder,V9,1,30,59.7772,-151.82111
"A Steady Diet of Frostbite","Frostbite Boulders- Anchorage, AK > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106436722/a-steady-diet-of-frostbite,3.0,-1,Boulder,V6-7,1,12,61.21034,-149.25389
"Denali Hwy","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746849/denali-hwy,3.0,-1,Boulder,V5-6,1,13,61.2174,-149.8755
"Backside Grind","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746900/backside-grind,3.0,-1,Boulder,V7-8,1,11,61.2174,-149.8755
"Ritalin Sloth","Anchor Point Boulder > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/106905172/ritalin-sloth,3.0,-1,Boulder,V5-6,1,30,59.7772,-151.82111
Muktuk,"Muktuk > Tatlanika > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/106716580/muktuk,3.0,-1,Boulder,V8-9,1,,64.1702,-149.29871
"Lonesome Tears","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746881/lonesome-tears,3.0,-1,Boulder,V5-6,1,10,61.2174,-149.8755
"Bob Johnson Returns","Lower Long Lake Boulders > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746827/bob-johnson-returns,3.0,-1,Boulder,V8-9,1,12,61.2174,-149.8755
"Uncle Bob","Lower Long Lake Boulders > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746833/uncle-bob,3.0,-1,Boulder,V5-6,1,12,61.2174,-149.8755
Railslide,"Service Boulder, Anchorage, AK > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108168111/railslide,2.7,-1,Boulder,V3-,1,16,61.1415,-149.7641
Gollum,"The Hobbit Boulder > Weiner Lake Bouldering > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114392331/gollum,2.7,-1,Boulder,V7+,1,10,61.81263,-148.16627
"Red Scare","The Red Scare Boulder > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108273119/red-scare,2.7,-1,"Boulder, Alpine",V6+,1,10,61.83738,-149.27022
"Blut Aus Nord Left","The Cave Area > Weiner Lake Bouldering > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114392179/blut-aus-nord-left,2.5,-1,Boulder,V7,1,12,61.81194,-148.16623
"The Mantle of Kur","Ziggurat > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/111917115/the-mantle-of-kur,2.5,-1,Boulder,V4+,1,25,60.78544,-151.05364
"Dave's Toe Jam","Lower Pivot Point > Pivot Point > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108947191/daves-toe-jam,2.5,-1,"TR, Boulder","5.11 V5",1,20,61.0215,-149.74339
Poser,"Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746910/poser,2.5,-1,Boulder,V2-3,1,11,61.2174,-149.8755
"Lanky Mongoloid","Anchor Point Boulder > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/106905138/lanky-mongoloid,2.5,-1,Boulder,V4-5,1,13,59.7772,-151.82111
Golgotha,"Crucifix Boulder > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108216585/golgotha,2.5,-1,"Boulder, Alpine",V7,1,15,61.83738,-149.27022
"Shark Tooth","Supernova and Pop Start Boulders. > Chickaloon Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106906359/shark-tooth,2.5,-1,Boulder,V8-9,1,12,61.7647,-148.53439
"Wishful Thinking","Supernova and Pop Start Boulders. > Chickaloon Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108138304/wishful-thinking,2.3,-1,Boulder,V5,1,,61.7647,-148.53439
"Powder Puff","The House of Bouldering > Chickaloon Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106906364/powder-puff,2.3,-1,Boulder,V9,1,14,61.764,-148.5356
"Unknown V4","Service Boulder, Anchorage, AK > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106458663/unknown-v4,2.0,-1,Boulder,V4,1,14,61.1415,-149.7641
"Upper Pivot Traverse","Upper Pivot Point > Pivot Point > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108947851/upper-pivot-traverse,2.0,-1,Boulder,V0-1,1,,61.0215,-149.74339
"Unknown V0","Service Boulder, Anchorage, AK > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109246956/unknown-v0,2.0,-1,Boulder,V0,1,10,61.1415,-149.7641
"Last Caress","Anchor Point Boulder > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/106905168/last-caress,2.0,-1,Boulder,V2,1,13,59.7772,-151.82111
"Picasso's Dream","Service Boulder, Anchorage, AK > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109053806/picassos-dream,2.0,-1,Boulder,V8-9,1,10,61.1415,-149.7641
"Everything here's a V2","The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/112254080/everything-heres-a-v2,2.0,-1,Boulder,V4,1,9,60.78544,-151.05364
"Disco Fever","Diamond South Boulders > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108356320/disco-fever,2.0,-1,Boulder,V2,1,15,61.8134,-149.2328
"Northwest Arete","Captain Kaboom Boulders > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109000214/northwest-arete,2.0,-1,"Boulder, Alpine",V0,1,,61.83738,-149.27022
"Pinch Them","Weekender Bomb Boulder > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108360865/pinch-them,2.0,-1,Boulder,V4,1,10,61.80482,-148.30252
"Squeeze This","Weekender Bomb Boulder > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108360813/squeeze-this,2.0,-1,Boulder,V0,1,10,61.80482,-148.30252
"Alien Intercourse","Anchor Point Boulder > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/106905129/alien-intercourse,2.0,-1,Boulder,V3,1,12,59.7772,-151.82111
"Groovy Movie","The House of Bouldering > Chickaloon Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106906373/groovy-movie,2.0,-1,Boulder,V9-10,1,11,61.764,-148.5356
"Split digit","Mother of God > Tatlanika > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/106716552/split-digit,2.0,-1,Boulder,V7,1,10,64.1702,-149.29871
"Half Nelson","Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/116683626/half-nelson,2.0,-1,Boulder,V3,1,11,60.81222,-151.00375
"The Pampering","Girlfriend Boulder > Fairangel Valley Area > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108356349/the-pampering,2.0,-1,Boulder,V1,1,12,61.8175,-149.25381
"Slopey Seconds","Homer Spit Boulders > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/112472675/slopey-seconds,2.0,-1,Boulder,V3-4,1,8,59.61769,-151.46261
Equal,"The Sugar Cube > Fairangel Gap and Valley > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114556766/equal,2.0,-1,"TR, Boulder","5.10 V2",1,25,61.81567,-149.27189
Splenda,"The Sugar Cube > Fairangel Gap and Valley > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114556715/splenda,2.0,-1,"TR, Boulder","5.9 V1",1,25,61.81567,-149.27189
"Ken Adams","Ziggurat > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113339366/ken-adams,2.0,-1,Boulder,V3,1,10,60.78544,-151.05364
"Heart of the Mountain","The Arkenstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117619825/heart-of-the-mountain,2.0,-1,Boulder,V1,1,10,60.76252,-148.84565
"Black Smith","The Anvil > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117609330/black-smith,2.0,-1,Boulder,V2,1,7,60.76252,-148.8456
"Chopped Liver","Aldershade > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109088797/chopped-liver,2.0,-1,"Boulder, Alpine",V3,1,,61.78822,-149.20268
Staycation,"Staycation boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/117507852/staycation,2.0,-1,Boulder,V1-2,1,10,60.86072,-150.88767
"Left exit","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276582/left-exit,2.0,-1,Boulder,V1,1,5,60.97381,-149.46895
"The Nose","The Grindstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117609532/the-nose,2.0,-1,Boulder,V3,1,10,60.76253,-148.84553
"Northwest Face","Aldershade > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109088783/northwest-face,2.0,-1,"Boulder, Alpine",V0,1,,61.78822,-149.20268
"The Prow","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276539/the-prow,2.0,-1,Boulder,V3,1,5,60.97381,-149.46895
"Overhang Arete","Fisherman Boulder > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117285553/overhang-arete,2.0,-1,Boulder,V2,1,15,60.97426,-149.4657
"Circle Jerk","The House Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113336428/circle-jerk,2.0,-1,Boulder,V4,1,15,60.78544,-151.05364
"Right slab","Fisherman Boulder > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117285633/right-slab,2.0,-1,Boulder,V1,1,18,60.97426,-149.4657
"Fuzzy slab","Fisherman Boulder > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117285573/fuzzy-slab,2.0,-1,Boulder,V1,1,10,60.97426,-149.4657
"Flailing Snail","Juice Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113479252/flailing-snail,2.0,-1,Boulder,V4-5,1,10,60.80996,-151.01231
"Shin splints","Shinbanger Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113344783/shin-splints,2.0,-1,Boulder,V2,1,9,60.80437,-151.02195
"Granuaile (Stand)","Clew Bay Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113574506/granuaile-stand,2.0,-1,Boulder,V3,1,,60.78544,-151.0556
"Sinus SDS","Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113323676/sinus-sds,2.0,-1,Boulder,V3+,1,11,60.81222,-151.00375
"In the pocket","Shinbanger Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113344807/in-the-pocket,2.0,-1,Boulder,V2,1,9,60.80437,-151.02195
"Shelob's Lair","Lost World > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106967945/shelobs-lair,2.0,-1,Boulder,V5,1,8,61.81012,-149.22932
"Ken Adams ""Right""","Ziggurat > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113409706/ken-adams-right,2.0,-1,Boulder,V4-5,1,9,60.78544,-151.05364
"Turd Humping","Wave Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112103381/turd-humping,2.0,-1,Boulder,V4,1,10,64.02161,-149.16607
"Horse Lords","Diamond South Boulders > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107772115/horse-lords,2.0,-1,Boulder,V1,1,8,61.8134,-149.2328
"Erect and Proud","Glacier Creek Bouldering > Glacier Creek Drainage and Snowbird Glacier > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110840187/erect-and-proud,2.0,-1,Boulder,V-easy,1,10,61.59474,-149.44214
Narsil,"Lost World > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107709685/narsil,2.0,-1,Boulder,V2,1,6,61.81012,-149.22932
"Fluffy Muff","The House of Bouldering > Chickaloon Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110446548/fluffy-muff,2.0,-1,Boulder,V10,1,15,61.764,-148.5356
"The Becoming","Sheep Camp > Skagway > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/107983645/the-becoming,2.0,-1,"Boulder, Alpine",V2,1,15,59.6463,-135.2793
"Cracker Jack","Captain Kaboom Boulders > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109000230/cracker-jack,2.0,-1,"Boulder, Alpine",V1,1,,61.83738,-149.27022
"Dead Bowie","Captain Kaboom Boulders > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109000257/dead-bowie,2.0,-1,"Boulder, Alpine",V0,1,,61.83738,-149.27022
"Step Sister","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107274568/step-sister,2.0,-1,Boulder,V2+,1,13,61.2174,-149.8755
Moist,"Captain Kaboom Boulders > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109000242/moist,2.0,-1,"Boulder, Alpine",V1,1,,61.83738,-149.27022
"Heifer Arete","Heifer Boulder > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106968578/heifer-arete,2.0,-1,Boulder,V6,1,10,61.0583,-149.7979
HU,"Lower Pivot Point > Pivot Point > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108947208/hu,2.0,-1,"Sport, Boulder","5.12d V7",1,20,61.0215,-149.74339
"Shadow of Kur","Ziggurat > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108263209/shadow-of-kur,2.0,-1,Boulder,V0,1,20,60.78544,-151.05364
"Cavitation Crack","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107274685/cavitation-crack,2.0,-1,Boulder,V2-3,1,12,61.2174,-149.8755
"Royal Tomb of Ur","Ziggurat > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108293622/royal-tomb-of-ur,2.0,-1,Boulder,V0,1,20,60.78544,-151.05364
"Three toe reach around","The House Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108252468/three-toe-reach-around,2.0,-1,Boulder,V1,1,8,60.78544,-151.05364
"Mosquitoes in WInter","Frostbite Boulders- Anchorage, AK > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106755287/mosquitoes-in-winter,2.0,-1,Boulder,V1+,1,7,61.21034,-149.25389
"The Event Horizon","Anchor Point Boulder > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/106905164/the-event-horizon,2.0,-1,Boulder,V3+,1,17,59.7772,-151.82111
"Loco Cooky","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107274638/loco-cooky,2.0,-1,Boulder,V5-6,1,13,61.2174,-149.8755
"The Driven Snow","Frostbite Boulders- Anchorage, AK > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106755267/the-driven-snow,2.0,-1,Boulder,V8-9,1,9,61.21034,-149.25389
"The Diamond Route","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107274608/the-diamond-route,2.0,-1,Boulder,V2-,1,10,61.2174,-149.8755
"40 lbs","40 years > College Glacier > Gulkana and College Glacier > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/107315128/40-lbs,2.0,-1,"Boulder, Alpine",V2-,1,9,63.3718,-145.2283
"Step Mother","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107274580/step-mother,2.0,-1,Boulder,V4-5,1,13,61.2174,-149.8755
"In the trench","Frostbite Boulders- Anchorage, AK > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106755229/in-the-trench,2.0,-1,Boulder,V3-,1,8,61.21034,-149.25389
"The Thirty 4 and Seven Center Hang","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107274664/the-thirty-4-and-seven-center-hang,2.0,-1,Boulder,V3-4,1,,61.2174,-149.8755
"White Fang","Frostbite Boulders- Anchorage, AK > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106735896/white-fang,2.0,-1,Boulder,V8+,1,12,61.21034,-149.25389
"The Thirty 4 and Seven Backside Pimp and Crimp","Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107274673/the-thirty-4-and-seven-backside-pimp-and-crimp,2.0,-1,Boulder,V5,1,10,61.2174,-149.8755
"Lip Service","Frostbite Boulders- Anchorage, AK > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106453011/lip-service,2.0,-1,Boulder,V2-3,1,15,61.21034,-149.25389
Cachao,"Upper Long Lake > Long Lake (Revised) > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106746871/cachao,2.0,-1,Boulder,V6,1,10,61.2174,-149.8755
"40 Stones","40 years > College Glacier > Gulkana and College Glacier > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/107315150/40-stones,2.0,-1,"Boulder, Alpine",V2-3,1,11,63.3718,-145.2283
Logger,"Muktuk > Tatlanika > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/106716584/logger,2.0,-1,Boulder,V8-9,1,11,64.1702,-149.29871
"Unknown V3+ variant","Service Boulder, Anchorage, AK > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106458681/unknown-v3-variant,1.5,-1,Boulder,V3+,1,14,61.1415,-149.7641
"Bleedy Shins","Shinbanger Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/112254098/bleedy-shins,1.5,-1,Boulder,V3,1,8,60.80437,-151.02195
"Sh*t sandwich with a side of choss","Morning Star Gully > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110737261/sht-sandwich-with-a-side-of-choss,1.0,-1,"TR, Boulder","5.6 V0",1,35,61.00682,-149.68568
"Rub Here","Weekender Bomb Boulder > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108360884/rub-here,1.0,-1,Boulder,V2-3,1,10,61.80482,-148.30252
"Slap That","Weekender Bomb Boulder > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108360857/slap-that,1.0,-1,Boulder,V1-2,1,10,61.80482,-148.30252
Sweetn’Low,"The Sugar Cube > Fairangel Gap and Valley > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114556669/sweetnlow,1.0,-1,"TR, Boulder","5.5 V0",1,20,61.81567,-149.27189
Goatmeal,"The Trolls > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117619769/goatmeal,1.0,-1,Boulder,V2,1,10,60.76251,-148.84563
"Baby steps","Kids Bloc > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/117507877/baby-steps,1.0,-1,Boulder,V0,1,10,60.86111,-150.88727
"Rough Edges","The Grindstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117609554/rough-edges,1.0,-1,Boulder,V1,1,10,60.76253,-148.84553
"Lichen slab","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276614/lichen-slab,1.0,-1,Boulder,V1,1,16,60.97381,-149.46895
Balderdash,"Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/113323648/balderdash,1.0,-1,Boulder,V5-,1,13,60.81222,-151.00375
"Middle slab","Main Boulders > Bird Creek Boulders > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117276626/middle-slab,1.0,-1,Boulder,V1,1,18,60.97381,-149.46895
Shieldmaiden,"Lost World > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107772108/shieldmaiden,1.0,-1,Boulder,V0,1,12,61.81012,-149.22932
Ridgeback,"Dimond North > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108356332/ridgeback,1.0,-1,Boulder,V0,1,6,61.816,-149.2491
Traverse,"Lost World > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107772098/traverse,1.0,-1,Boulder,V0,1,12,61.81012,-149.22932
"Crack in the basement project","The House Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108252417/crack-in-the-basement-project,1.0,-1,Boulder,V0,1,15,60.78544,-151.05364
"Nuptial Ball","Diamond South Boulders > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106976439/nuptial-ball,1.0,-1,Boulder,V1,1,20,61.8134,-149.2328
"warm up","Trailside Boulder 1 > Powerline Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109426166/warm-up,1.0,-1,Boulder,V0,1,7,61.07594,-149.61457
"China Project","Heifer Boulder > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106968603/china-project,1.0,-1,Boulder,"V9-10 PG13",1,12,61.0583,-149.7979
"Wife Swapping","Welcome Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112214361/wife-swapping,-1.0,-1,Boulder,V3,1,12,64.02892,-149.14899
Project,"Lost World > Archangel Bouldering > Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109092406/project,-1.0,-1,Boulder,V7-8,1,10,61.81012,-149.22932
BOMD,"Welcome Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112214374/bomd,-1.0,-1,Boulder,V2,1,12,64.02892,-149.14899
"In the Stink","Welcome Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112214370/in-the-stink,-1.0,-1,Boulder,V2,1,12,64.02892,-149.14899
"In the Pink","Welcome Boulder > Rock Creek Bouldering > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/112214395/in-the-pink,-1.0,-1,Boulder,V4,1,12,64.02892,-149.14899
"Sunnyside Up","The House Boulder > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108252513/sunnyside-up,-1.0,-1,Boulder,V0,1,20,60.78544,-151.05364
chin-ups,"Trailside Boulder 2 > Powerline Boulders > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109426179/chin-ups,-1.0,-1,Boulder,V1+,1,5,61.07375,-149.61277
"Skull Cracker","The Grindstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108257034/skull-cracker,-1.0,-1,Boulder,V0,1,10,60.76253,-148.84553
Liberation,"The Grindstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108256015/liberation,-1.0,-1,Boulder,V0,1,20,60.76253,-148.84553
"Pit Crater","The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108293635/pit-crater,-1.0,-1,Boulder,V0,1,17,60.78544,-151.05364
"Out of the Abyss","The Grindstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108256939/out-of-the-abyss,-1.0,-1,Boulder,V2,1,10,60.76253,-148.84553
