Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"New Power Pills Sit","Power Pills > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831287/new-power-pills-sit,3.0,-1,Boulder,V9,1,12,35.44897,-82.2143
"Donkey Kong (Left)","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108526086/donkey-kong-left,3.0,-1,Boulder,V4-,1,,36.39752,-80.28706
"The Root of All Evil","Corner Rock > North Carolina",https://www.mountainproject.com/route/112379879/the-root-of-all-evil,3.0,-1,Boulder,V7,1,,35.77289,-82.36285
"Senderella Sit","Senderella Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113543504/senderella-sit,3.0,-1,Boulder,V11-12,1,15,36.09695,-81.77206
Bedophile,"Bedophile/Mattress Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113534526/bedophile,3.0,-1,Boulder,V8,1,15,36.09681,-81.7724
Cheapside,"Slave Driver Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/109832028/cheapside,3.0,-1,Boulder,V4,1,,35.44897,-82.2143
"Great White","The Shark Fin > Buffalo Creek Park > North Carolina",https://www.mountainproject.com/route/114171717/great-white,3.0,-1,Boulder,V4,1,,35.48153,-82.18871
"White Rama","Rift Cluster > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831133/white-rama,3.0,-1,Boulder,V0,1,11,35.44897,-82.2143
Maggie,"Bart Simpson Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106924038/maggie,2.0,-1,Boulder,V2,1,15,35.45044,-82.21996
"Negative Space Pacman","The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/109832040/negative-space-pacman,3.0,-1,Boulder,V5,1,,35.34877,-82.16269
Unknown,"The Gym > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/112413723/unknown,3.0,-1,Boulder,V3,1,15,35.44897,-82.2143
"Body Disposal","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/113746235/body-disposal,3.0,-1,Boulder,V5,1,12,35.6037,-79.2773
"Pitt Bull","Pitt Bull Boulder > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/112000571/pitt-bull,3.0,-1,Boulder,V5,1,12,36.14742,-81.65361
Unforgiven,"Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111915027/unforgiven,3.0,-1,Boulder,V7,1,,35.6037,-79.2773
"Potato Face","Potato Boulder > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/109502480/potato-face,3.0,-1,Boulder,V3,1,10,36.14673,-81.65104
"Rebecca's Kiss","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111800785/rebeccas-kiss,3.0,-1,Boulder,V4,1,10,35.6037,-79.2773
"The Prow","Main Area > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/109502456/the-prow,3.0,-1,Boulder,V5,1,7,36.14673,-81.65104
"Horizontal Waterfall","107 Boulders > North Carolina",https://www.mountainproject.com/route/107530885/horizontal-waterfall,3.0,-1,Boulder,V3,1,,35.19565,-83.13872
"Icky Thump","White Stripes Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107778350/icky-thump,2.5,-1,Boulder,V0+,1,12,35.1702,-81.3649
"Ameliorated Anomoly","French Maid Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/109832053/ameliorated-anomoly,2.5,-1,Boulder,"V4 PG13",1,,35.34877,-82.16269
"The Thing","Trailside Boulder > Trailside Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/118072890/the-thing,3.0,-1,Boulder,V1,1,,35.44939,-82.21859
Iris,"Trailside Boulder > Trailside Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/111418581/iris,2.3,-1,Boulder,V1,1,25,35.44939,-82.21859
"Royal Air","Black Mountain Range Alpine > North Carolina",https://www.mountainproject.com/route/109659300/royal-air,3.0,-1,"Trad, Boulder, Ice, Snow, Alpine","V-easy WI4-5 Mod. Snow R",5,1000,35.85362,-82.24006
"Main Squeeze","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/111759859/main-squeeze,2.7,-1,Boulder,V5,1,9,36.39752,-80.28706
Tooth-ache,"Diente > Northside Boulders > Looking Glass Boulders > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/108274922/tooth-ache,2.7,-1,Boulder,V3,1,12,35.3052,-82.796
"Hounds of Hell","Hell Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/117118937/hounds-of-hell,3.0,-1,Boulder,V5,1,6,35.1702,-81.3649
"Slapping the Heathen","Hidden Boulders/Central NC > North Carolina",https://www.mountainproject.com/route/116992579/slapping-the-heathen,3.0,-1,Boulder,V6+,1,18,35.42898,-80.00615
Squishy,"Haw River Boulders > North Carolina",https://www.mountainproject.com/route/117071373/squishy,3.0,-1,Boulder,V2,1,10,35.72747,-79.10378
"Standard Block","Greenway Block > Boone Greenway Trail Boulders > North Carolina",https://www.mountainproject.com/route/116957913/standard-block,3.0,-1,Boulder,V2,1,9,36.213,-81.64718
Hawthorn,"Haw River Boulders > North Carolina",https://www.mountainproject.com/route/117071323/hawthorn,3.0,-1,Boulder,V6,1,10,35.72747,-79.10378
"That hurts","Hidden Boulders/Central NC > North Carolina",https://www.mountainproject.com/route/116995974/that-hurts,3.0,-1,Boulder,V5-6,1,18,35.42898,-80.00615
Uh-Oh,"Haw River Boulders > North Carolina",https://www.mountainproject.com/route/117071346/uh-oh,3.0,-1,Boulder,V3,1,10,35.72747,-79.10378
"Power of the pinch","Hidden Boulders/Central NC > North Carolina",https://www.mountainproject.com/route/116992631/power-of-the-pinch,3.0,-1,Boulder,V6-7,1,20,35.42898,-80.00615
"Monkey's Doomed","Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/115412280/monkeys-doomed,3.0,-1,Boulder,V7+,1,15,36.1398,-81.6946
"The Sign","Upper Tier > Eagle Rock > North Carolina",https://www.mountainproject.com/route/116247946/the-sign,3.0,-1,Boulder,V0,1,25,35.60369,-79.27729
"A Slab Called Quest","Greenway Slab > Boone Greenway Trail Boulders > North Carolina",https://www.mountainproject.com/route/116958458/a-slab-called-quest,3.0,-1,Boulder,V1,1,12,36.213,-81.64719
"Eye Sockets","Eye Sockets > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/116166090/eye-sockets,3.0,-1,Boulder,V3,1,8,35.17488,-81.36216
"Wonderful Arete","Wonderland > Spence Ridge Access > Linville Gorge Bouldering > Linville Gorge > North Carolina",https://www.mountainproject.com/route/114273319/wonderful-arete,3.0,-1,Boulder,V7-,1,12,35.89938,-81.89993
"Double Jam","Upper Tier > Eagle Rock > North Carolina",https://www.mountainproject.com/route/116247975/double-jam,3.0,-1,Boulder,V0-1,1,20,35.60369,-79.27729
"Fresh Water","Brackish Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831298/fresh-water,3.0,-1,Boulder,V10,1,13,35.44897,-82.2143
Slash,"Gateway Boulders > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116847133/slash,2.8,-1,Boulder,V4,1,,35.34877,-82.16269
"Boone Strong","Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112357616/boone-strong,3.0,-1,Boulder,V5,1,15,36.3864,-80.29475
"Datura Daydreams","Haw River Boulders > North Carolina",https://www.mountainproject.com/route/117254384/datura-daydreams,3.0,-1,Boulder,V7+,1,12,35.72747,-79.10378
Albatross,"The Diamond Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107008610/albatross,3.0,-1,Boulder,V9,1,9,35.44897,-82.2143
"Along the Fence","Below Raven Rock? > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/116982736/along-the-fence,3.0,-1,Boulder,"V4 PG13",1,,36.14673,-81.65104
Portabello,"Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/113469978/portabello,3.0,-1,Boulder,V9,1,11,36.1398,-81.6946
"High Bo Diddle","Bailey Mountain Boulders > North Carolina",https://www.mountainproject.com/route/114046224/high-bo-diddle,3.0,-1,"TR, Boulder","5.10a V0",1,30,35.86821,-82.5896
"Door Knocker (Project)","Below Raven Rock? > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/116982658/door-knocker-project,3.0,-1,Boulder,V4,1,,36.14673,-81.65104
"Flap Stack Crack","Flap Stack/ Grey Rock > Weed Patch Mountain Trail Boulders > Eagle Rock > North Carolina",https://www.mountainproject.com/route/116159724/flap-stack-crack,3.0,-1,Boulder,V1,1,,35.47948,-82.22224
"One lowball to rule them all","Haw River Boulders > North Carolina",https://www.mountainproject.com/route/117255214/one-lowball-to-rule-them-all,3.0,-1,Boulder,V3,1,6,35.72747,-79.10378
"Easter Island Arête","Bailey Mountain Boulders > North Carolina",https://www.mountainproject.com/route/114046315/easter-island-arete,3.0,-1,Boulder,V3,1,12,35.86821,-82.5896
Unicron,"Decepticon Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107754965/unicron,2.1,-1,Boulder,V3,1,10,35.1702,-81.3649
"Portland Cement","Portland Cement > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/117711585/portland-cement,3.0,-1,Boulder,V1,1,10,35.17431,-81.35997
Siren,"North End Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114166159/siren,3.0,-1,Boulder,V7,1,15,36.40191,-80.27848
"Honest Abe","Slave Driver Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831314/honest-abe,3.0,-1,Boulder,V8,1,12,35.44897,-82.2143
"Ash Villain","The Pit > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831268/ash-villain,3.0,-1,Boulder,V7,1,15,35.44897,-82.2143
"Late to E101","North Campus > NC States Campus > Raleigh area climbing > North Carolina",https://www.mountainproject.com/route/111801429/late-to-e101,3.0,-1,Boulder,V1,1,15,35.78582,-78.6682
"Marked For Death","Black Magic Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113534497/marked-for-death,3.0,-1,Boulder,V12,1,,36.09764,-81.77223
"Portland Cement Direct","Portland Cement > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/117711865/portland-cement-direct,3.0,-1,Boulder,V2-3,1,10,35.17431,-81.35997
Arêtenophobia,"North End Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112397923/aretenophobia,2.8,-1,Boulder,V3-4,1,10,36.40191,-80.27848
Hawkeye,"Corner Rock > North Carolina",https://www.mountainproject.com/route/112379858/hawkeye,3.0,-1,Boulder,V5-6,1,,35.77289,-82.36285
"Breakfast In Bed","Breakfast Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831235/breakfast-in-bed,3.0,-1,Boulder,V1,1,12,35.44897,-82.2143
"Stu's Face Problem","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/113634150/stus-face-problem,3.0,-1,Boulder,V5,1,12,36.40094,-80.28438
"Reed Roof (Left Exit)","Black Magic Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/114324722/reed-roof-left-exit,3.0,-1,Boulder,V5-6,1,10,36.09764,-81.77223
Senderella,"Senderella Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113543483/senderella,3.0,-1,Boulder,V8,1,15,36.09695,-81.77206
Yarp,"Two Mile Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112410206/yarp,2.8,-1,Boulder,V3,1,,36.3864,-80.29475
"Fully Rejuvenated","Kris Kline Boulder > Hull Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113833425/fully-rejuvenated,3.0,-1,Boulder,V8,1,20,35.4617,-82.20965
"Slopey Seconds","Black Flag Boulder > The Dump (Boulders) > The Dump > North Carolina",https://www.mountainproject.com/route/113534113/slopey-seconds,3.0,-1,Boulder,V6-7,1,12,36.09653,-81.7724
"Magua's Tomahawk","Corner Rock > North Carolina",https://www.mountainproject.com/route/112379820/maguas-tomahawk,3.0,-1,Boulder,V9,1,,35.77289,-82.36285
"Moist Pedipalps","Spiderqueen > Carrboro/University Lake boulders > North Carolina",https://www.mountainproject.com/route/107315949/moist-pedipalps,3.0,-1,Boulder,V2-,1,8,35.8974,-79.0909
"Wax Job","Corner Rock > North Carolina",https://www.mountainproject.com/route/112379707/wax-job,3.0,-1,Boulder,V8,1,,35.77289,-82.36285
"Tastee Freeze Girls","French Maid Area > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/111387171/tastee-freeze-girls,3.0,-1,Boulder,V8,1,,35.34877,-82.16269
"Lolth would approve","Spiderqueen > Carrboro/University Lake boulders > North Carolina",https://www.mountainproject.com/route/107216365/lolth-would-approve,3.0,-1,Boulder,V6,1,10,35.8974,-79.0909
"Ned's Arete","Ned's Arete Boulder > Central Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113850232/neds-arete,3.0,-1,Boulder,V8,1,20,35.44899,-82.2143
"Oeil de Faucon","Corner Rock > North Carolina",https://www.mountainproject.com/route/112379871/oeil-de-faucon,3.0,-1,Boulder,V8-9,1,,35.77289,-82.36285
"Hidden Agenda","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111800761/hidden-agenda,3.0,-1,Boulder,V7,1,10,35.6037,-79.2773
"Lady Luck","Boat Rock Wall > Rocky Knob Park > North Carolina",https://www.mountainproject.com/route/108157825/lady-luck,3.0,-1,Boulder,V4,1,18,36.2231,-81.6265
Piss-ant,"Jolly Green Boulder > Carrboro/University Lake boulders > North Carolina",https://www.mountainproject.com/route/107216009/piss-ant,3.0,-1,Boulder,V2,1,10,35.8966,-79.0851
Controller,"Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/112197914/controller,3.0,-1,Boulder,V6,1,8,35.6037,-79.2773
"Purple Rain","Two Face Boulder > Buffalo Creek Park > North Carolina",https://www.mountainproject.com/route/109069687/purple-rain,3.0,-1,Boulder,V6-7,1,18,35.48153,-82.18871
"Pocket Problem","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/113746189/pocket-problem,3.0,-1,Boulder,V4,1,10,35.6037,-79.2773
"White Ocean","Siam Palace > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113831261/white-ocean,3.0,-1,Boulder,V5,1,15,35.44897,-82.2143
Abul-Abbas,"The Elephant Boulder > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/111538335/abul-abbas,3.0,-1,Boulder,V3,1,10,36.14687,-81.65091
"Upright Citizens Brigade","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/113746212/upright-citizens-brigade,3.0,-1,Boulder,V4,1,10,35.6037,-79.2773
"Desperation Crack","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111800804/desperation-crack,3.0,-1,Boulder,V6,1,8,35.6037,-79.2773
"Pocket Problem (sit down)","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/112197852/pocket-problem-sit-down,3.0,-1,Boulder,V5,1,10,35.6037,-79.2773
"Bottle Rocket War","Fireworks Boulder > First Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107686114/bottle-rocket-war,3.0,-1,Boulder,V1-,1,,35.4353,-82.7291
"Mercury Man","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111800822/mercury-man,3.0,-1,Boulder,V6,1,10,35.6037,-79.2773
"Way Twisted","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111800728/way-twisted,3.0,-1,Boulder,V7,1,15,35.6037,-79.2773
"Lost Dog","Trailside Boulder > Buffalo Creek Park > North Carolina",https://www.mountainproject.com/route/111662720/lost-dog,3.0,-1,Boulder,V4-,1,15,35.48153,-82.18871
"Power Child","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111800713/power-child,3.0,-1,Boulder,V5,1,10,35.6037,-79.2773
"Old Man's Crack","Gemini Boulder > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/109932772/old-mans-crack,3.0,-1,Boulder,V3,1,8,36.14673,-81.65104
"S is for Sam","Trailside Boulder > Buffalo Creek Park > North Carolina",https://www.mountainproject.com/route/111767981/s-is-for-sam,3.0,-1,Boulder,V3+,1,20,35.48153,-82.18871
"Creepy Crawlie","Switchback Boulder > Rocky Knob Park > North Carolina",https://www.mountainproject.com/route/108157904/creepy-crawlie,3.0,-1,Boulder,V4,1,25,36.2231,-81.6265
Batyr,"The Elephant Boulder > Thunder Hill Boulders > North Carolina",https://www.mountainproject.com/route/111538452/batyr,3.0,-1,Boulder,V4-5,1,,36.14687,-81.65091
"Mister Heavenly","Boat Rock Wall > Rocky Knob Park > North Carolina",https://www.mountainproject.com/route/108162779/mister-heavenly,3.0,-1,Boulder,V4,1,26,36.2231,-81.6265
"Leaning Tower Arete","Leaning Tower Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107793288/leaning-tower-arete,3.0,-1,Boulder,V3,1,20,35.1702,-81.3649
"Butterscotch Shine","Dark Corner Boulder > Second/Many Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107734204/butterscotch-shine,3.0,-1,Boulder,V1,1,,35.4353,-82.7291
"Ice Cream Face","Steal Your Face Boulder > Second/Many Boulders > Stony Bald > North Carolina",https://www.mountainproject.com/route/107739366/ice-cream-face,3.0,-1,Boulder,V1-2,1,,35.4353,-82.7291
Indecision,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/118083898/indecision,3.0,-1,Boulder,V0+,1,10,36.39752,-80.28706
"Walk the plank","Upper Boulder > Table Rock Parking Lot Boulders > Linville Gorge Bouldering > Linville Gorge > North Carolina",https://www.mountainproject.com/route/118128172/walk-the-plank,3.0,-1,Boulder,V2-,1,10,35.88654,-81.88495
Sine,"Denominator > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/118079604/sine,3.0,-1,Boulder,V2,1,20,35.1761,-81.35971
Rift,"Rift Cluster > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/118078335/rift,3.0,-1,Boulder,V4,1,,35.44897,-82.2143
Fluffhead,"Rift Cluster > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/118078347/fluffhead,3.0,-1,Boulder,V5,1,,35.44897,-82.2143
"Howie's Roof","Howie's Roof > Moore's Wall > North Carolina",https://www.mountainproject.com/route/118039953/howies-roof,3.0,-1,Boulder,V5,1,13,36.39813,-80.28296
"Welcome to Dixon (Frontside)","TMI Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107815087/welcome-to-dixon-frontside,2.4,-1,Boulder,V0-,1,25,35.1702,-81.3649
"The Morning After","Brackish Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/110131875/the-morning-after,2.6,-1,Boulder,V4,1,,35.44897,-82.2143
"The Gathering","The Cluster > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/111418906/the-gathering,2.5,-1,Boulder,V3,1,20,35.4501,-82.2195
"Stone Wall","Stone Wall > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/109832006/stone-wall,2.8,-1,Boulder,V3,1,,35.44897,-82.2143
"Boone Lounge","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108182998/boone-lounge,2.2,-1,Boulder,V2,1,10,36.39752,-80.28706
"Sexual Choclate","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112039043/sexual-choclate,2.3,-1,Boulder,V2,1,12,36.40094,-80.28438
"Aggro Assassin","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114788555/aggro-assassin,2.7,-1,Boulder,V2,1,12,36.40094,-80.28438
"Doomed to Obscurity","Mushroom Boulder > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/113469928/doomed-to-obscurity,2.7,-1,Boulder,V6,1,,36.1398,-81.6946
"Iron Chuff","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/114047306/iron-chuff,2.7,-1,Boulder,V4,1,12,36.40094,-80.28438
"Send It Up","Lake Raleigh Boulders > Raleigh area climbing > North Carolina",https://www.mountainproject.com/route/112095297/send-it-up,2.8,-1,Boulder,V5,1,9,35.7692,-78.6887
Beelzebub,"Hell Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107704899/beelzebub,2.7,-1,Boulder,V5,1,20,35.1702,-81.3649
Jaws,"Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/106270700/jaws,2.7,-1,Boulder,V3,1,15,35.6037,-79.2773
"Gateway Layback","Gateway Boulders > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/116847095/gateway-layback,2.8,-1,Boulder,V4,1,,35.34877,-82.16269
"Don't Fly Off the Handle","Patio Area > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/114176633/dont-fly-off-the-handle,2.8,-1,Boulder,V6-7,1,12,35.17748,-81.35851
Crazor,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112411186/crazor,2.8,-1,Boulder,V5,1,,36.39752,-80.28706
"The Mail Slot","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/111800893/the-mail-slot,2.8,-1,Boulder,V4,1,10,35.6037,-79.2773
"Garden Variety","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/109898632/garden-variety,2.6,-1,Boulder,V4-,1,,36.39752,-80.28706
Starboard,"Y-Axis Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107773689/starboard,2.2,-1,Boulder,V1,1,12,35.175,-81.36241
"Crack the Whip","Slave Driver Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106652749/crack-the-whip,2.4,-1,Boulder,V2,1,,35.44897,-82.2143
"It's A Trap","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112825180/its-a-trap,2.4,-1,Boulder,V1,1,10,36.39752,-80.28706
"Overhang traverse","Classic Overhang > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/113957686/overhang-traverse,2.4,-1,Boulder,V2,1,15,35.14451,-82.04893
"Leap of Faith","Come Out & Play Blocks > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106652759/leap-of-faith,2.4,-1,Boulder,V3,1,,35.44897,-82.2143
"Left into Center 45","45 Degree Wall > Blowing Rock Boulders > North Carolina",https://www.mountainproject.com/route/112001444/left-into-center-45,2.6,-1,Boulder,V6-7,1,14,36.1398,-81.6946
"Snoop Dogg Mantel","The Valley Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112813505/snoop-dogg-mantel,2.6,-1,Boulder,V3,1,,36.40094,-80.28438
"Always Strapped","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/109898642/always-strapped,2.6,-1,Boulder,V5,1,15,36.39752,-80.28706
Mephistopheles,"Hell Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107787941/mephistopheles,2.6,-1,Boulder,V4,1,15,35.1702,-81.3649
"The Claw","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/112199606/the-claw,2.6,-1,Boulder,V4,1,18,35.6037,-79.2773
"Lance Armstrong (backside)","TMI Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107815099/lance-armstrong-backside,2.6,-1,Boulder,V4,1,25,35.1702,-81.3649
"Rock Cleavage","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/116491571/rock-cleavage,2.7,-1,Boulder,V3,1,10,36.39752,-80.28706
"Cake Walk","Grindstone Mini Wall Boulders > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/111309494/cake-walk,2.7,-1,Boulder,V1-2,1,12,36.35037,-80.47544
Faux-Hawkeye,"Corner Rock > North Carolina",https://www.mountainproject.com/route/112379864/faux-hawkeye,2.7,-1,Boulder,V3-4,1,,35.77289,-82.36285
Disinformation,"George Orwell Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/107774759/disinformation,2.3,-1,Boulder,V2,1,15,35.17481,-81.36201
Hemophilia,"North End Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/112397937/hemophilia,2.7,-1,Boulder,V5,1,10,36.40191,-80.27848
"Triple B","107 Boulders > North Carolina",https://www.mountainproject.com/route/107521994/triple-b,2.7,-1,Boulder,V3,1,,35.19565,-83.13872
"The Anchor","Hound Ears > Closed > North Carolina",https://www.mountainproject.com/route/106270837/the-anchor,2.7,-1,Boulder,V4,1,8,35.6037,-79.2773
"Mr. Steal Your Proj.","Lake Raleigh Boulders > Raleigh area climbing > North Carolina",https://www.mountainproject.com/route/112095837/mr-steal-your-proj,2.5,-1,Boulder,V3,1,,35.7692,-78.6887
"Extension Ladder","Cave Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/118072728/extension-ladder,2.7,-1,Boulder,V1,1,,35.45016,-82.21828
"What's In A Name","Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/108526253/whats-in-a-name,2.2,-1,Boulder,V2+,1,,36.39752,-80.28706
Saurakraut,"Sentinel Buttress Boulderfield > Moore's Wall > North Carolina",https://www.mountainproject.com/route/111808745/saurakraut,2.5,-1,Boulder,V4,1,10,36.39752,-80.28706
"Projectile Vomit","Brackish Boulder > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/108496663/projectile-vomit,2.5,-1,Boulder,V7,1,10,35.44897,-82.2143
Squat,"The Gym > East Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106650455/squat,2.5,-1,Boulder,V4,1,,35.44897,-82.2143
"Short Arete","Short Crack Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/111418877/short-arete,2.3,-1,Boulder,V2,1,12,35.44986,-82.21903
Thalidomide,"The Terraces > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/107995700/thalidomide,2.3,-1,Boulder,V6+,1,,35.34877,-82.16269
"No pressure","Y-Axis Boulder > Dixon School Boulders > North Carolina",https://www.mountainproject.com/route/110853023/no-pressure,2.4,-1,Boulder,V3+,1,15,35.175,-81.36241
