Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Dead Heart","Outback Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107385768/the-dead-heart,3.1,-1,Boulder,V4,1,20,36.16281,-115.40549
"Mexican Jacket","Vaya con Queso > 05-Sandstone Quarry > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110127474/mexican-jacket,3.6,-1,Boulder,V3,1,15,36.1723,-115.45506
"Memento Vitae","Memento Mori boulder > Gateway Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114279950/memento-vitae,3.6,-1,Boulder,V5-6,1,,36.16375,-115.41273
"Monkey Bar Direct Right","Monkey Bar Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/112381021/monkey-bar-direct-right,3.7,-1,Boulder,V9,1,15,36.16154,-115.41099
"Shootin' Blanks","Shootin' Blanks > West Side > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106114572/shootin-blanks,3.7,-1,Boulder,V4,1,12,39.51748,-119.90765
"Drunken Monkey","Drunken Monkey Boulder > Oak Creek Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107529442/drunken-monkey,3.7,-1,Boulder,V7+,1,,36.10817,-115.47711
"Bee boulder dyno","East Side - misc. problems > East Side > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/107167094/bee-boulder-dyno,3.7,-1,Boulder,V4,1,10,39.51672,-119.90733
Dyno-Saur,"Right Twin > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106317411/dyno-saur,3.7,-1,Boulder,V2,1,20,39.2424,-119.7405
"Shady lady","Shady Lady Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110224268/shady-lady,3.2,-1,Boulder,V2,1,20,36.16001,-115.41766
"Finish Line","Finish Line Boulder > Red Spring Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107683125/finish-line,3.5,-1,Boulder,V4-5,1,12,36.14187,-115.42125
"Your Project","Warm-up Boulders Main > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106657484/your-project,2.7,-1,Boulder,V5,1,,36.15949,-115.41688
"Van Betten Arête","Van Betten Boulder > Cube Area > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114239666/van-betten-arete,3.3,-1,Boulder,V3,1,10,36.16001,-115.41946
"Mountaineers Route","Tsunami Boulder > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106303915/mountaineers-route,3.2,-1,Boulder,V2,1,20,39.2423,-119.74024
"Martinet's Rails","The Cube > Cube Area > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/113857995/martinets-rails,3.1,-1,Boulder,V1+,1,,36.15974,-115.41913
"Black Midget","Black Warm Up Boulders > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107430198/black-midget,2.5,-1,Boulder,V2,1,20,36.1594,-115.4175
Betty,"Wolfgang Güllich Memorial Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107430965/betty,1.6,-1,Boulder,V1,1,10,36.1597,-115.4171
"Southeast Face","The Butt Crack Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107430262/southeast-face,2.1,-1,Boulder,V3,1,10,36.1595,-115.4167
"Name Plate","Name Plate Boulder > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111389644/name-plate,3.1,-1,Boulder,V4,1,10,36.16005,-115.49499
"Total Devistation","The Cube > Cube Area > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111470042/total-devistation,2.9,-1,Boulder,V2,1,25,36.15974,-115.41913
"Drop the Tranny","Tickle Pickle > Fin du Monde Drainage > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/112836496/drop-the-tranny,3.2,-1,Boulder,V4,1,,36.1544,-115.42731
"Split Decision","Plumber's Crack > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110174865/split-decision,2.3,-1,Boulder,V1,1,,36.15993,-115.41713
"Amazing Grace","Tsunami Boulder > Red Spring Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114381509/amazing-grace,3.3,-1,Boulder,V4,1,15,36.14693,-115.42232
"Broken Promises","Lower West Side (Broken Promises boulder) > West Side > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106128787/broken-promises,3.3,-1,Boulder,V2,1,25,39.51669,-119.90758
"Crescent Moon Direct","Right Twin > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106321022/crescent-moon-direct,3.3,-1,Boulder,V3,1,15,39.2424,-119.7405
"Maggot Brain","Right Twin > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106317425/maggot-brain,3.3,-1,Boulder,V2,1,20,39.2424,-119.7405
"Big Love","The Cube > Cube Area > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/112430327/big-love,3.1,-1,Boulder,"V4 R",1,30,36.15974,-115.41913
"Darwin Award","Monkey Bar Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107513950/darwin-award,3.0,-1,Boulder,V2,1,10,36.16154,-115.41099
"Any Port in a Storm","Any Port in a Storm Area > Oak Creek Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116848820/any-port-in-a-storm,3.5,-1,Boulder,V2,1,15,36.10171,-115.48992
"Bachar Problem","Peruvian Flake Boulder > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114370905/bachar-problem,3.5,-1,Boulder,V7,1,15,36.16039,-115.49716
"Snake Eyes","Snake Eyes > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107406867/snake-eyes,3.1,-1,Boulder,V6,1,12,36.16019,-115.41289
"The Subway Roof","The Subway > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/117249451/the-subway-roof,3.5,-1,Boulder,V6,1,,36.32389,-115.6179
"Ride the Bull","The Subway > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/112882436/ride-the-bull,3.5,-1,Boulder,V10,1,,36.32389,-115.6179
"The Heart, She Holler","Name Plate Boulder > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111849992/the-heart-she-holler,3.5,-1,Boulder,V4,1,20,36.16005,-115.49499
"Sock Knocker","FIsh Head > Windy Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/109765328/sock-knocker,3.0,-1,Boulder,"V3 PG13",1,30,36.01715,-115.46051
"Already Forgotten","Already Forgotten > The Scenic Boulders > The Ravine Boulders > The Mini Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106391080/already-forgotten,3.5,-1,Boulder,V1,1,,39.4285,-119.83716
"The Prow.","Right Twin > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106303934/the-prow,3.1,-1,Boulder,V2,1,15,39.2424,-119.7405
Cyclops,"Snake Eyes > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107406873/cyclops,2.6,-1,Boulder,V4+,1,12,36.16019,-115.41289
"Scare Tactics Right","Bubble Butt Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111214422/scare-tactics-right,2.9,-1,Boulder,V9,1,,36.15985,-115.41568
"I Disagree","Bill's Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106657499/i-disagree,1.9,-1,Boulder,V1,1,12,36.15982,-115.41316
"Charleston Syndrome","Warm-up Boulders Main > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107116919/charleston-syndrome,2.3,-1,Boulder,V3,1,14,36.15949,-115.41688
"Randal's Handles","The Propane Tank Boulder > Sandstone Quarry Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/108741925/randals-handles,3.0,-1,Boulder,V1,1,25,36.16359,-115.4508
"In Our Time","In Our Time Boulder > Black Velvet Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116493303/in-our-time,3.3,-1,Boulder,V8,1,15,36.03605,-115.46476
"Center Face","Monkey Bar Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/108731189/center-face,2.0,-1,Boulder,V2-3,1,20,36.16154,-115.41099
"Amigos' Arete","Vaya con Queso > 05-Sandstone Quarry > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110298036/amigos-arete,3.3,-1,Boulder,V1,1,12,36.1723,-115.45506
Twister,"Boulder B/Bat Cave > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106310603/twister,3.3,-1,Boulder,V3,1,20,39.2422,-119.7402
"Feelin Tha Breeze","Lower West Side (Broken Promises boulder) > West Side > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/107164963/feelin-tha-breeze,3.3,-1,Boulder,V0-1,1,15,39.51669,-119.90758
"Freedom Fighter","Twin Towers > Black Velvet Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/112561007/freedom-fighter,3.2,-1,Boulder,V5,1,,36.03589,-115.45909
"The Offering Scam","Tsunami Boulder > Red Spring Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107453246/the-offering-scam,2.6,-1,Boulder,V3,1,15,36.14693,-115.42232
"Brown Round Traverse","Big Brown Boulder (aka Brown Round) > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110279200/brown-round-traverse,3.3,-1,Boulder,V3,1,,36.16069,-115.49781
"The High Road","Red Spring (aka Turtle Shell) Boulder > Red Spring Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107948839/the-high-road,2.8,-1,Boulder,V7,1,25,36.1434,-115.42008
"Best V3 at Kraft","Barndoor Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106964272/best-v3-at-kraft,2.9,-1,Boulder,V3,1,15,36.16033,-115.41682
Left,"Wolfgang Güllich Memorial Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107430973/left,1.8,-1,Boulder,V2-,1,,36.1597,-115.4171
"The Prowler","The Prowler Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116107567/the-prowler,3.0,-1,Boulder,V5+,1,,36.15979,-115.41618
"Bouldering is Training","Bouldering is Training > Second Pullout Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111710313/bouldering-is-training,3.0,-1,Boulder,V2-3,1,15,36.15622,-115.43773
"Right Lip Traverse","Potato Chip > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/108439752/right-lip-traverse,2.4,-1,Boulder,V2-,1,,36.15937,-115.41662
"Potato Chips Low","Potato Chip > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114236573/potato-chips-low,2.5,-1,Boulder,V4,1,13,36.15937,-115.41662
"Kraft Dinner Right","$600 Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/112473640/kraft-dinner-right,2.9,-1,Boulder,V7,1,,36.16003,-115.41704
"Left Slab Arete","Big Brown Boulder (aka Brown Round) > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110279211/left-slab-arete,2.5,-1,Boulder,V0,1,16,36.16069,-115.49781
"Spring Board","Red Spring (aka Turtle Shell) Boulder > Red Spring Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107158794/spring-board,2.4,-1,Boulder,V3,1,18,36.1434,-115.42008
"Peruvian Left","Peruvian Flake Boulder > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111389405/peruvian-left,2.8,-1,Boulder,V3,1,15,36.16039,-115.49716
"Americana Exotica","Lethal Design Area > Gateway Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111283903/americana-exotica,3.0,-1,Boulder,V10,1,,36.16367,-115.41211
"Face Plate","Name Plate Boulder > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111545756/face-plate,3.0,-1,Boulder,V6,1,10,36.16005,-115.49499
"American Dream","American Boulder > Oak Creek Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114279913/american-dream,3.0,-1,Boulder,V3,1,,36.10462,-115.48329
"Fire Fresh Traverse","Burnout Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107459063/fire-fresh-traverse,2.7,-1,Boulder,V5-6,1,10,36.15961,-115.41636
"Lizard Skin","Lizard Skin > Windy Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110661861/lizard-skin,3.0,-1,Boulder,V1,1,,36.01657,-115.46052
LipTraverse,"Lip > Chicken Leg Bouldering > Lower Canyon Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107408353/liptraverse,3.0,-1,Boulder,V3,1,15,35.71448,-114.9253
"Road Cut Wall Arete","Road Cut Area > East Side > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106123539/road-cut-wall-arete,3.0,-1,Boulder,V2-,1,15,39.51887,-119.90737
"Bowling Ball","Tsunami Boulder > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106496975/bowling-ball,3.0,-1,Boulder,V1-2,1,,39.2423,-119.74024
"Tape your fingers","Tsunami Boulder > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106495219/tape-your-fingers,3.0,-1,Boulder,V4-5,1,,39.2423,-119.74024
"Quakin' in your boots","Middle Zone - CLOSED :-( > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106116593/quakin-in-your-boots,3.0,-1,Boulder,V3,1,15,39.51944,-119.90176
"High Aldwin","Big Brown Boulder (aka Brown Round) > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110279206/high-aldwin,2.6,-1,Boulder,V1,1,15,36.16069,-115.49781
"My Tan","Bill's Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/108606758/my-tan,2.4,-1,Boulder,V7,1,15,36.15982,-115.41316
$600,"$600 Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111106615/600,3.0,-1,Boulder,V9,1,,36.16003,-115.41704
"Stone Age Traverse","Stone Age Traverse > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107091109/stone-age-traverse,3.0,-1,Boulder,V5,1,30,36.15797,-115.43198
"Option B","FIsh Head > Windy Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/109765299/option-b,3.0,-1,Boulder,V1,1,12,36.01715,-115.46051
"Java sit start","Java Boulder > Sandstone Quarry Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110662076/java-sit-start,3.0,-1,Boulder,V2,1,,36.16219,-115.45011
"Twin Cracks Left","Church Ridge > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/108760515/twin-cracks-left,3.0,-1,Boulder,V3,1,12,39.51877,-119.91758
Sublimation,"East Side - misc. problems > East Side > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106128725/sublimation,3.0,-1,Boulder,V2+,1,12,39.51672,-119.90733
"Turning Corners","Middle Zone - CLOSED :-( > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106166953/turning-corners,3.0,-1,Boulder,V3,1,10,39.51944,-119.90176
Bavmorda,"Big Brown Boulder (aka Brown Round) > Willow Springs Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107158748/bavmorda,2.3,-1,Boulder,V2,1,13,36.16069,-115.49781
"Escape from Alcatraz","Tsunami Boulder > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106317404/escape-from-alcatraz,2.8,-1,Boulder,V3,1,20,39.2423,-119.74024
"A Clockwork Orange","The Cube > Cube Area > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107004798/a-clockwork-orange,3.0,-1,"Trad, Boulder",V12,1,,36.15974,-115.41913
Sidewinder,"The Dirty Rail Area > Fin du Monde Drainage > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/115162166/sidewinder,3.0,-1,Boulder,V4,1,15,36.15423,-115.42773
"Ultimate Grandstaff sit","Ultimate Grandstaff > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/109961884/ultimate-grandstaff-sit,2.5,-1,Boulder,V6-7,1,14,36.15993,-115.4168
"Bear Cave","Mecca > The Zephyrs > Lake Tahoe > Western Nevada > Nevada",https://www.mountainproject.com/route/116815807/bear-cave,3.0,-1,Boulder,V4,1,,39.01572,-119.93993
"Mantle direct","Burnout Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116251270/mantle-direct,3.0,-1,Boulder,V4-,1,10,36.15961,-115.41636
"Bone Grinder","Shifting Sands Boulder > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114521768/bone-grinder,3.0,-1,Boulder,V3+,1,15,36.15064,-115.42659
"Northeast Arete","The Black Bitch > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/108737205/northeast-arete,1.8,-1,Boulder,V0,1,12,36.1596,-115.4168
Picasso,"The Dirty Rail Area > Fin du Monde Drainage > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/112836456/picasso,3.0,-1,Boulder,V6,1,,36.15423,-115.42773
"Belly Flop","Shady Lady Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/110224461/belly-flop,3.0,-1,Boulder,V5,1,,36.16001,-115.41766
"Hueco problem SDS","Keystone Boulder > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106406821/hueco-problem-sds,3.0,-1,Boulder,V5-6,1,15,39.556,-119.8489
"Cat People","Ziggy Stardust > White Rock Spring > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/111567228/cat-people,3.0,-1,Boulder,V2,1,,36.16239,-115.48824
"Arch Enemy","Boulder B/Bat Cave > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106310610/arch-enemy,3.0,-1,Boulder,V4,1,20,39.2422,-119.7402
"Eye of the Hawk","Boulder B/Bat Cave > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106310597/eye-of-the-hawk,3.0,-1,Boulder,V3,1,20,39.2422,-119.7402
"Storm Cycle","Boulder A > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106308024/storm-cycle,3.0,-1,Boulder,V5,1,20,39.2419,-119.7405
Traverse,"Right Twin > Washoe Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106321026/traverse,3.0,-1,Boulder,V4,1,30,39.2424,-119.7405
"Flat Tire Left","Middle Zone - CLOSED :-( > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/107162293/flat-tire-left,3.0,-1,Boulder,V7,1,10,39.51944,-119.90176
Spiderman,"The Roadside Boulder > The Mini Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106390573/spiderman,3.0,-1,Boulder,V2+,1,,39.42838,-119.83449
"Spider's Bite","The Roadside Boulder > The Mini Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106390541/spiders-bite,3.0,-1,Boulder,V1,1,,39.42838,-119.83449
Mainstream,"The Hidden in Plain Sight Boulder > The Mini Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106391145/mainstream,3.0,-1,Boulder,V0,1,,39.4266,-119.84313
"Love Life","The Hidden in Plain Sight Boulder > The Mini Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106391139/love-life,3.0,-1,Boulder,V-easy,1,,39.4266,-119.84313
"Fist Fulla' Grit","Middle Zone - CLOSED :-( > Somersett Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106191175/fist-fulla-grit,3.0,-1,Boulder,V3,1,8,39.51944,-119.90176
"High Traverse","The Roadside Boulder > The Mini Boulders > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106390555/high-traverse,3.0,-1,Boulder,V0+,1,,39.42838,-119.83449
"Born To Bleed","Moderate Mecca > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106629875/born-to-bleed,2.7,-1,Boulder,"5.10+ V2",1,20,36.14221,-115.41998
"Bulk Section America","Bathtub Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/115803784/bulk-section-america,3.0,-1,Boulder,V7,1,20,36.15989,-115.41296
$500,"$600 Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116113116/500,3.0,-1,Boulder,V8,1,15,36.16003,-115.41704
"Hang loose","Hang loose > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/117738210/hang-loose,3.0,-1,"TR, Boulder",V1,1,20,36.15477,-115.43761
"Arete Left","Pyramid > West Cluster > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/114126111/arete-left,2.7,-1,Boulder,V2,1,10,36.16003,-115.42297
"Pink Hammer, Dicks Out","Circulation Desk > The Library > 16-Black Velvet Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116683461/pink-hammer-dicks-out,3.0,-1,Boulder,V5,1,15,36.03774,-115.46041
Concertina,"The Dirty Rail Area > Fin du Monde Drainage > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/115162242/concertina,3.0,-1,Boulder,V5,1,12,36.15423,-115.42773
"Wake me up when September ends","American idiot > 09-Icebox Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/117831113/wake-me-up-when-september-ends,3.0,-1,Boulder,V2,1,15,36.14537,-115.49025
"Double Quarter Pounder","Circulation Desk > The Library > 16-Black Velvet Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116683445/double-quarter-pounder,3.0,-1,Boulder,V3,1,12,36.03774,-115.46041
Eyeliner,"Mecca > The Zephyrs > Lake Tahoe > Western Nevada > Nevada",https://www.mountainproject.com/route/116815812/eyeliner,3.0,-1,Boulder,V4,1,,39.01572,-119.93993
"Rhubarb Jam","Ruby Slipper Area > Calico Basin Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116615231/rhubarb-jam,3.0,-1,Boulder,V1,1,15,36.15729,-115.42862
"Supine Roof","The Clearing Boulder > Gold Strike Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/116761998/supine-roof,3.0,-1,Boulder,V4-5,1,8,36.00133,-114.75447
"Sippy cup","Sunset Cracks > Knob Hill > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/116981814/sippy-cup,3.0,-1,Boulder,V1+,1,15,35.65381,-114.84724
"Definitely not butterscotch","Butterscotch Slab > Trippy Rock > Lake Tahoe > Western Nevada > Nevada",https://www.mountainproject.com/route/117036974/definitely-not-butterscotch,3.0,-1,"Boulder, Alpine",V2,1,14,39.27098,-119.9361
"I can't believe it's not butterscotch","Butterscotch Slab > Trippy Rock > Lake Tahoe > Western Nevada > Nevada",https://www.mountainproject.com/route/117036915/i-cant-believe-its-not-butterscotch,3.0,-1,"Boulder, Alpine",V0,1,12,39.27098,-119.9361
"South Arete","Front Bouldering Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/116581491/south-arete,3.0,-1,Boulder,V5,1,10,35.71513,-114.92635
Toasted,"Marble Rye Boulder > West Cluster > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116181714/toasted,3.0,-1,Boulder,V4,1,15,36.16352,-115.4245
"Creek Boulder","Creek Boulder > Black Velvet Canyon Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/116486860/creek-boulder,3.0,-1,Boulder,V3,1,10,36.03601,-115.46219
"The Swinger","Pyramid Scheme Boulder > 07-Willow Spring > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/117802219/the-swinger,3.0,-1,Boulder,V3,1,20,36.15974,-115.48818
"Smoked Gouda","Bleu Cheese Boulder > **Christmas Tree Pass Bouldering** > Christmas Tree Pass > Southern Nevada > Nevada",https://www.mountainproject.com/route/116491715/smoked-gouda,3.0,-1,Boulder,V2-3,1,,35.25169,-114.70997
